證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,43000,227000,-184000,-184000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-185000,0,0,0,60000,245000,-185000,-185000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,24000,209000,-185000,-185000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,10000,196000,-186000,-186000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,10000,196000,-186000,-186000
050725,光磊國票96購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
052575,茂林凱基96購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,36000,222000,-186000,-186000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
054863,億光群益97購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,102000,289000,-187000,-187000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,15000,202000,-187000,-187000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-188000,0,0,0,286000,474000,-188000,-188000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,51000,239000,-188000,-188000
6412,群電            ,60000,248090,-188090,0,0,0,0,0,0,0,0,0,0,0,0,0,-188090
055432,臻鼎群益97購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,9000,198000,-189000,-189000
2820,華票            ,55000,244000,-189000,0,0,0,0,0,0,0,0,0,0,0,0,0,-189000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-190000,0,0,0,215000,405000,-190000,-190000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-190000,0,0,0,240000,430000,-190000,-190000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
4956,光鋐            ,147000,337000,-190000,0,0,0,0,0,0,0,0,0,0,0,0,0,-190000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,47000,238000,-191000,-191000
2331,精英            ,73000,254000,-181000,0,0,0,0,0,0,-10000,4000,14000,-10000,0,0,0,-191000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,4000,195000,-191000,-191000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
059608,聯發科富邦9B購04,0,0,0,0,0,0,0,0,0,-191000,0,0,0,40000,231000,-191000,-191000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,10000,201000,-191000,-191000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,-191000,0,0,0,71000,262000,-191000,-191000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,10000,202000,-192000,-192000
049199,茂林永豐95購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,2000,194000,-192000,-192000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,130000,322000,-192000,-192000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,15000,208000,-193000,-193000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,79000,272000,-193000,-193000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,-193000,0,0,0,133000,326000,-193000,-193000
058132,義隆元大99購03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,129000,322000,-193000,-193000
055393,華新科統一97購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,27000,221000,-194000,-194000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
060564,南亞科富邦9C購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
052084,台泥元大95購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,29000,224000,-195000,-195000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,21000,216000,-195000,-195000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,12000,208000,-196000,-196000
051659,力山國泰97購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,16000,212000,-196000,-196000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,3000,200000,-197000,-197000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,69000,266000,-197000,-197000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,-197000,0,0,0,100000,297000,-197000,-197000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,117000,314000,-197000,-197000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,1000,198000,-197000,-197000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,88000,286000,-198000,-198000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,1000,199000,-198000,-198000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
057107,華新科群益98購06,0,0,0,0,0,0,0,0,0,-198000,0,0,0,7000,205000,-198000,-198000
2836,高雄銀          ,28000,252000,-224000,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,-198000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,101000,300000,-199000,-199000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
046340,滬深2X國票96購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056838,旺宏元富98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,16000,217000,-201000,-201000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,22000,223000,-201000,-201000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,128000,329000,-201000,-201000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,71000,272000,-201000,-201000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-202000,0,0,0,3000,205000,-202000,-202000
06385P,聯發科永豐97售02,0,0,0,0,0,0,0,0,0,-203000,0,0,0,10000,213000,-203000,-203000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,50000,253000,-203000,-203000
07622P,華新科統一9B售02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,14000,218000,-204000,-204000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,332000,536000,-204000,-204000
9958,世紀鋼          ,375000,227000,148000,0,0,0,0,278000,-278000,-74000,33000,11000,22000,56000,152000,-96000,-204000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,46000,251000,-205000,-205000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,121000,326000,-205000,-205000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,115000,320000,-205000,-205000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
2855,統一證          ,143000,342000,-199000,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,-205000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,85000,291000,-206000,-206000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,-206000,0,0,0,110000,316000,-206000,-206000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,60000,266000,-206000,-206000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,2000,208000,-206000,-206000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,138000,344000,-206000,-206000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,9000,215000,-206000,-206000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,20000,227000,-207000,-207000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,5000,212000,-207000,-207000
2417,圓剛            ,221000,425000,-204000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-207000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,59000,266000,-207000,-207000
2006,東和鋼鐵        ,79000,287000,-208000,0,0,0,0,0,0,0,0,0,0,0,0,0,-208000
06546P,聯發科元大98售05,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
053621,臺股指群益96購07,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,33000,241000,-208000,-208000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,2000,210000,-208000,-208000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,31000,240000,-209000,-209000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,90000,299000,-209000,-209000
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-210000,0,0,0,121000,331000,-210000,-210000
052897,緯創群益96購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
07573P,國巨元大9A售11  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,271000,482000,-211000,-211000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,70000,282000,-212000,-212000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,214000,427000,-213000,-213000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,32000,245000,-213000,-213000
2489,瑞軒            ,100000,356000,-256000,0,0,0,0,0,0,42000,44000,2000,42000,0,0,0,-214000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,20000,235000,-215000,-215000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-215000,0,0,0,33000,248000,-215000,-215000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
3576,聯合再生        ,324000,539000,-215000,0,0,0,0,0,0,0,0,0,0,0,0,0,-215000
1722,台肥            ,289000,514000,-225000,0,0,0,8000,0,8000,1000,5000,0,5000,0,4000,-4000,-216000
1592,英瑞-KY         ,0,216000,-216000,0,0,0,0,0,0,0,0,0,0,0,0,0,-216000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
060085,華通元大99購10  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,12000,231000,-219000,-219000
04706P,力山元大95售01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,209000,428000,-219000,-219000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,40000,259000,-219000,-219000
8213,志超            ,284000,523000,-239000,0,0,0,0,1000,-1000,21000,0,0,0,36000,15000,21000,-219000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,159000,379000,-220000,-220000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
060211,智邦康和9A購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,10000,231000,-221000,-221000
060160,聯陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
9935,慶豐富          ,82000,303000,-221000,0,0,0,0,0,0,0,0,0,0,0,0,0,-221000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
054745,智易凱基97購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
2633,台灣高鐵        ,1451314,1798000,-346686,0,0,0,107000,1000,106000,17000,20000,0,20000,27000,30000,-3000,-223686
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,30000,254000,-224000,-224000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,-224000,0,0,0,85000,309000,-224000,-224000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
060193,群創元富9A購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,80000,305000,-225000,-225000
053170,茂林群益96購04  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,31000,256000,-225000,-225000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,26000,252000,-226000,-226000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-227000,0,0,0,170000,397000,-227000,-227000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,14000,241000,-227000,-227000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,22000,250000,-228000,-228000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,-229000,0,0,0,171000,400000,-229000,-229000
1723,中碳            ,61000,291000,-230000,0,0,0,0,0,0,0,0,0,0,0,0,0,-230000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,15000,245000,-230000,-230000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-231000,0,0,0,44000,275000,-231000,-231000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,-233000,0,0,0,125000,358000,-233000,-233000
1305,華夏            ,408000,576000,-168000,0,0,0,0,0,0,-65000,0,65000,-65000,0,0,0,-233000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,33000,267000,-234000,-234000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-235000,0,0,0,13000,248000,-235000,-235000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
060407,南六國泰9C購01  ,0,2000,-2000,0,0,0,0,0,0,-235000,0,0,0,98000,333000,-235000,-237000
061002,瑞昱兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,153000,390000,-237000,-237000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,20000,257000,-237000,-237000
2511,太子            ,127000,221000,-94000,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-237000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,2000,240000,-238000,-238000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,130000,368000,-238000,-238000
060563,智邦富邦9A購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,24000,263000,-239000,-239000
00638R,元大滬深300反1  ,155000,251000,-96000,0,0,0,0,0,0,-143000,0,0,0,266000,409000,-143000,-239000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,126000,365000,-239000,-239000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,30000,270000,-240000,-240000
053018,旺宏元富96購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,2000,242000,-240000,-240000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,29000,270000,-241000,-241000
052452,茂林元大95購03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,50000,291000,-241000,-241000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,67000,308000,-241000,-241000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
059982,聯發科元大99購37,0,0,0,0,0,0,0,0,0,-242000,0,0,0,707000,949000,-242000,-242000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,-242000,0,0,0,100000,342000,-242000,-242000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,386000,628000,-242000,-242000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,156000,399000,-243000,-243000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,130000,373000,-243000,-243000
052227,瑞昱凱基95購05  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,94000,337000,-243000,-243000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
052221,東元凱基95購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,48000,292000,-244000,-244000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,219000,464000,-245000,-245000
053849,聯發科元富96購04,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,80000,326000,-246000,-246000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,20000,268000,-248000,-248000
060603,聯發科凱基9A購12,0,0,0,0,0,0,0,0,0,-248000,0,0,0,21000,269000,-248000,-248000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,6000,255000,-249000,-249000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,34000,283000,-249000,-249000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
055343,國巨凱基97購03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
056183,南亞科統一97購02,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,263000,515000,-252000,-252000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,60000,314000,-254000,-254000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,90000,344000,-254000,-254000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,-254000,0,0,0,5000,259000,-254000,-254000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-256000,0,0,0,65000,321000,-256000,-256000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,118000,374000,-256000,-256000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,99000,355000,-256000,-256000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,49000,306000,-257000,-257000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,-257000,0,0,0,5000,262000,-257000,-257000
059475,元石油群益99購02,0,20000,-20000,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-258000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,272000,531000,-259000,-259000
060488,台灣50群益9C購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
053948,大立光富邦99購04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
052742,可成元大96購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,60000,320000,-260000,-260000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,22000,282000,-260000,-260000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
3036,文曄            ,284000,558000,-274000,0,0,0,0,2000,-2000,16000,0,5000,-5000,35000,14000,21000,-260000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,54000,315000,-261000,-261000
