證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,328000,589000,-261000,-261000
9910,豐泰            ,427000,682100,-255100,0,0,0,0,3500,-3500,-5000,15000,20000,-5000,0,0,0,-263600
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
07386P,臺股指群益99售24,0,0,0,0,0,0,0,0,0,-265000,0,0,0,38000,303000,-265000,-265000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,30000,296000,-266000,-266000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,100000,367000,-267000,-267000
061183,友達國泰9B購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
059289,瑞昱元富99購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,52000,322000,-270000,-270000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,59000,331000,-272000,-272000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,140000,413000,-273000,-273000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-273000,0,0,0,151000,424000,-273000,-273000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-273000,0,0,0,155000,428000,-273000,-273000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,15000,289000,-274000,-274000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,25000,301000,-276000,-276000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,100000,377000,-277000,-277000
3535,晶彩科          ,268000,545000,-277000,0,0,0,0,0,0,0,0,0,0,0,0,0,-277000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,6000,285000,-279000,-279000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,197000,476000,-279000,-279000
059729,群創元大9C購05  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,206000,485000,-279000,-279000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,-280000,0,0,0,2000,282000,-280000,-280000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,118000,398000,-280000,-280000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
1217,愛之味          ,103000,385000,-282000,0,0,0,0,0,0,0,0,0,0,0,0,0,-282000
057426,元油2X兆豐9B購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
2451,創見            ,138000,441000,-303000,0,0,0,39000,1000,38000,-17000,0,0,0,0,17000,-17000,-282000
6531,愛普            ,755000,1028100,-273100,0,0,0,0,8000,-8000,-1000,0,1000,-1000,0,0,0,-282100
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,-283000,0,0,0,18000,301000,-283000,-283000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,35000,318000,-283000,-283000
3044,健鼎            ,405000,769000,-364000,0,0,0,0,0,0,81000,73000,0,73000,8000,0,8000,-283000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,61000,345000,-284000,-284000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-284000,0,0,0,248000,532000,-284000,-284000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
057255,聯發科麥證98購02,0,0,0,1000,286000,-285000,0,0,0,-285000,0,0,0,1000,286000,-285000,-285000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,2000,287000,-285000,-285000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,84000,371000,-287000,-287000
051406,泰鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,58000,346000,-288000,-288000
058860,SGBR2X凱基9A購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
8210,勤誠            ,137000,264000,-127000,0,0,0,0,81000,-81000,-80000,0,80000,-80000,1000,1000,0,-288000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-289000,0,0,0,386000,675000,-289000,-289000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-294000,0,0,0,22000,316000,-294000,-294000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,29000,326000,-297000,-297000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-298000,0,0,0,490000,788000,-298000,-298000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,98000,396000,-298000,-298000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,621000,920000,-299000,-299000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,70000,370000,-300000,-300000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,5000,307000,-302000,-302000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,144000,446000,-302000,-302000
060119,上銀富邦9B購03  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,109000,412000,-303000,-303000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,20000,323000,-303000,-303000
056812,泰鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,29000,332000,-303000,-303000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,903000,1207000,-304000,-304000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-304000,0,0,0,21000,325000,-304000,-304000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
059403,T50反1台新03購03,0,25000,-25000,0,0,0,0,0,0,-280000,0,0,0,46000,326000,-280000,-305000
059740,瑞昱元富99購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,13000,319000,-306000,-306000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,104000,410000,-306000,-306000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,10000,317000,-307000,-307000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-307000,0,0,0,15000,322000,-307000,-307000
2049,上銀            ,1047000,1399000,-352000,0,0,0,64000,0,64000,-20000,1000,26000,-25000,33000,28000,5000,-308000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,5000,314000,-309000,-309000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,8000,317000,-309000,-309000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,69000,378000,-309000,-309000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,225000,534000,-309000,-309000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,70000,381000,-311000,-311000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,15000,327000,-312000,-312000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,173000,485000,-312000,-312000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,108000,423000,-315000,-315000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,65000,381000,-316000,-316000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-316000,0,0,0,51000,367000,-316000,-316000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,10000,330000,-320000,-320000
05590P,臺股指中信96售05,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-320000,0,0,0,18000,338000,-320000,-320000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,21000,342000,-321000,-321000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,30000,351000,-321000,-321000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,30000,352000,-322000,-322000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,42000,366000,-324000,-324000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,6000,330000,-324000,-324000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,54000,380000,-326000,-326000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,12000,343000,-331000,-331000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,3000,337000,-334000,-334000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-334527,0,0,0,264000,598527,-334527,-334527
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,90000,425000,-335000,-335000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,58000,393000,-335000,-335000
057008,華新科中信99購02,0,0,0,0,0,0,0,0,0,-335000,0,0,0,160000,495000,-335000,-335000
057762,全新凱基99購03  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,10000,349000,-339000,-339000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,10000,351000,-341000,-341000
059903,S&P正2元大99購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
059157,元石油凱基9C購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,15000,358000,-343000,-343000
00675L,富邦臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,207000,552000,-345000,-345000
3437,榮創            ,492000,827000,-335000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-345000
053516,茂林群益96購05  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,30000,376000,-346000,-346000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,96000,444000,-348000,-348000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-349000,0,0,0,498000,847000,-349000,-349000
055125,智原兆豐97購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,182000,532000,-350000,-350000
2606,裕民            ,548000,759000,-211000,0,0,0,0,1000,-1000,-140000,0,140000,-140000,0,0,0,-352000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,67000,421000,-354000,-354000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-355000,0,0,0,32000,387000,-355000,-355000
059050,元油2X凱基9B購08,0,0,0,0,0,0,0,0,0,-355000,0,0,0,9000,364000,-355000,-355000
00674R,元大S&P黃金反1  ,0,30000,-30000,0,0,0,0,0,0,-328000,0,0,0,510000,838000,-328000,-358000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,10000,373000,-363000,-363000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,250000,613000,-363000,-363000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,42000,405000,-363000,-363000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,-364000,0,0,0,77000,441000,-364000,-364000
3698,隆達            ,637000,957000,-320000,0,0,0,0,0,0,-44000,28000,73000,-45000,1000,0,1000,-364000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,40000,405000,-365000,-365000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,-366000,0,0,0,2000,368000,-366000,-366000
054031,中鋼中信98購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,14000,380000,-366000,-366000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,-367000,0,0,0,112000,479000,-367000,-367000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,110000,478000,-368000,-368000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-368000,0,0,0,715000,1083000,-368000,-368000
9136,巨騰-DR         ,0,370000,-370000,0,0,0,0,0,0,0,0,0,0,0,0,0,-370000
3045,台灣大          ,1013000,1311350,-298350,0,0,0,23000,2000,21000,-93000,1000,94000,-93000,0,0,0,-370350
00692,富邦公司治理    ,2000,2000,0,0,0,0,0,0,0,-371000,0,0,0,1276000,1647000,-371000,-371000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,-372000,0,0,0,70000,442000,-372000,-372000
057061,華擎國泰9A購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,195000,567000,-372000,-372000
3702A,大聯大甲特      ,0,8000,-8000,0,0,0,0,0,0,-365000,0,365000,-365000,0,0,0,-373000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,20000,395000,-375000,-375000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,2000,381000,-379000,-379000
058280,SGBR2X中信99購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-380000,0,0,0,52000,432000,-380000,-380000
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,-380000,0,0,0,20000,400000,-380000,-380000
3545,敦泰            ,2818000,3006000,-188000,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-380000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,288000,671000,-383000,-383000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,101000,484000,-383000,-383000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,67000,453000,-386000,-386000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
4133,亞諾法          ,348000,736000,-388000,0,0,0,0,0,0,0,0,0,0,0,0,0,-388000
4414,如興            ,141000,528000,-387000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-389000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,12000,402000,-390000,-390000
052324,康友元大96購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,110000,501000,-391000,-391000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,0,391000,-391000,-391000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,308000,699000,-391000,-391000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,599000,992000,-393000,-393000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-393000,0,0,0,247000,640000,-393000,-393000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,22000,415000,-393000,-393000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,98000,492000,-394000,-394000
059834,友達國泰9B購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,63000,457000,-394000,-394000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,169000,564000,-395000,-395000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,-397000,0,0,0,10000,407000,-397000,-397000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,559000,957000,-398000,-398000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,-399000,0,0,0,222000,621000,-399000,-399000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,1000,401000,-400000,-400000
050799,嘉聯益中信98購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,171000,573000,-402000,-402000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,68000,470000,-402000,-402000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,29000,433000,-404000,-404000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,67000,472000,-405000,-405000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,170000,576000,-406000,-406000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-407000,0,0,0,13000,420000,-407000,-407000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,0,407000,-407000,-407000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,29000,436000,-407000,-407000
6239,力成            ,3975752,3897000,78752,0,0,0,644000,628000,16000,-503000,165000,413000,-248000,60000,315000,-255000,-408248
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-411000,0,0,0,3000,414000,-411000,-411000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,274000,687000,-413000,-413000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,15000,428000,-413000,-413000
3702,大聯大          ,1532000,1912901,-380901,0,0,0,16000,8000,8000,-41000,1000,2000,-1000,0,40000,-40000,-413901
1717,長興            ,135000,549000,-414000,0,0,0,0,0,0,0,0,0,0,0,0,0,-414000
054002,GIS群益96購03   ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,0,416000,-416000,-416000
2889,國票金          ,377000,817000,-440000,0,0,0,0,2000,-2000,25000,30000,5000,25000,0,0,0,-417000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,53000,471000,-418000,-418000
054042,華泰元大96購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
056684,旺宏統一98購02  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,10000,431000,-421000,-421000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,124000,547000,-423000,-423000
051748,超眾國泰96購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
059338,滬深2X凱基9C購02,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,10000,440000,-430000,-430000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-434000,0,0,0,182000,616000,-434000,-434000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,90000,528000,-438000,-438000
059308,T50反1元大99購07,0,0,0,0,0,0,0,0,0,-438000,0,0,0,38000,476000,-438000,-438000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,10000,448000,-438000,-438000
2915,潤泰全          ,449000,865000,-416000,0,0,0,4000,0,4000,-28000,1000,1000,0,3000,31000,-28000,-440000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,53000,495000,-442000,-442000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,20000,463000,-443000,-443000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,0,444000,-444000,-444000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,37000,483000,-446000,-446000
2912,統一超          ,315050,747861,-432811,0,0,0,0,1000,-1000,-18000,0,18000,-18000,0,0,0,-451811
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
4746,台耀            ,624000,1075000,-451000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-453000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,220000,676000,-456000,-456000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,269000,727000,-458000,-458000
052943,奇力新國票96購02,0,0,0,0,0,0,0,0,0,-461000,0,0,0,92000,553000,-461000,-461000
