證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,7000,470000,-463000,-463000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,0,465000,-465000,-465000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,11000,480000,-469000,-469000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,6000,477000,-471000,-471000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-472000,0,0,0,0,472000,-472000,-472000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,0,473000,-473000,-473000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-476000,0,0,0,4000,480000,-476000,-476000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,59000,537000,-478000,-478000
2106,建大            ,34000,512000,-478000,0,0,0,0,0,0,0,0,0,0,0,0,0,-478000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,0,478000,-478000,-478000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,0,483000,-483000,-483000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,158000,642000,-484000,-484000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,-485000,0,0,0,194000,679000,-485000,-485000
2367,燿華            ,1610000,2156000,-546000,0,0,0,0,2000,-2000,61000,1000,0,1000,79000,19000,60000,-487000
054109,南亞科凱基96購05,0,0,0,0,0,0,0,0,0,-487000,0,0,0,90000,577000,-487000,-487000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,2000,489000,-487000,-487000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,8000,495000,-487000,-487000
6005,群益證          ,379000,867000,-488000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,-493000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,10000,504000,-494000,-494000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,0,496000,-496000,-496000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,20000,517000,-497000,-497000
1515,力山            ,579000,1115000,-536000,0,0,0,0,0,0,37000,4000,0,4000,52000,19000,33000,-499000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-500000,0,0,0,249000,749000,-500000,-500000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,19000,520000,-501000,-501000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-502000,0,0,0,85000,587000,-502000,-502000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,500000,1007000,-507000,-507000
2812,台中銀          ,489000,1011000,-522000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-524000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,40000,569000,-529000,-529000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,199000,729000,-530000,-530000
1409,新纖            ,28000,560000,-532000,0,0,0,0,0,0,0,0,0,0,0,0,0,-532000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,393000,931000,-538000,-538000
2439,美律            ,240099,715000,-474901,0,0,0,1000,0,1000,-71000,1000,0,1000,10000,82000,-72000,-544901
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,0,555000,-555000,-555000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,0,565000,-565000,-565000
2903,遠百            ,122000,687000,-565000,0,0,0,0,0,0,0,0,0,0,0,0,0,-565000
060196,泰鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-577000,0,0,0,134000,711000,-577000,-577000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,14000,592000,-578000,-578000
03435B,臺股指凱基99熊29,0,0,0,0,0,0,0,0,0,-578000,0,0,0,1063000,1641000,-578000,-578000
9933,中鼎            ,173000,761000,-588000,0,0,0,7000,0,7000,0,0,0,0,0,0,0,-581000
2357,華碩            ,1079000,1675679,-596679,0,0,0,7000,4000,3000,12000,16000,0,16000,2000,6000,-4000,-581679
05476P,聯發科群益95售06,0,0,0,0,0,0,0,0,0,-585000,0,0,0,10000,595000,-585000,-585000
058234,華新科元大99購12,0,0,0,0,0,0,0,0,0,-585000,0,0,0,200000,785000,-585000,-585000
2456,奇力新          ,959000,1550000,-591000,0,0,0,0,100000,-100000,105000,146000,49000,97000,48000,40000,8000,-586000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,76000,664000,-588000,-588000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-593000,0,0,0,185000,778000,-593000,-593000
060780,祥碩國泰9B購01  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,84000,678000,-594000,-594000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,29000,624000,-595000,-595000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-596000,0,0,0,146000,742000,-596000,-596000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,69000,668000,-599000,-599000
4904,遠傳            ,943000,1494000,-551000,0,0,0,22000,1000,21000,-69000,1000,64000,-63000,0,6000,-6000,-599000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,429000,1035000,-606000,-606000
2605,新興            ,255000,819000,-564000,0,0,0,0,1000,-1000,-44000,80000,124000,-44000,0,0,0,-609000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-612000,0,0,0,218000,830000,-612000,-612000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,0,613000,-613000,-613000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,-616000,0,0,0,717000,1333000,-616000,-616000
052938,華新科兆豐96購01,0,0,0,0,0,0,0,0,0,-623000,0,0,0,0,623000,-623000,-623000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,-626000,0,0,0,466000,1092000,-626000,-626000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,36000,668000,-632000,-632000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-635000,0,0,0,57000,692000,-635000,-635000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-639000,0,0,0,275000,914000,-639000,-639000
6141,柏承            ,200000,841000,-641000,0,0,0,786,0,786,1000,1000,0,1000,0,0,0,-639214
2542,興富發          ,584328,1215000,-630672,0,0,0,11140,0,11140,-22000,14000,30000,-16000,0,6000,-6000,-641532
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,376000,1019000,-643000,-643000
060237,友達元大9A購06  ,0,0,0,0,0,0,0,0,0,-652000,0,0,0,25000,677000,-652000,-652000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,-653000,0,0,0,78000,731000,-653000,-653000
2603,長榮            ,2326000,2965000,-639000,0,0,0,0,4000,-4000,-10000,4000,36000,-32000,22000,0,22000,-653000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,-655000,0,0,0,57000,712000,-655000,-655000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,80000,737000,-657000,-657000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,3000,662000,-659000,-659000
050892,聯電元大96購02  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,0,660000,-660000,-660000
1101,台泥            ,3413582,4650669,-1237087,0,0,0,714000,5000,709000,-138000,5000,100000,-95000,17000,60000,-43000,-666087
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-670000,0,0,0,107000,777000,-670000,-670000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-673000,0,0,0,77000,750000,-673000,-673000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-673000,0,0,0,199000,872000,-673000,-673000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-678000,0,0,0,0,678000,-678000,-678000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-680000,0,0,0,144000,824000,-680000,-680000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-682000,0,0,0,423000,1105000,-682000,-682000
2105,正新            ,1082000,1696000,-614000,0,0,0,0,1000,-1000,-72000,0,26000,-26000,0,46000,-46000,-687000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,-690000,0,0,0,0,690000,-690000,-690000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-691000,0,0,0,83000,774000,-691000,-691000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,-692000,0,0,0,19000,711000,-692000,-692000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-692000,0,0,0,0,692000,-692000,-692000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-712000,0,0,0,62000,774000,-712000,-712000
061161,南六群益9A購01  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,3000,719000,-716000,-716000
2103,台橡            ,686000,1418000,-732000,0,0,0,0,0,0,0,0,0,0,0,0,0,-732000
2442,新美齊          ,82000,819000,-737000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-737000
00634R,富邦上証反1     ,0,34000,-34000,0,0,0,0,0,0,-708000,0,0,0,176000,884000,-708000,-742000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,1429000,2175000,-746000,-746000
054796,康普群益98購01  ,0,0,0,0,0,0,0,0,0,-750000,0,0,0,0,750000,-750000,-750000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-752000,0,0,0,247000,999000,-752000,-752000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-773000,0,0,0,29000,802000,-773000,-773000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,-774000,0,0,0,627000,1401000,-774000,-774000
047690,美律富邦97購01  ,0,0,0,0,0,0,0,0,0,-780000,0,0,0,50000,830000,-780000,-780000
00631L,元大台灣50正2   ,490000,581000,-91000,0,0,0,0,0,0,-701000,0,0,0,2431000,3132000,-701000,-792000
1434,福懋            ,604000,1408000,-804000,0,0,0,11000,0,11000,0,0,0,0,0,0,0,-793000
1102,亞泥            ,2779609,3238000,-458391,0,0,0,39000,4000,35000,-372000,0,273000,-273000,0,99000,-99000,-795391
9921,巨大            ,456000,1327104,-871104,0,0,0,40000,0,40000,21000,10000,0,10000,11000,0,11000,-810104
00850,元大臺灣ESG永續 ,0,2000,-2000,0,0,0,0,0,0,-823000,0,0,0,630000,1453000,-823000,-825000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,-840000,0,0,0,76000,916000,-840000,-840000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-849000,0,0,0,185000,1034000,-849000,-849000
07279P,台灣50台新99售02,0,0,0,0,0,0,0,0,0,-882000,0,0,0,64000,946000,-882000,-882000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-892000,0,0,0,41000,933000,-892000,-892000
3706,神達            ,1248000,1617000,-369000,0,0,0,0,521000,-521000,-2000,0,0,0,57000,59000,-2000,-892000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-909000,0,0,0,250000,1159000,-909000,-909000
2201,裕隆            ,966000,2092000,-1126000,0,0,0,200000,0,200000,-5000,0,0,0,0,5000,-5000,-931000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-950000,0,0,0,29000,979000,-950000,-950000
059128,友達中信99購02  ,50000,0,50000,0,0,0,0,0,0,-1003000,0,0,0,189000,1192000,-1003000,-953000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-954000,0,0,0,26000,980000,-954000,-954000
00875,國泰網路資安    ,0,249000,-249000,0,0,0,0,0,0,-716000,0,0,0,1256000,1972000,-716000,-965000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-967000,0,0,0,72000,1039000,-967000,-967000
052194,旺宏元富95購04  ,0,0,0,0,0,0,0,0,0,-967000,0,0,0,43000,1010000,-967000,-967000
00830,國泰費城半導體  ,686000,34000,652000,0,0,0,0,0,0,-1641000,0,0,0,1000,1642000,-1641000,-989000
6278,台表科          ,1738000,1929000,-191000,0,0,0,60000,768000,-708000,-104000,27000,93000,-66000,10000,48000,-38000,-1003000
3231,緯創            ,4208000,5301000,-1093000,0,0,0,5558,15000,-9442,86000,89000,2000,87000,99000,100000,-1000,-1016442
054612,慧洋永豐97購01  ,0,0,0,0,0,0,0,0,0,-1032000,0,0,0,0,1032000,-1032000,-1032000
2498,宏達電          ,916000,1820906,-904906,0,0,0,0,4000,-4000,-143000,2000,120000,-118000,48000,73000,-25000,-1051906
060051,台積電凱基9B購01,0,10000,-10000,0,0,0,0,0,0,-1060000,0,0,0,25000,1085000,-1060000,-1070000
2881,富邦金          ,8301000,9216810,-915810,0,0,0,83000,8000,75000,-235000,0,224000,-224000,24000,35000,-11000,-1075810
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-1076000,0,0,0,84000,1160000,-1076000,-1076000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-1093000,0,0,0,1776000,2869000,-1093000,-1093000
051133,台積電永豐95購02,0,0,0,0,0,0,0,0,0,-1098000,0,0,0,0,1098000,-1098000,-1098000
5876,上海商銀        ,1090000,2169000,-1079000,0,0,0,0,3000,-3000,-25000,0,0,0,5000,30000,-25000,-1107000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,-1109000,0,0,0,406000,1515000,-1109000,-1109000
00738U,元大道瓊白銀    ,242000,1000,241000,0,0,0,0,0,0,-1369000,0,0,0,535000,1904000,-1369000,-1128000
3038,全台            ,974000,2293000,-1319000,0,0,0,229,0,229,166000,178000,12000,166000,0,0,0,-1152771
2352,佳世達          ,769000,1507000,-738000,0,0,0,15000,545000,-530000,102000,106000,4000,102000,0,0,0,-1166000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-1167000,0,0,0,354000,1521000,-1167000,-1167000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1185000,0,0,0,0,1185000,-1185000,-1185000
9904,寶成            ,4043000,5229360,-1186360,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-1188360
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-1234000,0,0,0,10000,1244000,-1234000,-1234000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1249000,0,0,0,7000,1256000,-1249000,-1249000
2449,京元電子        ,1709000,2914000,-1205000,0,0,0,0,9000,-9000,-36000,116000,133000,-17000,188000,207000,-19000,-1250000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-1268000,0,0,0,277000,1545000,-1268000,-1268000
2882,國泰金          ,6479000,7584000,-1105000,0,0,0,0,9000,-9000,-177000,0,211000,-211000,34000,0,34000,-1291000
3037,欣興            ,9689000,10019000,-330000,0,0,0,0,810000,-810000,-154000,263000,392000,-129000,113000,138000,-25000,-1294000
2887,台新金          ,3472000,4769263,-1297263,0,0,0,0,6000,-6000,-14000,0,6000,-6000,0,8000,-8000,-1317263
03441B,臺股指凱基9A熊05,0,50000,-50000,0,0,0,0,0,0,-1277000,0,0,0,809000,2086000,-1277000,-1327000
00693U,街口S&P黃豆     ,283000,0,283000,0,0,0,0,0,0,-1620000,0,0,0,21000,1641000,-1620000,-1337000
061182,南六凱基9A購01  ,2000,0,2000,0,0,0,0,0,0,-1348000,0,0,0,12000,1360000,-1348000,-1346000
2474,可成            ,1446217,2812962,-1366745,0,0,0,27000,0,27000,-7000,6000,4000,2000,17000,26000,-9000,-1346745
1326,台化            ,1708821,2994984,-1286163,0,0,0,49000,3000,46000,-136000,0,103000,-103000,0,33000,-33000,-1376163
2823,中壽            ,3805000,5151000,-1346000,0,0,0,0,3000,-3000,-51000,0,3000,-3000,67000,115000,-48000,-1400000
2376,技嘉            ,1905000,2593000,-688000,0,0,0,20997,755000,-734003,-14000,0,0,0,53000,67000,-14000,-1436003
2102,泰豐            ,302000,1750000,-1448000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1446000
2834,臺企銀          ,3536185,5029450,-1493265,0,0,0,0,1000,-1000,-5000,1000,0,1000,0,6000,-6000,-1499265
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-1524000,0,0,0,80000,1604000,-1524000,-1524000
00647L,元大S&P500正2   ,13000,14000,-1000,0,0,0,0,0,0,-1551000,0,0,0,363000,1914000,-1551000,-1552000
1402,遠東新          ,1604625,3220000,-1615375,0,0,0,0,3000,-3000,56000,56000,0,56000,0,0,0,-1562375
5880,合庫金          ,7724000,9052125,-1328125,0,0,0,0,6000,-6000,-230000,0,208000,-208000,0,22000,-22000,-1564125
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-1570000,0,0,0,85000,1655000,-1570000,-1570000
2363,矽統            ,1091000,2676000,-1585000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1584000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-1607000,0,0,0,0,1607000,-1607000,-1607000
059883,T50反1國票99購02,0,0,0,0,0,0,0,0,0,-1668000,0,0,0,404000,2072000,-1668000,-1668000
2884,玉山金          ,8569503,10113544,-1544041,0,0,0,0,7000,-7000,-148000,82000,192000,-110000,37000,75000,-38000,-1699041
2312,金寶            ,670000,2423000,-1753000,0,0,0,0,2000,-2000,55000,0,0,0,76000,21000,55000,-1700000
4938,和碩            ,5375343,6069000,-693657,0,0,0,0,1013000,-1013000,-61000,54000,80000,-26000,8000,43000,-35000,-1767657
3042,晶技            ,2926000,4305000,-1379000,0,0,0,439587,814000,-374413,-75000,189000,305000,-116000,94000,53000,41000,-1828413
059841,國巨富邦9C購01  ,1000,0,1000,0,0,0,0,0,0,-1859000,0,0,0,283000,2142000,-1859000,-1858000
00670L,富邦NASDAQ正2   ,9000,124000,-115000,0,0,0,0,0,0,-1755000,0,0,0,393000,2148000,-1755000,-1870000
1301,台塑            ,2325000,3519377,-1194377,0,0,0,61000,588000,-527000,-161000,0,162000,-162000,22000,21000,1000,-1882377
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-2080000,0,0,0,86000,2166000,-2080000,-2080000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,-2202000,0,0,0,25000,2227000,-2202000,-2202000
2317,鴻海            ,12111852,13805173,-1693321,0,0,0,0,9000,-9000,-583000,0,437000,-437000,248000,394000,-146000,-2285321
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-2462000,0,0,0,50000,2512000,-2462000,-2462000
3711,日月光投控      ,5788000,7740000,-1952000,0,0,0,0,402000,-402000,-165000,3000,182000,-179000,25000,11000,14000,-2519000
1216,統一            ,4209512,6621041,-2411529,0,0,0,11000,104000,-93000,-89000,2000,91000,-89000,0,0,0,-2593529
6251,定穎            ,3774000,5215000,-1441000,0,0,0,30356,152000,-121644,-1042000,204000,1246000,-1042000,0,0,0,-2604644
2801,彰銀            ,2451000,5077000,-2626000,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,-2634000
1504,東元            ,535000,3177000,-2642000,0,0,0,0,1000,-1000,-51000,0,44000,-44000,0,7000,-7000,-2694000
6176,瑞儀            ,228000,2948000,-2720000,0,0,0,110000,62000,48000,-41000,70000,86000,-16000,7000,32000,-25000,-2713000
2610,華航            ,2665000,5499000,-2834000,0,0,0,0,7000,-7000,-52000,10000,0,10000,0,62000,-62000,-2893000
2880,華南金          ,3722000,6289000,-2567000,0,0,0,0,10000,-10000,-377000,0,377000,-377000,0,0,0,-2954000
2618,長榮航          ,3508000,6311162,-2803162,0,0,0,0,1000,-1000,-315000,32000,212000,-180000,40000,175000,-135000,-3119162
2344,華邦電          ,5383000,8180000,-2797000,0,0,0,0,15000,-15000,-471000,83000,434000,-351000,191000,311000,-120000,-3283000
2454,聯發科          ,3692681,6192123,-2499442,0,0,0,0,751000,-751000,-280000,36000,218000,-182000,82000,180000,-98000,-3530442
00715L,街口布蘭特油正2 ,5000,900000,-895000,0,0,0,0,0,0,-2882000,0,3000,-3000,1301000,4180000,-2879000,-3777000
2313,華通            ,2461000,5705000,-3244000,0,0,0,3000,105000,-102000,-483000,604000,782000,-178000,220000,525000,-305000,-3829000
2002,中鋼            ,5125076,8894314,-3769238,0,0,0,0,7000,-7000,-559000,0,559000,-559000,0,0,0,-4335238
2888,新光金          ,9462000,13459602,-3997602,0,0,0,0,2000,-2000,-621000,126000,149000,-23000,267000,865000,-598000,-4620602
0050,元大台灣50      ,2000,3728000,-3726000,0,0,0,34000,0,34000,-1539000,30000,100000,-70000,1036000,2505000,-1469000,-5231000
2892,第一金          ,5933000,9619586,-3686586,0,0,0,0,486000,-486000,-1506000,4000,1504000,-1500000,0,6000,-6000,-5678586
2886,兆豐金          ,4755438,10777000,-6021562,0,0,0,157000,10000,147000,-268000,0,229000,-229000,0,39000,-39000,-6142562
2330,台積電          ,18711815,24800236,-6088421,0,0,0,4000,327000,-323000,-214000,377000,728000,-351000,470000,333000,137000,-6625421
2891,中信金          ,19844000,26957000,-7113000,0,0,0,38000,14000,24000,-311000,1000,318000,-317000,10000,4000,6000,-7400000
00672L,元大S&P原油正2  ,53000,1008000,-955000,0,0,0,0,0,0,-6850000,135000,135000,0,474000,7324000,-6850000,-7805000
2885,元大金          ,8391644,19632000,-11240356,0,0,0,127000,13000,114000,23830,8000,0,8000,16000,170,15830,-11102526
00852L,國泰美國道瓊正2 ,722000,2532000,-1810000,0,0,0,0,0,0,-11700000,0,0,0,4325000,16025000,-11700000,-13510000
00642U,元大S&P石油     ,100000,10000,90000,0,0,0,0,0,0,-34238000,0,0,0,469000,34707000,-34238000,-34148000
00632R,元大台灣50反1   ,855000,1049000,-194000,0,0,0,0,0,0,-47159000,1570000,4897000,-3327000,24708000,68540000,-43832000,-47353000
