證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6257,矽格            ,780000,1035000,-255000,0,0,0,360000,0,360000,506000,306000,35000,271000,239000,4000,235000,611000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,607000,0,0,0,687000,80000,607000,607000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,604000,0,0,0,947000,343000,604000,604000
2478,大毅            ,1127000,563000,564000,0,0,0,0,0,0,39000,8000,0,8000,80000,49000,31000,603000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,694000,93000,601000,601000
054454,滬深2X群益96購04,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,599000,0,0,0,861000,262000,599000,599000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,598000,0,0,0,629000,31000,598000,598000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,597000,0,0,0,632000,35000,597000,597000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,595000,0,0,0,720000,125000,595000,595000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,591000,0,0,0,698000,107000,591000,591000
6269,台郡            ,476000,622000,-146000,0,0,0,863000,322000,541000,196000,175000,42000,133000,81000,18000,63000,591000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,589000,0,0,0,876000,287000,589000,589000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,781000,199000,582000,582000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,765000,187000,578000,578000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,577000,0,0,0,686000,109000,577000,577000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,576000,0,0,0,578000,2000,576000,576000
00675L,富邦臺灣加權正2 ,352000,75000,277000,0,0,0,0,0,0,297000,0,0,0,330000,33000,297000,574000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,580000,6000,574000,574000
2534,宏盛            ,610000,40000,570000,0,0,0,0,0,0,0,0,0,0,0,0,0,570000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,603000,37000,566000,566000
3576,聯合再生        ,693000,127000,566000,0,0,0,0,0,0,0,0,0,0,0,0,0,566000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,786000,223000,563000,563000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,625000,63000,562000,562000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,597000,35000,562000,562000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,561000,0,0,0,571000,10000,561000,561000
5215,科嘉-KY         ,1008992,567000,441992,0,0,0,89000,0,89000,30000,30000,0,30000,0,0,0,560992
05152P,玉晶光群益96售05,0,0,0,0,0,0,0,0,0,560000,0,0,0,560000,0,560000,560000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,553000,0,0,0,573000,20000,553000,553000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,795000,245000,550000,550000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,1291000,743000,548000,548000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,545000,0,0,0,669000,124000,545000,545000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,603000,59000,544000,544000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,618000,78000,540000,540000
2515,中工            ,824000,137000,687000,0,0,0,0,0,0,-147000,6000,149000,-143000,0,4000,-4000,540000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,656000,119000,537000,537000
00639,富邦深100       ,401000,2000,399000,0,0,0,0,0,0,132455,0,0,0,1076455,944000,132455,531455
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,531000,0,0,0,556000,25000,531000,531000
4414,如興            ,665000,136000,529000,0,0,0,0,0,0,0,0,0,0,0,0,0,529000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,1302000,774000,528000,528000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,525000,0,0,0,651000,126000,525000,525000
1227,佳格            ,757000,241000,516000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,523000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,522000,0,0,0,538000,16000,522000,522000
05999P,世芯元大96售01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,520000,0,520000,520000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,561000,44000,517000,517000
046797,T50反1元大96購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
2395,研華            ,727000,278000,449000,0,0,0,64000,1000,63000,2000,2000,0,2000,0,0,0,514000
6706,惠特            ,178000,367000,-189000,0,0,0,520000,3000,517000,181000,198000,17000,181000,0,0,0,509000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,551000,47000,504000,504000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,583000,79000,504000,504000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,630000,127000,503000,503000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,513000,10000,503000,503000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,598000,96000,502000,502000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,499000,3000,496000,496000
6552,易華電          ,551000,71000,480000,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,496000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,566000,71000,495000,495000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,539000,45000,494000,494000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,702000,208000,494000,494000
00669R,國泰美國道瓊反1 ,76000,50000,26000,0,0,0,0,0,0,467000,0,0,0,3072000,2605000,467000,493000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,532000,41000,491000,491000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,610000,120000,490000,490000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,737000,247000,490000,490000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,489000,0,0,0,671000,182000,489000,489000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,628000,142000,486000,486000
2442,新美齊          ,623000,137000,486000,0,0,0,0,0,0,0,0,0,0,0,0,0,486000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,496000,10000,486000,486000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,699000,216000,483000,483000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,481000,0,481000,481000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,499000,21000,478000,478000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,478000,0,0,0,509000,31000,478000,478000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,476000,0,0,0,476000,0,476000,476000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,535000,61000,474000,474000
061283,智邦統一9A購01  ,1000,0,1000,0,0,0,0,0,0,472000,0,0,0,558000,86000,472000,473000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,474000,1000,473000,473000
2845,遠東銀          ,395000,41000,354000,0,0,0,0,0,0,119000,120000,1000,119000,0,0,0,473000
6230,超眾            ,395000,254060,140940,0,0,0,158000,0,158000,174000,0,0,0,186000,12000,174000,472940
052328,台表科中信99購01,25000,0,25000,0,0,0,0,0,0,447000,0,0,0,447000,0,447000,472000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,471000,0,0,0,486000,15000,471000,471000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,470000,0,0,0,539000,69000,470000,470000
059205,元石油元大99購01,0,0,0,0,0,0,0,0,0,465000,0,0,0,575000,110000,465000,465000
055748,GIS元富97購01   ,0,0,0,0,0,0,0,0,0,464000,0,0,0,464000,0,464000,464000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,464000,0,464000,464000
1907,永豐餘          ,590000,127000,463000,0,0,0,0,0,0,0,0,0,0,0,0,0,463000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,462000,0,0,0,464000,2000,462000,462000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,595000,135000,460000,460000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,459000,0,0,0,461000,2000,459000,459000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,458000,0,0,0,458000,0,458000,458000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,457000,0,0,0,487000,30000,457000,457000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,457000,0,0,0,457000,0,457000,457000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,456000,0,0,0,596000,140000,456000,456000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,476000,23000,453000,453000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,462000,10000,452000,452000
3019,亞光            ,447000,206000,241000,0,0,0,0,0,0,211000,186000,2000,184000,44000,17000,27000,452000
056420,台表科元富98購01,0,10000,-10000,0,0,0,0,0,0,461000,0,0,0,1133000,672000,461000,451000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,451000,0,451000,451000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,451000,0,0,0,559000,108000,451000,451000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,534000,84000,450000,450000
2511,太子            ,447000,1000,446000,0,0,0,0,0,0,0,0,0,0,0,0,0,446000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,445000,0,445000,445000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,444000,0,0,0,590000,146000,444000,444000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,654000,210000,444000,444000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,643000,200000,443000,443000
061754,晶技麥證9B購01  ,0,0,0,442000,0,442000,0,0,0,442000,0,0,0,442000,0,442000,442000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,492000,50000,442000,442000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,545000,103000,442000,442000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,603000,161000,442000,442000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,887000,447000,440000,440000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,586000,147000,439000,439000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,1258000,822000,436000,436000
2102,泰豐            ,517000,82000,435000,0,0,0,0,0,0,0,0,0,0,0,0,0,435000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,487000,53000,434000,434000
060613,T50反1元大9A購05,0,0,0,0,0,0,0,0,0,433000,0,0,0,433000,0,433000,433000
062691,T50反1元大9B購04,0,0,0,0,0,0,0,0,0,433000,0,0,0,433000,0,433000,433000
01003T,兆豐新光R1      ,468000,35000,433000,0,0,0,0,0,0,0,0,0,0,0,0,0,433000
2314,台揚            ,552000,119000,433000,0,0,0,0,0,0,0,0,0,0,0,0,0,433000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,431000,0,0,0,600000,169000,431000,431000
2889,國票金          ,663000,340000,323000,0,0,0,0,0,0,106000,109000,3000,106000,0,0,0,429000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,427000,0,0,0,475000,48000,427000,427000
8105,凌巨            ,523000,95000,428000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,427000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,473000,47000,426000,426000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,424000,0,0,0,587000,163000,424000,424000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,623000,201000,422000,422000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,461000,40000,421000,421000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
9802,鈺齊-KY         ,827000,698000,129000,0,0,0,226000,199000,27000,264000,130000,26000,104000,161000,1000,160000,420000
054239,台郡群益96購02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,499000,80000,419000,419000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,580000,161000,419000,419000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,952000,535000,417000,417000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,416000,0,0,0,416000,0,416000,416000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,709000,295000,414000,414000
2014,中鴻            ,423000,10000,413000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,414000
2897,王道銀行        ,415000,2000,413000,0,0,0,0,0,0,0,0,0,0,0,0,0,413000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,413000,1000,412000,412000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,410000,0,0,0,500000,90000,410000,410000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,472000,64000,408000,408000
2324,仁寶            ,7041000,6010000,1031000,0,0,0,0,2000,-2000,-621000,67000,12000,55000,33000,709000,-676000,408000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,411000,4000,407000,407000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,577000,170000,407000,407000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
2908,特力            ,406000,1000,405000,0,0,0,0,0,0,0,0,0,0,0,0,0,405000
1795,美時            ,1058000,804000,254000,0,0,0,150000,0,150000,0,0,0,0,0,0,0,404000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,703000,300000,403000,403000
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
8404,百和興業-KY     ,428000,30000,398000,0,0,0,0,0,0,0,0,0,0,0,0,0,398000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,402000,4000,398000,398000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,397000,0,0,0,425000,28000,397000,397000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,397000,0,0,0,397000,0,397000,397000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,694000,298000,396000,396000
062712,晶技麥證9B購02  ,0,0,0,415000,20000,395000,0,0,0,395000,0,0,0,415000,20000,395000,395000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,435000,40000,395000,395000
2377,微星            ,1926000,1606000,320000,0,0,0,262000,0,262000,-187000,54000,64000,-10000,27000,204000,-177000,395000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,576000,182000,394000,394000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,394000,0,0,0,587000,193000,394000,394000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,391000,0,0,0,432000,41000,391000,391000
8215,明基材          ,509000,119000,390000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,391000
3003,健和興          ,292000,53000,239000,0,0,0,150000,0,150000,0,0,0,0,0,0,0,389000
6412,群電            ,933000,601000,332000,0,0,0,38000,0,38000,18000,0,0,0,18000,0,18000,388000
062153,智邦麥證9B購01  ,0,0,0,416000,10000,406000,0,0,0,386000,0,0,0,416000,30000,386000,386000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,386000,0,0,0,386000,0,386000,386000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,444000,59000,385000,385000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,430000,45000,385000,385000
1103,嘉泥            ,403000,17000,386000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,385000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,398000,14000,384000,384000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,384000,0,0,0,414000,30000,384000,384000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,383000,0,383000,383000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,382000,0,382000,382000
1216,統一            ,4992000,4740000,252000,0,0,0,123000,2000,121000,6000,18000,12000,6000,0,0,0,379000
1709,和益            ,411000,35000,376000,0,0,0,0,0,0,0,0,0,0,0,0,0,376000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,845000,470000,375000,375000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,616000,242000,374000,374000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,439000,65000,374000,374000
2349,錸德            ,615000,237000,378000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,374000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,373000,0,0,0,672000,299000,373000,373000
3049,和鑫            ,689000,370000,319000,0,0,0,0,0,0,54000,1000,0,1000,53000,0,53000,373000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,434000,62000,372000,372000
00643,群益深証中小    ,391000,42000,349000,0,0,0,0,0,0,23000,0,0,0,65000,42000,23000,372000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,594000,227000,367000,367000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,367000,0,0,0,472000,105000,367000,367000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,422000,57000,365000,365000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,384000,20000,364000,364000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
1714,和桐            ,458000,98000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,360000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,358000,0,0,0,363000,5000,358000,358000
2489,瑞軒            ,335000,50000,285000,0,0,0,0,0,0,73000,73000,0,73000,0,0,0,358000
2485,兆赫            ,375000,18000,357000,0,0,0,0,0,0,0,0,0,0,0,0,0,357000
2006,東和鋼鐵        ,570000,121000,449000,0,0,0,0,65000,-65000,-27000,0,27000,-27000,0,0,0,357000
1526,日馳            ,932000,575000,357000,0,0,0,0,0,0,0,0,0,0,0,0,0,357000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,487000,132000,355000,355000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,531000,176000,355000,355000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,710000,355000,355000,355000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,438000,84000,354000,354000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,412000,58000,354000,354000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,354000,0,0,0,768000,414000,354000,354000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,375000,22000,353000,353000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,383000,30000,353000,353000
2375,凱美            ,522000,204000,318000,0,0,0,0,0,0,35000,1000,0,1000,40000,6000,34000,353000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,384000,32000,352000,352000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,437000,87000,350000,350000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,360000,10000,350000,350000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,525000,175000,350000,350000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,355000,5000,350000,350000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,408000,59000,349000,349000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,349000,0,0,0,414000,65000,349000,349000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,349000,0,0,0,516000,167000,349000,349000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,348000,0,0,0,395000,47000,348000,348000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,499000,151000,348000,348000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,399000,53000,346000,346000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,515000,169000,346000,346000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,345000,0,0,0,600000,255000,345000,345000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,549000,205000,344000,344000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,420000,76000,344000,344000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,352000,12000,340000,340000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,537000,200000,337000,337000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,601000,267000,334000,334000
2905,三商            ,381000,47000,334000,0,0,0,0,0,0,0,0,0,0,0,0,0,334000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,369000,37000,332000,332000
