證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060395,儒鴻國票9A購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,464000,132000,332000,332000
053844,GIS統一96購01   ,0,0,0,0,0,0,0,0,0,332000,0,0,0,452000,120000,332000,332000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,352000,20000,332000,332000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,354000,22000,332000,332000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,359000,28000,331000,331000
2542,興富發          ,1130000,775000,355000,0,0,0,0,0,0,-24000,32000,46000,-14000,1000,11000,-10000,331000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,330000,0,0,0,412000,82000,330000,330000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,497000,167000,330000,330000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,364000,35000,329000,329000
3665,貿聯-KY         ,246000,45000,201000,0,0,0,72000,0,72000,55000,30000,0,30000,30000,5000,25000,328000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,371000,43000,328000,328000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,465000,139000,326000,326000
2615,萬海            ,293000,267000,26000,0,0,0,307000,0,307000,-7000,0,7000,-7000,0,0,0,326000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,390000,65000,325000,325000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,657000,332000,325000,325000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,323000,0,0,0,330000,7000,323000,323000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,323000,0,0,0,528000,205000,323000,323000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,365000,43000,322000,322000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,346000,25000,321000,321000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,361000,41000,320000,320000
2101,南港            ,863000,529000,334000,0,0,0,0,0,0,-15000,0,0,0,37000,52000,-15000,319000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,416000,99000,317000,317000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,346000,30000,316000,316000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,339000,24000,315000,315000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,329000,15000,314000,314000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,794000,480000,314000,314000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,433000,120000,313000,313000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,414000,101000,313000,313000
5305,敦南            ,333000,19000,314000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,313000
054652,裕隆麥證97購01  ,0,0,0,312000,0,312000,0,0,0,312000,0,0,0,312000,0,312000,312000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,518000,207000,311000,311000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,439000,128000,311000,311000
1905,華紙            ,357000,46000,311000,0,0,0,0,0,0,0,0,0,0,0,0,0,311000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,408000,99000,309000,309000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,311000,2000,309000,309000
006205,富邦上証        ,246000,15000,231000,0,0,0,0,0,0,77977,0,10000,-10000,1137977,1050000,87977,308977
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,338000,30000,308000,308000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,311000,5000,306000,306000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,604000,298000,306000,306000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,487000,181000,306000,306000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,306000,0,0,0,383000,77000,306000,306000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,395000,90000,305000,305000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,305000,0,0,0,343000,38000,305000,305000
052657,友達元富96購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,310000,5000,305000,305000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,364000,60000,304000,304000
06180P,禾伸堂群益97售01,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,301000,0,0,0,326000,25000,301000,301000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
053030,南亞科第一96購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052416,滬深2X兆豐96購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
05513P,玉山金台新96售01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
05783P,嘉澤元富96售01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,580000,280000,300000,300000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,300000,0,0,0,400000,100000,300000,300000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,420000,121000,299000,299000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,357000,58000,299000,299000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,367000,68000,299000,299000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,303000,4000,299000,299000
2379,瑞昱            ,1099000,1048600,50400,0,0,0,212000,20000,192000,56000,54000,2000,52000,13000,9000,4000,298400
061824,聯電麥證9B購01  ,0,0,0,298000,0,298000,0,0,0,298000,0,0,0,298000,0,298000,298000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,402000,104000,298000,298000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,321000,23000,298000,298000
2231,為升            ,414000,124603,289397,0,0,0,0,0,0,7000,3000,0,3000,6000,2000,4000,296397
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,303000,7000,296000,296000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,525000,230000,295000,295000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,365000,70000,295000,295000
6505,台塑化          ,2044000,1835000,209000,0,0,0,0,49000,-49000,135000,135000,0,135000,0,0,0,295000
1536,和大            ,305000,70000,235000,0,0,0,0,0,0,58000,55000,4000,51000,18000,11000,7000,293000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
060960,金像電凱基9B購01,6000,0,6000,0,0,0,0,0,0,285000,0,0,0,366000,81000,285000,291000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,338000,47000,291000,291000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,380000,90000,290000,290000
4958,臻鼎-KY         ,1177000,2344000,-1167000,0,0,0,1132000,20000,1112000,345000,232000,21000,211000,198000,64000,134000,290000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,524000,235000,289000,289000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,645000,356000,289000,289000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,316000,27000,289000,289000
3533,嘉澤            ,525000,558000,-33000,0,0,0,193000,0,193000,129000,113000,34000,79000,55000,5000,50000,289000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,313000,25000,288000,288000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,348000,63000,285000,285000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,314000,29000,285000,285000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,455000,172000,283000,283000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,293000,10000,283000,283000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,283000,0,0,0,318000,35000,283000,283000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,283000,1000,282000,282000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,316000,34000,282000,282000
2855,統一證          ,293000,12000,281000,0,0,0,0,0,0,0,0,0,0,0,0,0,281000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,338000,60000,278000,278000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,297000,19000,278000,278000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,351000,73000,278000,278000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,275000,0,0,0,329000,54000,275000,275000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,336000,61000,275000,275000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,274000,0,0,0,620000,346000,274000,274000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,274000,0,0,0,325000,51000,274000,274000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,324000,50000,274000,274000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,289000,15000,274000,274000
4564,元翎            ,315000,41000,274000,0,0,0,0,0,0,0,0,0,0,0,0,0,274000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,393000,120000,273000,273000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,273000,0,0,0,276000,3000,273000,273000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,315000,43000,272000,272000
00670L,富邦NASDAQ正2   ,8000,63000,-55000,0,0,0,0,0,0,327000,119000,0,119000,512000,304000,208000,272000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,331000,60000,271000,271000
07458P,長榮航元大9A售01,0,0,0,0,0,0,0,0,0,271000,0,0,0,296000,25000,271000,271000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,368000,99000,269000,269000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,388000,119000,269000,269000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,510000,242000,268000,268000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,334000,66000,268000,268000
050122,臺指反凱基96購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,297000,31000,266000,266000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,295000,30000,265000,265000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,400000,135000,265000,265000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,432000,169000,263000,263000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,538000,276000,262000,262000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,261000,0,0,0,290000,29000,261000,261000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,260000,0,0,0,379000,119000,260000,260000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,534000,275000,259000,259000
2841,台開            ,1071000,135000,936000,0,0,0,0,0,0,-677000,0,677000,-677000,0,0,0,259000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
2836,高雄銀          ,268000,10000,258000,0,0,0,0,0,0,0,0,0,0,0,0,0,258000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,277000,19000,258000,258000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,357000,100000,257000,257000
2634,漢翔            ,425000,159000,266000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,257000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,261000,5000,256000,256000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,396000,141000,255000,255000
0061,元大寶滬深      ,80000,3000,77000,0,0,0,0,0,0,178000,0,0,0,204000,26000,178000,255000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,255000,0,0,0,293000,38000,255000,255000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,255000,0,0,0,267000,12000,255000,255000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,254000,0,0,0,926000,672000,254000,254000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,315000,63000,252000,252000
4904,遠傳            ,1525000,1225000,300000,0,0,0,0,25000,-25000,-23000,6000,5000,1000,0,24000,-24000,252000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
057802,卜蜂元大98購01  ,1000,0,1000,0,0,0,0,0,0,250000,0,0,0,270000,20000,250000,251000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,276000,25000,251000,251000
6153,嘉聯益          ,671000,484000,187000,0,0,0,0,0,0,64000,37000,9000,28000,56000,20000,36000,251000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,315000,64000,251000,251000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
051594,和碩元大96購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,400000,150000,250000,250000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,1056000,806000,250000,250000
053894,創意群益96購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,259000,10000,249000,249000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,717000,469000,248000,248000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,317000,69000,248000,248000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,307000,60000,247000,247000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,271000,25000,246000,246000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,260000,14000,246000,246000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,362000,116000,246000,246000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,260000,15000,245000,245000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,259000,14000,245000,245000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,318000,74000,244000,244000
2399,映泰            ,278000,36000,242000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,244000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,359000,116000,243000,243000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,496000,254000,242000,242000
05921P,同欣電元大96售06,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,241000,0,0,0,289000,48000,241000,241000
07659P,中租凱基9A售02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,270000,30000,240000,240000
2357,華碩            ,1300000,1144000,156000,0,0,0,0,1000,-1000,85000,136000,2000,134000,0,49000,-49000,240000
1710,東聯            ,348000,107000,241000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,240000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,253000,15000,238000,238000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,238000,0,0,0,248000,10000,238000,238000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,254000,16000,238000,238000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,250000,12000,238000,238000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,237000,0,0,0,265000,28000,237000,237000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,292000,55000,237000,237000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,762000,525000,237000,237000
2913,農林            ,244000,57000,187000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,237000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,243000,6000,237000,237000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,896000,660000,236000,236000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,302000,66000,236000,236000
062009,聯發科國泰01購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,556000,321000,235000,235000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,254000,20000,234000,234000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,287000,54000,233000,233000
05930P,景碩康和96售01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,268000,35000,233000,233000
4540,全球傳動        ,493000,256000,237000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,233000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,247000,15000,232000,232000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,241000,10000,231000,231000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,231000,0,0,0,296000,65000,231000,231000
052609,智易元大97購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
054994,建準元富97購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,430000,199000,231000,231000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,349000,118000,231000,231000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,230000,0,0,0,301000,71000,230000,230000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
055098,臺股指群益97購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,351000,121000,230000,230000
1722,台肥            ,474000,507000,-33000,0,0,0,276000,0,276000,-13000,0,0,0,0,13000,-13000,230000
07290P,台灣50凱基9A售08,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,1173000,943000,230000,230000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,281000,53000,228000,228000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,571000,343000,228000,228000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,423000,196000,227000,227000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,250000,23000,227000,227000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
052586,晶豪科永豐96購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,432000,206000,226000,226000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,300000,74000,226000,226000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,226000,0,0,0,231000,5000,226000,226000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,345000,120000,225000,225000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,297000,72000,225000,225000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,300000,75000,225000,225000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,358000,134000,224000,224000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,266000,42000,224000,224000
05160P,國巨國票96售03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,228000,5000,223000,223000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,276000,53000,223000,223000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,291000,69000,222000,222000
055873,聚陽元富97購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,286000,64000,222000,222000
2208,台船            ,274000,52000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
