證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3661,世芯-KY         ,1107000,1042000,65000,0,0,0,76000,27000,49000,108000,170000,100000,70000,63000,25000,38000,222000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
046934,智邦元富96購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,260000,40000,220000,220000
05207P,高股息中信97售03,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,242000,22000,220000,220000
1313,聯成            ,333000,113000,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,220000,0,0,0,370000,150000,220000,220000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,256000,37000,219000,219000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,274000,55000,219000,219000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,534000,315000,219000,219000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,282000,63000,219000,219000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,360000,143000,217000,217000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,287000,70000,217000,217000
2331,精英            ,227000,60000,167000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,217000
006207,FH滬深          ,40000,22000,18000,0,0,0,0,0,0,198000,0,10000,-10000,305000,97000,208000,216000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,243000,28000,215000,215000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,456000,242000,214000,214000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,228000,14000,214000,214000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,213000,0,0,0,261000,48000,213000,213000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,223000,10000,213000,213000
2204,中華            ,416000,193000,223000,0,0,0,0,0,0,-10000,15000,25000,-10000,0,0,0,213000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,453000,241000,212000,212000
060045,嘉晶群益99購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,213000,1000,212000,212000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,562000,351000,211000,211000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,236000,26000,210000,210000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,330000,120000,210000,210000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,321000,111000,210000,210000
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,230000,20000,210000,210000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,210000,0,0,0,260000,50000,210000,210000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,209000,0,0,0,278000,69000,209000,209000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,224000,15000,209000,209000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,240000,31000,209000,209000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,217000,8000,209000,209000
4961,天鈺            ,235000,27000,208000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,209000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
1762,中化生          ,793000,481000,312000,0,0,0,0,69000,-69000,-35000,0,35000,-35000,0,0,0,208000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,225000,18000,207000,207000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,380000,174000,206000,206000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,206000,0,0,0,212000,6000,206000,206000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,257000,52000,205000,205000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,293000,88000,205000,205000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
6120,達運            ,247000,42000,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,205000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,314000,110000,204000,204000
05805P,義隆永豐96售02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,224000,20000,204000,204000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,244000,40000,204000,204000
5522,遠雄            ,696000,532000,164000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,204000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,363000,160000,203000,203000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,420000,217000,203000,203000
6191,精成科          ,329000,125000,204000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,203000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,203000,0,0,0,297000,94000,203000,203000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,216000,14000,202000,202000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,245000,43000,202000,202000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,315000,113000,202000,202000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,275000,74000,201000,201000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,205000,5000,200000,200000
06181P,國巨中信97售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,252000,52000,200000,200000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052934,中磊元大96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
045842,T50反1台新98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
048595,儒鴻國票96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,294000,94000,200000,200000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057487,聯發科元大98購10,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
2401,凌陽            ,195000,60000,135000,0,0,0,0,0,0,65000,66000,1000,65000,0,0,0,200000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,233000,34000,199000,199000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,199000,0,0,0,215000,16000,199000,199000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,324000,126000,198000,198000
050644,國巨凱基96購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,298000,100000,198000,198000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,238000,41000,197000,197000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,339000,142000,197000,197000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
6592,和潤企業        ,329000,128000,201000,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,197000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,196000,0,0,0,286000,90000,196000,196000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,200000,4000,196000,196000
8464,億豐            ,349000,182000,167000,0,0,0,20000,0,20000,9000,3000,0,3000,13000,7000,6000,196000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,352000,157000,195000,195000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,205000,10000,195000,195000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,301000,107000,194000,194000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,247000,53000,194000,194000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,197000,3000,194000,194000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,216000,22000,194000,194000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
1440,南紡            ,262000,68000,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,194000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,410000,217000,193000,193000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,469000,276000,193000,193000
00666R,富邦恒生國企反1 ,2000,0,2000,0,0,0,0,0,0,191000,0,0,0,298000,107000,191000,193000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,247000,54000,193000,193000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
2481,強茂            ,394000,394000,0,0,0,0,0,0,0,193000,171000,0,171000,30000,8000,22000,193000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,263000,71000,192000,192000
6166,凌華            ,358000,172000,186000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,192000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,582000,391000,191000,191000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,460000,269000,191000,191000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,198000,7000,191000,191000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,190000,0,0,0,214000,24000,190000,190000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,499000,309000,190000,190000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,314000,125000,189000,189000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,377000,188000,189000,189000
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,189000,0,0,0,191000,2000,189000,189000
062339,瑞昱麥證9C購01  ,0,0,0,198000,0,198000,0,0,0,188000,0,0,0,198000,10000,188000,188000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,259000,72000,187000,187000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,187000,0,0,0,252000,65000,187000,187000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,377000,190000,187000,187000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,186000,0,0,0,259000,73000,186000,186000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,186000,0,0,0,199000,13000,186000,186000
00703,台新MSCI中國    ,4000,4000,0,0,0,0,0,0,0,186000,0,0,0,238000,52000,186000,186000
006208,富邦台50        ,6000,6000,0,0,0,0,0,0,0,185000,0,0,0,921000,736000,185000,185000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
2362,藍天            ,188000,1000,187000,0,0,0,0,0,0,-2000,1000,0,1000,0,3000,-3000,185000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,294000,110000,184000,184000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,184000,0,0,0,194000,10000,184000,184000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,184000,0,0,0,189000,5000,184000,184000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,207000,24000,183000,183000
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,236000,53000,183000,183000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,219000,36000,183000,183000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,185000,2000,183000,183000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,182000,0,0,0,316000,134000,182000,182000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,264000,82000,182000,182000
061185,嘉晶國泰9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,192000,10000,182000,182000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,315000,133000,182000,182000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,200000,18000,182000,182000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,1188000,1006000,182000,182000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,288000,107000,181000,181000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,243000,62000,181000,181000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,191000,10000,181000,181000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,181000,0,0,0,191000,10000,181000,181000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,253000,73000,180000,180000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,277000,97000,180000,180000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,234000,54000,180000,180000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,211000,31000,180000,180000
3532,台勝科          ,409000,301000,108000,0,0,0,0,0,0,72000,87000,0,87000,157000,172000,-15000,180000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,236000,57000,179000,179000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,217000,38000,179000,179000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,251000,73000,178000,178000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,177000,0,0,0,306000,129000,177000,177000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,242000,65000,177000,177000
3712,永崴投控        ,216000,39000,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,177000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,329000,153000,176000,176000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,205000,29000,176000,176000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,176000,0,0,0,240000,64000,176000,176000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,455000,280000,175000,175000
061785,奇力新群益9B購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,180000,5000,175000,175000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,261000,86000,175000,175000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,175000,0,0,0,180000,5000,175000,175000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,268000,93000,175000,175000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,175000,0,0,0,298000,123000,175000,175000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
00646,元大S&P500      ,0,6000,-6000,0,0,0,0,0,0,180000,60000,0,60000,308000,188000,120000,174000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,203000,29000,174000,174000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,234000,60000,174000,174000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,199000,25000,174000,174000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,183000,10000,173000,173000
050675,奇鋐富邦96購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,446000,273000,173000,173000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,234000,61000,173000,173000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,243000,70000,173000,173000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,329000,157000,172000,172000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,343000,171000,172000,172000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
3149,正達            ,174000,2000,172000,0,0,0,0,0,0,0,0,0,0,0,0,0,172000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,315000,144000,171000,171000
054863,億光群益97購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,229000,58000,171000,171000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,265000,94000,171000,171000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,567000,397000,170000,170000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,286000,116000,170000,170000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,171000,1000,170000,170000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,240000,70000,170000,170000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,291000,122000,169000,169000
050902,南電元大96購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,378000,209000,169000,169000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,240000,72000,168000,168000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,167000,0,0,0,440000,273000,167000,167000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,282000,116000,166000,166000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,200000,34000,166000,166000
060770,宏達電麥證9A購01,0,0,0,166000,0,166000,0,0,0,166000,0,0,0,166000,0,166000,166000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,186000,20000,166000,166000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,205000,39000,166000,166000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,324000,159000,165000,165000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,267000,102000,165000,165000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,165000,0,0,0,223000,58000,165000,165000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,168000,3000,165000,165000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,333000,168000,165000,165000
6277,宏正            ,185000,20000,165000,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
2545,皇翔            ,173000,8000,165000,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,174000,10000,164000,164000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,214000,50000,164000,164000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,204000,40000,164000,164000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,174000,10000,164000,164000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,164000,0,0,0,186000,22000,164000,164000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,164000,0,0,0,248000,84000,164000,164000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,259000,95000,164000,164000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,257000,94000,163000,163000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,227000,64000,163000,163000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
