證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,182000,20000,162000,162000
052297,旭富國票96購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,167000,5000,162000,162000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,231000,70000,161000,161000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,238000,77000,161000,161000
5264,鎧勝-KY         ,410000,476000,-66000,0,0,0,200000,0,200000,27000,0,0,0,27000,0,27000,161000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,260000,100000,160000,160000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,238000,78000,160000,160000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
050525,嘉晶元大95購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,260000,100000,160000,160000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,207000,47000,160000,160000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,200000,40000,160000,160000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
2607,榮運            ,297000,137000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
2351,順德            ,213000,16000,197000,0,0,0,12000,50000,-38000,1000,1000,0,1000,0,0,0,160000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,243000,84000,159000,159000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,165000,6000,159000,159000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,159000,0,0,0,180000,21000,159000,159000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,165000,6000,159000,159000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,341000,183000,158000,158000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
2849,安泰銀          ,157000,0,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,221000,65000,156000,156000
00665L,富邦恒生國企正2 ,56000,0,56000,0,0,0,0,0,0,100000,0,0,0,174000,74000,100000,156000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,241000,86000,155000,155000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,250000,95000,155000,155000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,176000,21000,155000,155000
2308,台達電          ,3871313,3738000,133313,0,0,0,0,1000,-1000,22000,34000,2000,32000,8000,18000,-10000,154313
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,235000,81000,154000,154000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,154000,0,0,0,200000,46000,154000,154000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,213000,59000,154000,154000
2903,遠百            ,410000,254000,156000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,154000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,174000,20000,154000,154000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,207000,54000,153000,153000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,153000,0,0,0,368000,215000,153000,153000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,204000,51000,153000,153000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,439000,286000,153000,153000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,153000,0,0,0,167000,14000,153000,153000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,153000,0,0,0,162000,9000,153000,153000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,208000,56000,152000,152000
052611,力成元大96購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,157000,5000,152000,152000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,183000,31000,152000,152000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,248000,96000,152000,152000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,160000,8000,152000,152000
2886,兆豐金          ,8661000,4889000,3772000,0,0,0,200000,3485000,-3285000,-335000,55000,9000,46000,0,381000,-381000,152000
6668,中揚光          ,171000,19000,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,451000,300000,151000,151000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,151000,0,0,0,375000,224000,151000,151000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,366000,215000,151000,151000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,225000,74000,151000,151000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,171000,20000,151000,151000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054403,同欣電永豐96購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
05532P,臺股指群益96售05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
052588,玉晶光永豐98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,158000,9000,149000,149000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,229000,80000,149000,149000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,247000,98000,149000,149000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,181000,32000,149000,149000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,175000,27000,148000,148000
061294,奇力新麥證9A購01,0,0,0,148000,0,148000,0,0,0,148000,0,0,0,148000,0,148000,148000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,148000,0,0,0,437000,289000,148000,148000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,183000,35000,148000,148000
1449,佳和            ,195000,47000,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,148000,0,0,0,242000,94000,148000,148000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,214000,67000,147000,147000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,249000,102000,147000,147000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,287000,140000,147000,147000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,189000,42000,147000,147000
060323,華通群益9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,537000,390000,147000,147000
1808,潤隆            ,169000,22000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
3708,上緯投控        ,83000,150000,-67000,0,0,0,216000,0,216000,-2000,0,0,0,1000,3000,-2000,147000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,156000,10000,146000,146000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,178000,32000,146000,146000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,251000,105000,146000,146000
9940,信義            ,171301,26000,145301,0,0,0,0,0,0,0,0,0,0,0,0,0,145301
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,158000,13000,145000,145000
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,225000,81000,144000,144000
6177,達麗            ,151000,7000,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
2461,光群雷          ,173000,29000,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,208000,65000,143000,143000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,277000,134000,143000,143000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,168000,26000,142000,142000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,190000,48000,142000,142000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,155000,13000,142000,142000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
2923,鼎固-KY         ,142000,0,142000,0,0,0,0,0,0,0,0,0,0,0,0,0,142000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,202000,60000,142000,142000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,148000,7000,141000,141000
060748,臻鼎國票9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,390000,249000,141000,141000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,146000,5000,141000,141000
1315,達新            ,216000,79000,137000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,141000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,170000,30000,140000,140000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,163000,23000,140000,140000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,255000,115000,140000,140000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,170000,30000,140000,140000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,189000,49000,140000,140000
059834,友達國泰9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,163000,23000,140000,140000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,486000,347000,139000,139000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,229000,90000,139000,139000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,144000,5000,139000,139000
3504,揚明光          ,181000,49000,132000,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,139000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,395000,257000,138000,138000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,154000,16000,138000,138000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,207000,69000,138000,138000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,257000,119000,138000,138000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,183000,45000,138000,138000
1460,宏遠            ,166000,28000,138000,0,0,0,0,0,0,0,0,0,0,0,0,0,138000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,137000,0,0,0,140000,3000,137000,137000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,175000,38000,137000,137000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,213000,76000,137000,137000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,142000,5000,137000,137000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,143000,6000,137000,137000
1503,士電            ,140000,3000,137000,0,0,0,0,0,0,0,0,0,0,0,0,0,137000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,136000,0,0,0,200000,64000,136000,136000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,235000,99000,136000,136000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,156000,20000,136000,136000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,151000,15000,136000,136000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,176000,40000,136000,136000
060085,華通元大99購10  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,217000,81000,136000,136000
060160,聯陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,156000,20000,136000,136000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,251000,115000,136000,136000
2609,陽明            ,210000,74000,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,207000,72000,135000,135000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,269000,134000,135000,135000
048911,玉晶光富邦96購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
006206,元大上證50      ,0,1054000,-1054000,0,0,0,0,0,0,1189000,0,0,0,1732000,543000,1189000,135000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,170000,35000,135000,135000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,135000,0,0,0,141000,6000,135000,135000
3004,豐達科          ,160000,25000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,135000,0,0,0,366000,231000,135000,135000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,159000,25000,134000,134000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,463000,329000,134000,134000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,144000,10000,134000,134000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,146000,12000,134000,134000
1201,味全            ,195000,53000,142000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,134000
4532,瑞智            ,170000,36000,134000,0,0,0,0,0,0,0,0,0,0,0,0,0,134000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,173000,40000,133000,133000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,170000,37000,133000,133000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,182000,50000,132000,132000
00875,國泰網路資安    ,0,240000,-240000,0,0,0,0,0,0,372000,0,0,0,731000,359000,372000,132000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,152000,20000,132000,132000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,257000,125000,132000,132000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,267000,136000,131000,131000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,236000,105000,131000,131000
4906,正文            ,192000,73000,119000,0,0,0,0,0,0,12000,11000,7000,4000,20000,12000,8000,131000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,166000,36000,130000,130000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
06173P,華通元大97售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,203000,73000,130000,130000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
051258,鈺齊國泰97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,130000,0,0,0,170000,40000,130000,130000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,302000,172000,130000,130000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,197000,67000,130000,130000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,203000,73000,130000,130000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,197000,68000,129000,129000
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,174000,45000,129000,129000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,149000,20000,129000,129000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,162000,33000,129000,129000
053896,麗豐群益97購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,181000,52000,129000,129000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,190000,61000,129000,129000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,191000,62000,129000,129000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,161000,32000,129000,129000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,182000,54000,128000,128000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
053583,漢唐元大96購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,178000,50000,128000,128000
3008,大立光          ,354740,233000,121740,0,0,0,5000,10000,-5000,11000,4000,0,4000,8000,1000,7000,127740
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,127000,0,0,0,141000,14000,127000,127000
5607,遠雄港          ,137000,10000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
07853P,國巨凱基9A售19  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
07412P,國巨元大99售32  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,129000,3000,126000,126000
054017,茂林永豐96購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,148000,22000,126000,126000
056558,台達電群益98購01,0,20000,-20000,0,0,0,0,0,0,146000,0,0,0,207000,61000,146000,126000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,210000,84000,126000,126000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
1810,和成            ,126000,0,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,140000,15000,125000,125000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,132000,7000,125000,125000
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,175000,50000,125000,125000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,223000,98000,125000,125000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,206000,81000,125000,125000
6139,亞翔            ,130000,5000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,125000,0,0,0,170000,45000,125000,125000
056059,美律元大98購02  ,0,1000,-1000,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,124000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,294000,170000,124000,124000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,124000,0,0,0,164000,40000,124000,124000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,129000,5000,124000,124000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,123000,0,0,0,135000,12000,123000,123000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,204000,81000,123000,123000
5225,東科-KY         ,149000,27000,122000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,123000
1522,堤維西          ,134000,1000,133000,0,0,0,0,0,0,-10000,1000,2000,-1000,0,9000,-9000,123000
