證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,343000,221000,122000,122000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,142000,20000,122000,122000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,214000,92000,122000,122000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
051159,力山元大96購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,160000,38000,122000,122000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,142000,20000,122000,122000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,171000,49000,122000,122000
1519,華城            ,167000,44000,123000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,122000
2103,台橡            ,296000,174000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
2388,威盛            ,223000,100000,123000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,122000
3380,明泰            ,766000,468000,298000,0,0,0,0,0,0,-176000,11000,100000,-89000,18000,105000,-87000,122000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,121000,0,0,0,221000,100000,121000,121000
058132,義隆元大99購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,220000,99000,121000,121000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,338000,217000,121000,121000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,121000,0,0,0,158000,37000,121000,121000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059185,臺股指台新99購12,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055187,彩晶統一98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,120000,0,0,0,233000,113000,120000,120000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,123000,3000,120000,120000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,127000,7000,120000,120000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,131000,11000,120000,120000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,164000,44000,120000,120000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
6414,樺漢            ,164000,44000,120000,0,0,0,0,0,0,0,12000,14000,-2000,4000,2000,2000,120000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
053303,建準凱基96購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,170000,51000,119000,119000
3257,虹冠電          ,148000,29000,119000,0,0,0,0,0,0,0,0,0,0,0,0,0,119000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,119000,0,0,0,141000,22000,119000,119000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,148000,30000,118000,118000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,133000,15000,118000,118000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,300000,182000,118000,118000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,242000,124000,118000,118000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,138000,20000,118000,118000
3622,洋華            ,117000,0,117000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,118000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,117000,0,0,0,243000,126000,117000,117000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,162000,45000,117000,117000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,280000,163000,117000,117000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,159000,42000,117000,117000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,117000,0,0,0,153000,36000,117000,117000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,565000,448000,117000,117000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,146000,30000,116000,116000
055731,美律元富97購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,186000,70000,116000,116000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,278000,162000,116000,116000
2536,宏普            ,120000,4000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,116000,0,0,0,130000,14000,116000,116000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,115000,0,0,0,216000,101000,115000,115000
055171,凱美統一97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
05600P,玉晶光台新96售04,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,212000,97000,115000,115000
05013P,台積電元大96售05,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
052599,S&P反1元大96購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06010P,國泰金元富96售01,0,0,0,0,0,0,0,0,0,115000,0,0,0,128000,13000,115000,115000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,130000,15000,115000,115000
059033,元油2X群益9C購05,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,150000,35000,115000,115000
052795,健策兆豐97購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,200000,86000,114000,114000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,156000,42000,114000,114000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,147000,33000,114000,114000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,115000,1000,114000,114000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
07394P,國巨群益99售12  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
2402,毅嘉            ,131000,18000,113000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,114000
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,113000,0,0,0,220000,107000,113000,113000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,178000,65000,113000,113000
059895,T50反1元大99購12,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,113000,0,0,0,117000,4000,113000,113000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,143000,30000,113000,113000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,210000,97000,113000,113000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,117000,4000,113000,113000
062570,T50反1群益9B購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,127000,15000,112000,112000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,160000,48000,112000,112000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,118000,6000,112000,112000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,136000,24000,112000,112000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,312000,200000,112000,112000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,127000,15000,112000,112000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,133000,21000,112000,112000
057630,茂林永豐98購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,126000,14000,112000,112000
4526,東台            ,129000,17000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,618000,507000,111000,111000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,275000,164000,111000,111000
056766,義隆元大98購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,143000,32000,111000,111000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,299000,188000,111000,111000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,111000,0,0,0,246000,135000,111000,111000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,111000,0,0,0,115000,4000,111000,111000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,132000,22000,110000,110000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,155000,45000,110000,110000
061729,祥碩麥證9A購02  ,0,0,0,110000,0,110000,0,0,0,110000,0,0,0,110000,0,110000,110000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,204000,94000,110000,110000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
6202,盛群            ,385000,279000,106000,0,0,0,0,0,0,4000,1000,6000,-5000,9000,0,9000,110000
3029,零壹            ,156000,88000,68000,0,0,0,0,0,0,42000,43000,1000,42000,0,0,0,110000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,134000,25000,109000,109000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,109000,0,0,0,141000,32000,109000,109000
3583,辛耘            ,131000,16000,115000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,109000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,127000,19000,108000,108000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
054273,宏達電中信98購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,150000,42000,108000,108000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,572000,464000,108000,108000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
1314,中石化          ,1381000,1319000,62000,0,0,0,0,0,0,46000,20000,13000,7000,71000,32000,39000,108000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,132000,24000,108000,108000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
5269,祥碩            ,224000,66424,157576,0,0,0,0,62000,-62000,12000,15000,6000,9000,5000,2000,3000,107576
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,227000,120000,107000,107000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,231000,124000,107000,107000
052342,茂林凱基96購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,159000,52000,107000,107000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,112000,5000,107000,107000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,265000,159000,106000,106000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,662000,556000,106000,106000
5258,虹堡            ,96000,35000,61000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,106000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,106000,0,0,0,130000,24000,106000,106000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,147000,42000,105000,105000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,221000,116000,105000,105000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,145000,40000,105000,105000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,334000,229000,105000,105000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,197000,93000,104000,104000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
052423,宏達電國票96購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,215000,111000,104000,104000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,104000,0,0,0,127000,23000,104000,104000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
1527,鑽全            ,132000,28000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,104000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,103000,0,0,0,290000,187000,103000,103000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,103000,0,0,0,201000,98000,103000,103000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,103000,0,0,0,162000,59000,103000,103000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,114000,11000,103000,103000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,103000,0,0,0,136000,33000,103000,103000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,103000,0,0,0,176000,73000,103000,103000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,103000,0,0,0,136000,33000,103000,103000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,396000,294000,102000,102000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,200000,98000,102000,102000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,103000,2000,101000,101000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,248000,147000,101000,101000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,208000,107000,101000,101000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,131000,30000,101000,101000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,223000,122000,101000,101000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
055556,奇力新凱基98購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,158000,57000,101000,101000
06023P,超眾國票96售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,112000,11000,101000,101000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,418000,317000,101000,101000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,396000,295000,101000,101000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
6141,柏承            ,140000,39000,101000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,101000
06135P,志超元富97售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,240000,140000,100000,100000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054200,美律富邦97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053718,全新凱基97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,129000,29000,100000,100000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,208000,108000,100000,100000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,447000,347000,100000,100000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,162000,62000,100000,100000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
6224,聚鼎            ,13000,76000,-63000,0,0,0,0,0,0,163000,180000,17000,163000,0,0,0,100000
3311,閎暉            ,136000,36000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,275000,176000,99000,99000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,123000,24000,99000,99000
