證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,99000,0,0,0,208000,109000,99000,99000
1447,力鵬            ,177000,78000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,125000,27000,98000,98000
061017,國泰金麥證9A購01,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053999,台表科群益96購06,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053189,聯發科統一96購05,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
9941,裕融            ,86000,12000,74000,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,98000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,105000,7000,98000,98000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,157000,60000,97000,97000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,147000,50000,97000,97000
061183,友達國泰9B購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,235000,138000,97000,97000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,187000,90000,97000,97000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,109000,12000,97000,97000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,127000,30000,97000,97000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,132000,35000,97000,97000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,120000,23000,97000,97000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,97000,0,0,0,104000,7000,97000,97000
1414,東和            ,99000,2000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,106000,10000,96000,96000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,340000,244000,96000,96000
060753,上銀元大9A購05  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
00654R,富邦印度反1     ,32000,2000,30000,0,0,0,0,0,0,66000,0,0,0,84000,18000,66000,96000
00663L,國泰臺灣加權正2 ,30000,0,30000,0,0,0,0,0,0,66000,0,0,0,172000,106000,66000,96000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,134000,38000,96000,96000
04462P,全新元富96售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,114000,18000,96000,96000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,410000,314000,96000,96000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,118000,22000,96000,96000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,98000,2000,96000,96000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
1809,中釉            ,102000,6000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,96000,0,0,0,143000,47000,96000,96000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,124000,29000,95000,95000
060627,國巨國泰9B購05  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,98000,3000,95000,95000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,157000,62000,95000,95000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,95000,0,0,0,165000,70000,95000,95000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,106000,11000,95000,95000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,155000,60000,95000,95000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
057188,佐登元大98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,128000,33000,95000,95000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
6669,緯穎            ,262000,256560,5440,0,0,0,35000,0,35000,54000,48000,16000,32000,28000,6000,22000,94440
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,94000,0,0,0,150000,56000,94000,94000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
053959,晶豪科永豐96購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,139000,45000,94000,94000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
3617,碩天            ,101000,10000,91000,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,94000
2547,日勝生          ,352000,258000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,119000,25000,94000,94000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,230000,137000,93000,93000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,234000,141000,93000,93000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,279000,186000,93000,93000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,93000,0,0,0,210000,117000,93000,93000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,211000,118000,93000,93000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,158000,65000,93000,93000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
8131,福懋科          ,132000,44000,88000,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,93000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,92000,0,0,0,111000,19000,92000,92000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,139000,47000,92000,92000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,235000,143000,92000,92000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,174000,82000,92000,92000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,120000,29000,91000,91000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,91000,0,0,0,121000,30000,91000,91000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,201000,110000,91000,91000
00656R,國泰中國A50反1  ,0,27000,-27000,0,0,0,0,0,0,118000,0,0,0,134000,16000,118000,91000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,91000,0,0,0,293000,202000,91000,91000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,121000,30000,91000,91000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,97000,6000,91000,91000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,295000,204000,91000,91000
060171,宏達電台新9A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,129000,38000,91000,91000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,126000,35000,91000,91000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,368000,277000,91000,91000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,91000,0,0,0,130000,39000,91000,91000
062274,台積電群益9B購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,279000,189000,90000,90000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,90000,0,0,0,92000,2000,90000,90000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,180000,90000,90000,90000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,333000,243000,90000,90000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060026,聯發科富邦9B購05,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061029,力山永豐9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,147000,58000,89000,89000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,110000,21000,89000,89000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,371000,282000,89000,89000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,89000,0,0,0,184000,95000,89000,89000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
055708,茂林永豐97購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,174000,85000,89000,89000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,578000,489000,89000,89000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,196000,107000,89000,89000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,89000,0,0,0,190000,101000,89000,89000
6443,元晶            ,99000,10000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
3047,訊舟            ,95000,6000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
3545,敦泰            ,884000,795900,88100,0,0,0,0,0,0,0,0,0,0,0,0,0,88100
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,88000,0,0,0,91000,3000,88000,88000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,107000,19000,88000,88000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,322000,234000,88000,88000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,213000,125000,88000,88000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,217000,129000,88000,88000
05956P,漢唐國票96售02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
06002P,華通康和96售01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,95000,7000,88000,88000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,115000,27000,88000,88000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
3056,總太            ,292000,248000,44000,0,0,0,0,0,0,44000,44000,0,44000,0,0,0,88000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,208000,120000,88000,88000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,102000,15000,87000,87000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,117000,30000,87000,87000
057967,聯發科國泰9A購02,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
06960P,國巨凱基99售08  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,87000,0,0,0,120000,33000,87000,87000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,128000,42000,86000,86000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,116000,30000,86000,86000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,196000,110000,86000,86000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,97000,11000,86000,86000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,174000,88000,86000,86000
058560,T50反1凱基9A購04,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,173000,87000,86000,86000
2838,聯邦銀          ,222000,136000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,86000
4576,大銀微系統      ,113000,21150,91850,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,85850
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061588,聯發科富邦9B購07,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
053159,同欣電元大96購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
052888,台表科中信9A購01,0,30000,-30000,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,85000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,120000,35000,85000,85000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,99000,14000,85000,85000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,242000,158000,84000,84000
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,211000,127000,84000,84000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,115000,31000,84000,84000
2809,京城銀          ,452000,419000,33000,0,0,0,0,0,0,51000,51000,0,51000,0,0,0,84000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,83000,0,0,0,128000,45000,83000,83000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,169000,86000,83000,83000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,83000,0,0,0,207000,124000,83000,83000
056525,T50反1凱基99購06,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,448000,365000,83000,83000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,117000,34000,83000,83000
1472,三洋紡          ,94000,11000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,83000,0,0,0,96000,13000,83000,83000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,129000,46000,83000,83000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061484,華通兆豐9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,101000,19000,82000,82000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,109000,27000,82000,82000
060695,同欣電麥證9A購01,0,0,0,162000,80000,82000,0,0,0,82000,0,0,0,162000,80000,82000,82000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,222000,140000,82000,82000
054582,致新元大97購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,195000,113000,82000,82000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,82000,0,0,0,664000,582000,82000,82000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,94000,12000,82000,82000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,82000,0,0,0,182000,100000,82000,82000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,166000,84000,82000,82000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,103000,21000,82000,82000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,190000,108000,82000,82000
060787,奇力新富邦9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,121000,40000,81000,81000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,86000,5000,81000,81000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,184000,103000,81000,81000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,133000,52000,81000,81000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,131000,50000,81000,81000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,81000,0,0,0,346000,265000,81000,81000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,153000,72000,81000,81000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
2010,春源            ,102000,21000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
4722,國精化          ,93000,15000,78000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,81000
6209,今國光          ,205000,125000,80000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,81000
6672,騰輝電子-KY     ,141000,60000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
060525,台積電中信01購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
06172P,台虹永豐97售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
049947,S&P反1中信97購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051321,建準國票96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055457,聚陽永豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,101000,21000,80000,80000
055316,上銀國票98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,96000,16000,80000,80000
057762,全新凱基99購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061560,友達國票9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,141000,62000,79000,79000
061354,瑞儀元大9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,79000,0,0,0,140000,61000,79000,79000
