證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,79000,0,0,0,109000,30000,79000,79000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,346000,267000,79000,79000
062375,祥碩元大9B購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,274000,195000,79000,79000
051561,玉晶光國泰97購04,0,0,0,0,0,0,0,0,0,79000,0,0,0,302000,223000,79000,79000
053932,華新科統一96購03,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,300000,221000,79000,79000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
5434,崇越            ,393000,317000,76000,0,0,0,0,0,0,3000,5000,0,5000,0,2000,-2000,79000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
4977,眾達-KY         ,296130,581000,-284870,0,0,0,346000,0,346000,17000,24000,0,24000,0,7000,-7000,78130
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,1219000,1141000,78000,78000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,89000,11000,78000,78000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,93000,15000,78000,78000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,78000,0,0,0,384000,306000,78000,78000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057329,緯穎群益98購02  ,90000,0,90000,0,0,0,0,0,0,-12000,0,0,0,125000,137000,-12000,78000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057140,宏達電兆豐98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,181000,103000,78000,78000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,495000,417000,78000,78000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,135000,58000,77000,77000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,168000,91000,77000,77000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
060211,智邦康和9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
6558,興能高          ,199000,122000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
6670,復盛應用        ,133000,78000,55000,0,0,0,0,0,0,22000,68000,48000,20000,3000,1000,2000,77000
2228,劍麟            ,114000,40000,74000,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,77000
1702,南僑            ,133000,56000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
1513,中興電          ,423000,235000,188000,0,0,0,0,0,0,-111000,0,111000,-111000,0,0,0,77000
2851,中再保          ,77000,0,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,124000,48000,76000,76000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,119000,43000,76000,76000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,133000,57000,76000,76000
4720,德淵            ,189000,113000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,99000,23000,76000,76000
061433,華通麥證9A購03  ,0,0,0,134000,3000,131000,0,0,0,75000,0,0,0,134000,59000,75000,75000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,107000,32000,75000,75000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,115000,40000,75000,75000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,152000,77000,75000,75000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,128000,53000,75000,75000
057496,佐登元大98購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07324P,台積電元大99售40,0,0,0,0,0,0,0,0,0,75000,0,0,0,675000,600000,75000,75000
8462,柏文            ,117000,40187,76813,0,0,0,0,0,0,-2000,0,12000,-12000,10000,0,10000,74813
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,546000,472000,74000,74000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,153000,79000,74000,74000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,110000,36000,74000,74000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,94000,20000,74000,74000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,89000,15000,74000,74000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,86000,12000,74000,74000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,160000,86000,74000,74000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,100000,26000,74000,74000
2348,海悅            ,92000,35000,57000,0,0,0,0,0,0,17000,20000,3000,17000,0,0,0,74000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,113000,40000,73000,73000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,173000,100000,73000,73000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,108000,35000,73000,73000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,80000,7000,73000,73000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,73000,0,0,0,172000,99000,73000,73000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,73000,0,0,0,85000,12000,73000,73000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,200000,128000,72000,72000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,103000,31000,72000,72000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,126000,54000,72000,72000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,75000,3000,72000,72000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,104000,32000,72000,72000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,74000,2000,72000,72000
056240,嘉晶群益97購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,138000,66000,72000,72000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
052413,上証反中信97購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,282000,210000,72000,72000
059861,聯發科群益9A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
05661P,聯發科統一96售06,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2486,一詮            ,80000,8000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
4106,雃博            ,1190000,1118000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,76000,5000,71000,71000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,213000,142000,71000,71000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,621000,550000,71000,71000
061120,台積電永豐9A購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,73000,2000,71000,71000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,80000,9000,71000,71000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
055925,上銀群益97購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,92000,21000,71000,71000
058346,嘉晶群益99購01  ,0,12000,-12000,0,0,0,0,0,0,83000,0,0,0,311000,228000,83000,71000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,124000,53000,71000,71000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,83000,12000,71000,71000
6192,巨路            ,75000,4000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
2527,宏璟            ,74000,3000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
2467,志聖            ,218000,147000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
2457,飛宏            ,111000,41000,70000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,71000
2329,華泰            ,665000,596000,69000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,71000
1321,大洋            ,75000,4000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,83000,13000,70000,70000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
054909,福懋科康和97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056130,新日興麥證97購01,0,0,0,70000,0,70000,0,0,0,70000,0,0,0,70000,0,70000,70000
055659,百和元富97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053867,創意元大96購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,140000,70000,70000,70000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,147000,77000,70000,70000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,168000,98000,70000,70000
1457,宜進            ,70000,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
1560,中砂            ,89000,19000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
6024,群益期          ,70000,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
8110,華東            ,116000,39000,77000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,70000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,83000,13000,70000,70000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
07355P,臺股指國票99售23,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,181000,112000,69000,69000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,88000,19000,69000,69000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,110000,41000,69000,69000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
9930,中聯資源        ,69000,0,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
1604,聲寶            ,100000,31000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
2616,山隆            ,79000,10000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,237000,169000,68000,68000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,319000,251000,68000,68000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,145000,77000,68000,68000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,319000,251000,68000,68000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,164000,96000,68000,68000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,459000,391000,68000,68000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,75000,7000,68000,68000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,131000,63000,68000,68000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057628,旺宏永豐98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2617,台航            ,109000,41000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
06516P,國巨凱基98售08  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,80000,12000,68000,68000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,113000,46000,67000,67000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,168000,101000,67000,67000
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,150000,83000,67000,67000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,71000,4000,67000,67000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,101000,34000,67000,67000
059038,健策群益9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,297000,230000,67000,67000
057070,美律永豐98購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,107000,40000,67000,67000
5531,鄉林            ,146000,78000,68000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,67000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,296000,230000,66000,66000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061809,聯發科統一9C購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,84000,18000,66000,66000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,74000,8000,66000,66000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,74000,8000,66000,66000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,111000,45000,66000,66000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,143000,77000,66000,66000
056647,晶技凱基98購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,177000,111000,66000,66000
2013,中鋼構          ,66000,0,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,111000,45000,66000,66000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,335000,270000,65000,65000
060473,中租元大9A購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,67000,2000,65000,65000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,289000,224000,65000,65000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,145000,80000,65000,65000
050722,聯電國票96購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
054981,國巨元富97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,76000,11000,65000,65000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,97000,32000,65000,65000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,76000,11000,65000,65000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,86000,22000,64000,64000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,164000,100000,64000,64000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,66000,2000,64000,64000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,146000,82000,64000,64000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,99000,35000,64000,64000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,217000,153000,64000,64000
04908P,南電國票95售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,523000,459000,64000,64000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,104000,40000,64000,64000
1806,冠軍            ,64000,0,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
2439,美律            ,1067000,919000,148000,0,0,0,0,0,0,-84000,22000,24000,-2000,22000,104000,-82000,64000
2539,櫻花建          ,93000,29000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
061218,臺股指元大9A購55,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
