證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,78000,15000,63000,63000
053643,漢唐國票97購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,66000,3000,63000,63000
053741,漢唐國票97購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,140000,77000,63000,63000
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,106000,43000,63000,63000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,112000,49000,63000,63000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,136000,73000,63000,63000
2426,鼎元            ,110000,51000,59000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,63000
4552,力達-KY         ,93000,89000,4000,0,0,0,59000,0,59000,0,0,0,0,0,0,0,63000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,76000,14000,62000,62000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060822,華通元大9A購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,645000,583000,62000,62000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,64000,2000,62000,62000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,79000,17000,62000,62000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,62000,0,0,0,96000,34000,62000,62000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,194000,132000,62000,62000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,457000,395000,62000,62000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,97000,35000,62000,62000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,252000,190000,62000,62000
6189,豐藝            ,26000,33000,-7000,0,0,0,0,0,0,69000,40000,0,40000,29000,0,29000,62000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,64000,2000,62000,62000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,331000,270000,61000,61000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,301000,240000,61000,61000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
055830,上銀元大97購07  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,80000,19000,61000,61000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
05970P,超眾永豐96售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,68000,7000,61000,61000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,121000,60000,61000,61000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,104000,43000,61000,61000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,97000,36000,61000,61000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,121000,60000,61000,61000
2852,第一保          ,61000,0,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
2227,裕日車          ,64000,8000,56000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,61000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,134000,74000,60000,60000
062424,聯發科統一9C購08,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060808,欣興群益9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,114000,54000,60000,60000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
052998,拓凱康和96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,140000,80000,60000,60000
054404,新日興康和96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
056031,勤誠康和97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,123000,63000,60000,60000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057896,嘉晶元富98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057108,潤泰全群益98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05818P,大立光凱基96售14,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2059,川湖            ,176000,124000,52000,0,0,0,0,0,0,8000,6000,0,6000,2000,0,2000,60000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
3711,日月光投控      ,4770000,4995529,-225529,0,0,0,221000,5000,216000,69000,83000,5000,78000,8000,17000,-9000,59471
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,76000,17000,59000,59000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,255000,196000,59000,59000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,338000,279000,59000,59000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,103000,44000,59000,59000
05539P,鎧勝永豐96售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,504000,445000,59000,59000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,103000,44000,59000,59000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,99000,40000,59000,59000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
059965,鴻海凱基99購16  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
5285,界霖            ,97000,28000,69000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,59000
9905,大華            ,59000,0,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1612,宏泰            ,65000,6000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1338,廣華-KY         ,115000,58000,57000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,59000
2524,京城            ,105000,46000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,219000,161000,58000,58000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,87000,29000,58000,58000
051156,鴻海富邦97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,410000,352000,58000,58000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,133000,75000,58000,58000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,595000,537000,58000,58000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,175000,117000,58000,58000
059578,智邦元富99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
3033,威健            ,62000,4000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
1308,亞聚            ,249000,191000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
9925,新保            ,62000,4000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
6283,淳安            ,61000,3000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
3694,海華            ,61000,3000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
07450P,鴻海元大9A售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063117,聯茂麥證9B購01  ,0,0,0,58000,0,58000,0,0,0,58000,0,0,0,58000,0,58000,58000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,112000,54000,58000,58000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,107000,50000,57000,57000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,57000,0,0,0,65000,8000,57000,57000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,142000,85000,57000,57000
063238,漢唐元大9B購02  ,1000,0,1000,0,0,0,0,0,0,56000,0,0,0,106000,50000,56000,57000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
4916,事欣科          ,66000,9000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
6605,帝寶            ,61000,4000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,96000,40000,56000,56000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,164000,108000,56000,56000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,110000,54000,56000,56000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,140000,84000,56000,56000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,59000,3000,56000,56000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,217000,161000,56000,56000
055349,京元電凱基97購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,56000,0,0,0,211000,155000,56000,56000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
3703,欣陸            ,82000,26000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
2436,偉詮電          ,190000,134000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
2387,精元            ,737000,703000,34000,0,0,0,0,0,0,22000,1000,0,1000,115000,94000,21000,56000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,180000,125000,55000,55000
055358,臻鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,55000,0,0,0,285000,230000,55000,55000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,62000,7000,55000,55000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,55000,0,0,0,223000,168000,55000,55000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07497P,鴻海元大9A售06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07234P,台灣50元大9B售04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,120000,65000,55000,55000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,185000,131000,54000,54000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,151000,97000,54000,54000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,80000,26000,54000,54000
047773,超眾元大96購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
049888,智邦國泰96購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,56000,2000,54000,54000
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,67000,13000,54000,54000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,105000,52000,53000,53000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,72000,19000,53000,53000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
052768,泰鼎群益96購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,89000,36000,53000,53000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,123000,70000,53000,53000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,90000,37000,53000,53000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,105000,52000,53000,53000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,74000,22000,52000,52000
062341,台表科麥證9C購01,0,0,0,115000,63000,52000,0,0,0,52000,0,0,0,115000,63000,52000,52000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,128000,76000,52000,52000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
052746,泰碩元大97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
052604,建準元大97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
05594P,旺宏國票96售04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,102000,50000,52000,52000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,141000,89000,52000,52000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,77000,25000,52000,52000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,67000,15000,52000,52000
3022,威強電          ,54000,2000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
2031,新光鋼          ,78000,26000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
4560,強信-KY         ,255000,203000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,144000,93000,51000,51000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,135000,84000,51000,51000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
055638,上銀元富97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,68000,17000,51000,51000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
