證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,222000,190000,32000,32000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,168000,136000,32000,32000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
059750,台灣50群益9A購05,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,72000,40000,32000,32000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
07139P,元油2X群益9C售06,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
06611P,祥碩國票98售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,66000,34000,32000,32000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
07244P,鴻海凱基9A售13  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,45000,13000,32000,32000
2739,寒舍            ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
2495,普安            ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3057,喬鼎            ,44000,12000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3058,立德            ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,47000,16000,31000,31000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,83000,52000,31000,31000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,58000,27000,31000,31000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,242000,211000,31000,31000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,362000,331000,31000,31000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,31000,0,0,0,460000,429000,31000,31000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,116000,85000,31000,31000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058983,旺宏凱基99購05  ,10000,0,10000,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,31000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,147000,116000,31000,31000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,99000,68000,31000,31000
4755,三福化          ,7000,0,7000,0,0,0,24000,0,24000,0,0,0,0,0,0,0,31000
5519,隆大            ,67000,36000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2420,新巨            ,33000,2000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2816,旺旺保          ,32000,1000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2017,官田鋼          ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,103000,72000,31000,31000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,170000,140000,30000,30000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,232000,202000,30000,30000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,37000,7000,30000,30000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
061079,台積電兆豐9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,43000,13000,30000,30000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
055475,臻鼎凱基97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056493,晶技國泰99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
052216,康友元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052086,鴻海元大96購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053344,嘉晶國票97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052700,奇鋐國票97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,238000,208000,30000,30000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053688,燿華元大96購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053719,可成凱基96購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053849,聯發科元富96購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
054899,南港康和97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055939,GIS群益97購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056152,可成凱基97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056159,牧德凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
056074,茂林元大97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056038,可成凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055678,上銀凱基97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05431P,台光電統一97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,151000,121000,30000,30000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,98000,68000,30000,30000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,132000,102000,30000,30000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056801,國巨台新98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059898,T50反1元大99購15,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07052P,臺股指中信9C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
07680P,鴻海凱基9A售24  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
07377P,聯發科元大99售40,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
07454P,台積電元大9A售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2701,萬企            ,40000,10000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,113000,84000,29000,29000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,36000,7000,29000,29000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,98000,69000,29000,29000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,349000,320000,29000,29000
062602,華通麥證9C購01  ,0,0,0,30000,1000,29000,0,0,0,29000,0,0,0,30000,1000,29000,29000
062973,聯發科元富05購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,421000,392000,29000,29000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
051482,玉晶光凱基96購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,29000,0,0,0,74000,45000,29000,29000
05123P,鴻海永昌96售07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,36000,7000,29000,29000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
059805,台積電元富99購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,89000,60000,29000,29000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
2612,中航            ,35000,6000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
1225,福懋油          ,30000,1000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
5515,建國            ,76000,47000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
6108,競國            ,71000,42000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
4960,誠美材          ,247000,160000,87000,0,0,0,0,0,0,-58000,1000,59000,-58000,0,0,0,29000
6525,捷敏-KY         ,49000,10000,39000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,29000
8463,潤泰材          ,47000,18000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
06385P,聯發科永豐97售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,54000,26000,28000,28000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,308000,280000,28000,28000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,49000,21000,28000,28000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
051158,嘉晶富邦96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
050484,世紀鋼國票95購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,104000,76000,28000,28000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,79000,51000,28000,28000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,28000,0,0,0,160000,132000,28000,28000
056838,旺宏元富98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
4967,十銓            ,421000,425000,-4000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,28000
5608,四維航          ,71000,43000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
4725,信昌化          ,33000,5000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
3266,昇陽            ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,191000,164000,27000,27000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,60000,33000,27000,27000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
06051P,嘉聯益國票97售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
055284,全新元大99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,117000,90000,27000,27000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,43000,16000,27000,27000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,69000,42000,27000,27000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
058224,世芯統一9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
1309,台達化          ,539000,742000,-203000,0,0,0,0,0,0,230000,230000,0,230000,0,0,0,27000
1104,環泥            ,67000,40000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2012,春雨            ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
3013,晟銘電          ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,118000,91000,27000,27000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,200000,174000,26000,26000
061884,臺股指元大9B購18,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,141000,115000,26000,26000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,54000,28000,26000,26000
062595,祥碩統一9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,121000,95000,26000,26000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,66000,40000,26000,26000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,154000,128000,26000,26000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,53000,27000,26000,26000
059190,欣興富邦9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,48000,22000,26000,26000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
056839,台光電元富98購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,26000,0,0,0,49000,23000,26000,26000
06554P,臺股指元大99售06,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,100000,74000,26000,26000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,47000,21000,26000,26000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
2537,聯上發          ,50000,24000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2028,威致            ,26000,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
4438,廣越            ,30000,4000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
061399,喬山兆豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,51000,26000,25000,25000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
061554,T50反1國票9B購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
060938,臺指反國票9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,97000,72000,25000,25000
