證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062484,臺股指國票9B購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,115000,90000,25000,25000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,250000,225000,25000,25000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,113000,88000,25000,25000
054820,新日興元大97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,71000,46000,25000,25000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,34000,9000,25000,25000
059521,南電永豐99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,59000,34000,25000,25000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060006,華通群益9A購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,64000,39000,25000,25000
3607,谷崧            ,29000,4000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1721,三晃            ,30000,5000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1110,東泥            ,52000,26000,26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,25000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,44000,19000,25000,25000
06502P,A50中信98售01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,57000,33000,24000,24000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,140000,116000,24000,24000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,56000,32000,24000,24000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,98000,74000,24000,24000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,75000,51000,24000,24000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
061401,華擎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,45000,21000,24000,24000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,285000,261000,24000,24000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,99000,75000,24000,24000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
055076,福懋科永豐97購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,42000,18000,24000,24000
057413,臺股指群益9C購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057255,聯發科麥證98購02,0,0,0,24000,0,24000,0,0,0,24000,0,0,0,24000,0,24000,24000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,74000,50000,24000,24000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
5234,達興材料        ,37000,31000,6000,0,0,0,18000,0,18000,0,0,0,0,0,0,0,24000
8499,鼎炫-KY         ,18000,4000,14000,0,0,0,10000,0,10000,0,0,0,0,0,0,0,24000
8201,無敵            ,26000,2000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1452,宏益            ,24000,2,23998,0,0,0,0,0,0,0,0,0,0,0,0,0,23998
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,39000,16000,23000,23000
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,78000,55000,23000,23000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,231000,208000,23000,23000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,23000,0,0,0,144000,121000,23000,23000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,523000,500000,23000,23000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,54000,31000,23000,23000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
1446,宏和            ,25000,2000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
2359,所羅門          ,42000,19000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3018,同開            ,33000,10000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3591,艾笛森          ,19000,1000,18000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,23000
07776P,國巨群益9B售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,111000,88000,23000,23000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,80000,58000,22000,22000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,115000,93000,22000,22000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,41000,19000,22000,22000
062847,臺股指富邦9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,180000,158000,22000,22000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,56000,34000,22000,22000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06052P,台郡國票97售06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,122000,100000,22000,22000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,22000,0,0,0,54000,32000,22000,22000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,155000,133000,22000,22000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,22000,0,0,0,324000,302000,22000,22000
058760,嘉晶群益9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,242000,220000,22000,22000
055903,鈺齊中信97購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055662,上銀中信99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,113000,91000,22000,22000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,284000,262000,22000,22000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
3686,達能            ,28000,6000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
4766,南寶            ,81000,55000,26000,0,0,0,0,0,0,-4000,4000,8000,-4000,0,0,0,22000
4994,傳奇            ,39000,17000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2374,佳能            ,24000,3000,21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,22000
2460,建通            ,24000,2000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
1603,華電            ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,48000,27000,21000,21000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,171000,150000,21000,21000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,37000,16000,21000,21000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,141000,120000,21000,21000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,47000,26000,21000,21000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,280000,259000,21000,21000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,57000,36000,21000,21000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,113000,92000,21000,21000
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,72000,51000,21000,21000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,57000,36000,21000,21000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,48000,27000,21000,21000
05938P,旺宏凱基96售07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
060282,聚陽元大9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
1539,巨庭            ,22000,1000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2069,運錩            ,20000,0,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
2466,冠西電          ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2482,連宇            ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2450,神腦            ,76000,54000,22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,21000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
06208P,台郡凱基97售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,81000,61000,20000,20000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,123000,103000,20000,20000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050851,羅麗芬國票96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048696,台達電國票96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048584,欣興富邦95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047676,臺股指元富99購01,0,0,0,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,20000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051509,鴻海中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054062,TPK國票96購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053880,智邦中信96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053957,瑞昱永豐96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055354,宏達電凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055343,國巨凱基97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
052519,旺宏元大95購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052191,超眾群益96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
052112,滬深2X中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053048,同欣電麥證96購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
053246,聯詠國票97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053285,臺股指元大96購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052752,臺股指元大96購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053628,微星兆豐96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053451,致新凱基96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05189P,新光金凱基97售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054796,康普群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056350,上銀元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056234,GIS麥證97購01   ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
056237,智邦群益97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054499,台光電永豐96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,140000,120000,20000,20000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,86000,66000,20000,20000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
057065,牧德富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
05697P,友達凱基96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,64000,44000,20000,20000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059798,臺股指國票99購21,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059751,華通群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059709,上証2X元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059310,元石油元大99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
059874,大立光凱基99購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057220,鈺齊群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059892,台灣50台新9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059893,台積電台新9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056672,元油2X元富98購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05758P,光罩永豐96售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,113000,93000,20000,20000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056795,鴻海麥證98購01  ,0,0,0,40000,20000,20000,0,0,0,20000,0,0,0,40000,20000,20000,20000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07404P,華新科凱基99售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07613P,國巨永豐9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
