證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07601P,國巨統一9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07525P,臺股指中信9B售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
06614P,祥碩永豐98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07029P,緯穎群益99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2540,愛山林          ,23000,3000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2423,固緯            ,22000,2000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2373,震旦行          ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3050,鈺德            ,59000,45000,14000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,20000
6115,鎰勝            ,25000,5000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,56000,37000,19000,19000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,171000,152000,19000,19000
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,19000,0,0,0,54000,35000,19000,19000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
054666,強茂元富97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052295,揚明光國票96購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
059881,臺股指凱基99購46,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,47000,28000,19000,19000
05790P,臺股指永昌96售07,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
05788P,臺股指永昌96售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
6409,旭隼            ,41000,22000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3321,同泰            ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3040,遠見            ,95000,76000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1903,士紙            ,44000,25000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2302,麗正            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2206,三陽工業        ,78000,59000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,104000,86000,18000,18000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,178000,160000,18000,18000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062825,聯發科群益9B購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,31000,13000,18000,18000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
051872,矽力凱基96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,70000,52000,18000,18000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
060038,台積電國票99購13,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,45000,27000,18000,18000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,91000,73000,18000,18000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057752,臺股指國票98購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
057559,可成兆豐99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,82000,64000,18000,18000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,56000,38000,18000,18000
2030,彰源            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2034,允強            ,59000,41000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
1432,大魯閣          ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
6128,上福            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
5243,乙盛-KY         ,188000,170000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
07598P,臺股指中信01售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07824P,國巨元大9A售24  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,59000,42000,17000,17000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
060778,臺股指凱基9A購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,105000,88000,17000,17000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,68000,51000,17000,17000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,26000,9000,17000,17000
054267,上銀第一96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056388,勤誠國泰99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,176000,159000,17000,17000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
053949,康控富邦9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,129000,112000,17000,17000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057216,聯發科群益99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,62000,45000,17000,17000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,76000,59000,17000,17000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
5284,jpp-KY          ,18000,1000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
5525,順天            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3346,麗清            ,31000,14000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2114,鑫永銓          ,10000,3000,7000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,17000
1540,喬福            ,16000,0,16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,17000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
053417,上銀永豐96購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052514,嘉澤凱基96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,39000,23000,16000,16000
00702,國泰標普低波高息,7000,0,7000,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,16000
050578,聯發科國票95購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
048637,鴻海元大96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,231000,215000,16000,16000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
056025,嘉晶群益97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,109000,93000,16000,16000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,139000,123000,16000,16000
057097,致新元富98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,337000,321000,16000,16000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,48000,32000,16000,16000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,98000,82000,16000,16000
2305,全友            ,15000,0,15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,16000
1203,味王            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
3028,增你強          ,16000,0,16000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,16000
3645,達邁            ,78000,62000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4912,聯德控股-KY     ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4566,時碩工業        ,36000,20000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
9927,泰銘            ,20000,4000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
9937,全國            ,24000,0,24000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,16000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,216000,200000,16000,16000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,70000,54000,16000,16000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,62000,47000,15000,15000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
061058,健策國票9A購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
061002,瑞昱兆豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,181000,166000,15000,15000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,110000,95000,15000,15000
062431,元金2X元大9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056077,矽力元大97購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
055101,台肥凱基97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051467,GIS富邦96購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,15000,0,0,0,139000,124000,15000,15000
052410,智邦亞東96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055478,訊芯凱基97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055451,台積電元富97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053611,聯茂麥證96購01  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059616,滬深2X群益01購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
059119,華擎永豐99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059015,華通元富99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059916,聯發科元大99購33,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,140000,125000,15000,15000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,299000,284000,15000,15000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,165000,150000,15000,15000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,108000,93000,15000,15000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,331000,316000,15000,15000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,39000,24000,15000,15000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,86000,71000,15000,15000
07357P,鴻海元大99售38  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
8473,山林水          ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3501,維熹            ,17000,1000,16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,15000
4976,佳凌            ,75000,60000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2528,皇普            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2509,全坤建          ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1218,泰山            ,397000,382000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1416,廣豐            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1524,耿鼎            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,59000,45000,14000,14000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,53000,39000,14000,14000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,46000,32000,14000,14000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,83000,69000,14000,14000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052997,國巨康和96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
0051,元大中型100     ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059206,元石油元大99購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,59000,45000,14000,14000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000
059915,聯發科元大99購32,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
1219,福壽            ,26000,12000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1568,倉佑            ,25000,11000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1589,永冠-KY         ,35000,25000,10000,0,0,0,0,0,0,4000,61000,57000,4000,0,0,0,14000
1615,大山            ,24000,10000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1727,中華化          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2443,億麗            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
5533,皇鼎            ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
4439,冠星-KY         ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8367,建新國際        ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8249,菱光            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8104,錸寶            ,75000,62000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
9911,櫻花            ,23000,40000,-17000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,14000
