證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,77000,63000,14000,14000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
1711,永光            ,398737,385000,13737,0,0,0,0,0,0,0,0,0,0,0,0,0,13737
061251,臺股指群益9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061618,友達群益9A購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,88000,75000,13000,13000
060888,金像電統一9C購01,2000,0,2000,0,0,0,0,0,0,11000,0,0,0,942000,931000,11000,13000
060902,上証2X元大9A購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,130000,117000,13000,13000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
056181,百和元富97購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
055938,矽力群益97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
0053,元大電子        ,2000,0,2000,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,13000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053375,鴻海元大96購18  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052979,上銀元大96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,51000,38000,13000,13000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,13000,0,0,0,116000,103000,13000,13000
057322,旺宏群益98購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
1558,伸興            ,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2438,翔耀            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2493,揚博            ,349000,372000,-23000,0,0,0,0,0,0,36000,36000,0,36000,0,0,0,13000
2546,根基            ,19000,6000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2611,志信            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
4572,駐龍            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3494,誠研            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3305,昇貿            ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
6452,康友-KY         ,123000,113000,10000,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,13000
6215,和椿            ,14000,3000,11000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,13000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,13000,0,0,0,52000,39000,13000,13000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061889,祥碩富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,124000,112000,12000,12000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,41000,29000,12000,12000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061011,華通麥證9A購02  ,0,0,0,25000,13000,12000,0,0,0,12000,0,0,0,25000,13000,12000,12000
061012,國巨麥證9A購03  ,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052763,晶技群益97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
055789,台虹凱基97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,38000,26000,12000,12000
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056396,祥碩永豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,75000,63000,12000,12000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,64000,52000,12000,12000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,347000,335000,12000,12000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,12000,0,0,0,45000,33000,12000,12000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,28000,16000,12000,12000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,137000,125000,12000,12000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07896P,臺股指元大9B售16,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
6136,富爾特          ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
5706,鳳凰            ,76000,64000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4952,凌通            ,34000,22000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
9926,新海            ,16000,0,16000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,12000
9918,欣天然          ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
8114,振樺電          ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
8411,福貞-KY         ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2597,潤弘            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
3011,今皓            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2477,美隆電          ,15000,2000,13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,12000
2427,三商電          ,14000,2000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1617,榮星            ,15000,3000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1906,寶隆            ,24000,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1323,永裕            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1468,昶和            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,484000,473000,11000,11000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,44000,33000,11000,11000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,170000,159000,11000,11000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054333,茂林永豐96購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
052859,國巨凱基96購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,106000,95000,11000,11000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
042556,台灣50中信96購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
053758,華新科國泰97購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
059598,欣興元大99購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05943P,欣興凱基96售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,94000,83000,11000,11000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
058626,瑞昱國票9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,165000,154000,11000,11000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1454,台富            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1445,大宇            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1713,國化            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2430,燦坤            ,14000,3000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2491,吉祥全          ,3000,0,3000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,11000
2440,太空梭          ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
9902,台火            ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
4930,燦星網          ,24000,12000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
6491,晶碩            ,25000,14000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
061826,台郡麥證9B購01  ,0,0,0,95000,85000,10000,0,0,0,10000,0,0,0,95000,85000,10000,10000
061779,上銀群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,283000,273000,10000,10000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060391,華擎群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
060947,台積電統一9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060927,嘉晶永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,68000,58000,10000,10000
061670,台灣50元大9A購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06176P,台積電元大97售22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
061300,臺股指富邦9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
061301,華新科永豐9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053779,台光電元大96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053890,華新科群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051415,晶技國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051461,聯詠國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,1725000,1715000,10000,10000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049892,國巨富邦96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049670,鈺齊國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049252,國巨元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050416,高股息凱基96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050612,台積電元大95購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050700,健策凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051069,智邦國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05102P,臺股指凱基96售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052844,台積電統一96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052800,國巨元大96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053341,聯發科國票97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052102,台泥兆豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052038,國巨永昌96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
053459,康控國泰97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053463,可成富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053472,漢唐元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053037,國巨凱基96購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052967,智邦群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052958,T50反1凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053113,瀚宇博兆豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053073,技嘉康和96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053596,嘉澤元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
05558P,鴻海麥證96售01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
055587,智邦元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052369,矽力國票96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052516,臺股指凱基95購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052606,聯發科元大97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052626,上証2X中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055294,智易元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,189000,179000,10000,10000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055315,晶技麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
055148,鴻海元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054915,興勤凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054822,祥碩元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054862,群光群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056007,上銀中信97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055970,聯茂元大97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
