證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055943,瑞昱麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059111,元油2X永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058784,臺股指國票99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
054305,光磊凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054306,聯發科凱基96購23,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
055778,美食凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054699,復盛永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054752,易華電凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055828,上銀元大97購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054447,國泰金兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056318,鴻海群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056373,上銀統一99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,76000,66000,10000,10000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056069,新日興元大97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056311,泰鼎元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056256,聯茂元富97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057518,世紀鋼元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057504,技嘉麥證98購01  ,0,0,0,12000,2000,10000,0,0,0,10000,0,0,0,12000,2000,10000,10000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
05745P,富邦金兆豐96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057430,富邦金兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058114,台積電第一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059244,聯發科凱基99購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05698P,群創凱基96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
057123,上銀凱基98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
059960,健策國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
059483,臺股指群益99購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059854,台表科永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
056953,智邦富邦98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056800,臺股指麥證98購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059620,聯發科日盛99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059548,台積電群益99購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058426,旺宏元富99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
058974,臺股指永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06398P,禾伸堂凱基97售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06544P,鴻海元大98售09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
06557P,台積電兆豐98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
07481P,大立光台新9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
6164,華興            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4551,智伸科          ,146000,216000,-70000,0,0,0,46000,0,46000,34000,12000,0,12000,24000,2000,22000,10000
3679,新至陞          ,18000,8000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3705,永信            ,494000,484000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
9924,福興            ,19000,9000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
8478,東哥遊艇        ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2453,凌群            ,49000,39000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2543,皇昌            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2365,昆盈            ,84000,74000,10000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,10000
2936,客思達-KY       ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1726,永記            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1616,億泰            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1443,立益            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,153000,144000,9000,9000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,107000,98000,9000,9000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,9000,0,0,0,17000,8000,9000,9000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05135P,鴻海凱基96售07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051722,玉晶光永豐97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,130000,121000,9000,9000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,9000,0,0,0,78000,69000,9000,9000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,112000,103000,9000,9000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,84000,75000,9000,9000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
1466,聚隆            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1220,台榮            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1725,元禎            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2032,新鋼            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2483,百容            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2462,良得電          ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
8482,商億-KY         ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
4104,佳醫            ,110000,101000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3419,譁裕            ,20000,12000,8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9000
6133,金橋            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
07232P,台灣50元大01售07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,141000,132000,9000,9000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062997,嘉晶國票9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,37000,29000,8000,8000
060516,臺股指元大9B購13,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,55000,47000,8000,8000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,246000,238000,8000,8000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,180000,172000,8000,8000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,76000,68000,8000,8000
061163,台灣50兆豐9A購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04137P,元油反國票97售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050952,健策群益96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
059099,元油2X統一9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,39000,31000,8000,8000
06016P,京元電凱基96售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,88000,80000,8000,8000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,128000,120000,8000,8000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,84000,76000,8000,8000
07280P,FBVIX凱基99售01 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4942,嘉彰            ,45000,37000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6183,關貿            ,19000,11000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3308,聯德            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3167,大量            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6581,鋼聯            ,19000,11000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
8072,陞泰            ,10000,0,10000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,8000
2497,怡利電          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1626,艾美特-KY       ,13000,5000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1708,東鹼            ,27000,19000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1535,中宇            ,15000,7000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1455,集盛            ,83000,75000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1453,大將            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1444,力麗            ,494000,486048,7952,0,0,0,0,0,0,0,0,0,0,0,0,0,7952
060593,華通麥證9A購01  ,0,0,0,13000,6000,7000,0,0,0,7000,0,0,0,13000,6000,7000,7000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
060949,祥碩中信9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
062790,臺股指元大9B購33,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,176000,169000,7000,7000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,115000,108000,7000,7000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05442P,鴻海元大96售13  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,77000,70000,7000,7000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,110000,103000,7000,7000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059089,聯發科元大99購19,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
050686,欣興兆豐96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
043513,台灣50元大96購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051721,玉晶光永豐96購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053621,臺股指群益96購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,38000,31000,7000,7000
05978P,麗豐永豐96售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,74000,67000,7000,7000
