證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
060261,臺股指凱基9A購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,93000,86000,7000,7000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
1441,大東            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1423,利華            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1521,大億            ,8000,1000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1233,天仁            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1236,宏亞            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1737,臺鹽            ,15000,8000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1817,凱撒衛          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2488,漢平            ,16000,9000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2468,華經            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2459,敦吉            ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2433,互盛電          ,12000,5000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3002,歐格            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,7000,9000,2000,7000,0,0,0,7000
2906,高林            ,50000,43000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3027,盛達            ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
8374,羅昇            ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
9906,欣巴巴          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4545,銘鈺            ,10000,4000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
07848P,旺宏群益9B售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,53000,46000,7000,7000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061999,臺股指元大9B購23,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,103000,97000,6000,6000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,127000,121000,6000,6000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053164,台光電群益96購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053166,聯詠群益96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054109,南亞科凱基96購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052530,台郡元大96購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054002,GIS群益96購03   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03424B,臺股指元大96熊26,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
05462P,美律亞東97售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,49000,43000,6000,6000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,71000,65000,6000,6000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
055278,旺宏元大98購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,83000,77000,6000,6000
054456,華泰群益99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055822,臺股指國票97購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05732P,臺股指統一96售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,74000,68000,6000,6000
060148,臺股指國票9A購08,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057061,華擎國泰9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,58000,52000,6000,6000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,6000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
056812,泰鼎統一98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06957P,FBVIX凱基01售01 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
06426P,T50正2元大9B售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07445P,大立光凱基9A售08,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,53000,47000,6000,6000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,60000,54000,6000,6000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
3229,晟鈦            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3383,新世紀          ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6205,詮欣            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6201,亞弘電          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9929,秋雨            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8488,吉源-KY         ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3025,星通            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2613,中櫃            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2630,亞航            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2397,友通            ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2358,廷鑫            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2029,盛餘            ,24000,18000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2115,六暉-KY         ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1529,樂士            ,4000,0,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
1530,亞崴            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1413,宏洲            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
061578,玉晶光元大9A購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06162P,大立光群益97售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061208,聯發科元大9A購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060581,玉晶光群益9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060518,台灣50中信01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,85000,80000,5000,5000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,363000,358000,5000,5000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
062472,大立光凱基9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054802,高股息元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054662,同欣電元大97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
056045,勤誠凱基97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
055231,大毅國票98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055143,臻鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055122,國巨兆豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054513,元金2X元大96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
050522,聯發科元大95購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051370,聯詠富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051325,台光電台新96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
049129,S&P反1元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051752,緯穎富邦96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051850,臻鼎中信96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051537,牧德國票96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052153,GIS富邦96購02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05212P,台積電國票96售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
054203,滬深2X國票96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053126,健策凱基97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053103,瀚宇博元富96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052923,台積電永豐96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052984,漢唐元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051930,國泰金兆豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,76000,71000,5000,5000
056797,台積電麥證98購01,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059308,T50反1元大99購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059896,T50反1元大99購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059903,S&P正2元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058535,玉晶光統一9A購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,27000,22000,5000,5000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
058329,S&P正2元富01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,198000,193000,5000,5000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,147000,142000,5000,5000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057191,祥碩元大98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1235,興泰            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1324,地球            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2316,楠梓電          ,333000,257000,76000,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,5000
2033,佳大            ,4000,0,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
2024,志聯            ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2008,高興昌          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1724,台硝            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3021,鴻名            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
8427,基勝-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6671,三能-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6655,科定            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6281,全國電          ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6477,安集            ,39000,34000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6442,光聖            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6117,迎廣            ,6000,0,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
3432,台端            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3296,勝德            ,6000,0,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
3090,日電貿          ,175000,140000,35000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,5000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07656P,國巨凱基9A售15  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07633P,台灣50元大9A售18,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06947P,FBVIX元大01售01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,390000,386000,4000,4000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06305P,臺股指元大97售11,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,204000,200000,4000,4000
060512,祥碩元大9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
060623,玉晶光元大9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,73000,69000,4000,4000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
061115,電子類元大9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052054,台表科凱基96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
053404,致新群益96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
053438,玉晶光麥證97購02,0,0,0,5000,1000,4000,0,0,0,4000,0,0,0,5000,1000,4000,4000
052776,力山國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04479P,同欣電中信96售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
