證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049159,同欣電中信96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050614,聯發科元大95購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050794,大立光富邦96購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
006203,元大MSCI台灣    ,1000,0,1000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,4000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055995,華擎國泰99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,64000,60000,4000,4000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
055280,智邦元大97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,33000,29000,4000,4000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055742,健策元富97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,94000,90000,4000,4000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
057497,祥碩元大98購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,77000,73000,4000,4000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,53000,49000,4000,4000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057031,滬深反元大9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,68000,64000,4000,4000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,185000,181000,4000,4000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059378,台光電群益9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059137,電子類群益99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
3416,融程電          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3312,弘憶股          ,28000,24000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3356,奇偶            ,119000,115000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3528,安馳            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6405,悅城            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6573,虹揚-KY         ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6625,必應            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6674,鋐寶科技        ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8443,阿瘦            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3054,立萬利          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2748,雲品            ,54000,50000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2465,麗臺            ,7000,7000,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
1341,富林-KY         ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1410,南染            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1533,車王電          ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
9914,美利達          ,438000,314800,123200,0,0,0,160000,288000,-128000,8000,15000,7000,8000,0,0,0,3200
061371,嘉澤國泰9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,92000,89000,3000,3000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,72000,69000,3000,3000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
060458,華通元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,108000,105000,3000,3000
060837,上銀國票9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,68000,65000,3000,3000
062536,玉晶光麥證9B購01,0,0,0,26000,23000,3000,0,0,0,3000,0,0,0,26000,23000,3000,3000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,116000,113000,3000,3000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,68000,65000,3000,3000
054274,智易中信96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,56000,53000,3000,3000
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050603,致新國泰96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051074,矽力國票96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03074X,元展69          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,93000,90000,3000,3000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048745,儒鴻元富97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051449,玉晶光元大96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05549P,臺股指元大96售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,50000,47000,3000,3000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
053356,聯發科統一96購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
052025,國巨群益96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
052089,聯發科元大96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
05762P,昇陽半永豐96售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058451,智邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059621,T50正2凱基9C購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059485,台灣50兆豐99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059902,滬深2X元大9C購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057889,致新群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057398,台郡中信99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
8442,威宏-KY         ,5000,0,5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,3000
8940,新天地          ,27000,25000,2000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,3000
8480,泰昇-KY         ,10000,7000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8466,美吉吉-KY       ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8467,波力-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8222,寶一            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6641,基士德-KY       ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6464,台數科          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6216,居易            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6184,大豐電          ,16000,13000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4989,榮科            ,15000,12000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4581,光隆精密-KY     ,2000,0,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
1537,廣隆            ,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1805,寶徠            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1776,展宇            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1587,吉茂            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2722,夏都            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
07828P,SP黃豆凱基01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
06958P,FBVIX凱基9C售02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
061860,臺股指國票9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
061784,聯發科群益9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
06303P,臺股指元大97售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060917,台表科國泰9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060534,友達麥證9A購01  ,0,0,0,44000,42000,2000,0,0,0,2000,0,0,0,44000,42000,2000,2000
060727,高股息中信9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,68000,66000,2000,2000
061345,玉晶光元大9A購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
061551,GIS群益9A購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061636,聯發科元大9A購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
053271,喬山元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053205,台光電麥證96購01,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
05320P,華通凱基96售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053064,國巨群益96購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05271P,國巨富邦97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055516,上銀中信97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055378,晶相光元大97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053874,台表科元大96購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053982,臻鼎元大96購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
048751,京鼎元富96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,29000,27000,2000,2000
03566P,臺股指日盛03售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050579,聯發科國票95購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050658,台郡麥證96購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,104000,102000,2000,2000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
055046,上銀永豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05528P,臺股指群益96售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059186,華通富邦9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055658,南電元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,96000,94000,2000,2000
056367,祥碩元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058059,晶技元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,81000,79000,2000,2000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05820P,臺股指凱基96售17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058279,FBVIX中信03購03 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
060198,祥碩元富9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,90000,88000,2000,2000
057901,大立光永豐98購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057795,鴻海兆豐99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
059455,玉晶光永豐99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
05932P,鴻海凱基96售16  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059152,臺股指國票99購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056660,臺股指元大9A購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05841P,華通元大96售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058992,上証反元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059011,臺股指元大9A購30,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056616,台光電永豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05657P,樺漢統一97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06800P,台灣50群益9A售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,53000,51000,2000,2000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
