證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06408P,聯茂元富97售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
06428P,國巨元大97售17  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,36000,34000,2000,2000
07277P,臺股指群益99售20,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07701P,玉晶光第一9A售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07823P,國巨元大9A售23  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,53000,51000,2000,2000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2904,匯僑            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2476,鉅祥            ,23000,21000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2429,銘旺科          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1730,花仙子          ,30000,28000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1232,大統益          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5288,豐祥-KY         ,77000,74000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
5484,慧友            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6431,光麗-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8070,長華*           ,7000,6000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
6698,旭暉應材        ,7000,12000,-5000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,2000
8497,格威傳媒        ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
910322,康師傅-DR       ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9912,偉聯            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
061627,台表科群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06119P,大立光凱基98售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,262000,261000,1000,1000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,86000,85000,1000,1000
06055P,華通凱基97售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06086P,台積電康和97售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,52000,51000,1000,1000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
06256P,臺股指群益97售09,2000,0,2000,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,1000
062713,台灣50凱基02購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
054358,矽創兆豐96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054264,超眾元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056190,昇陽半統一97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056348,S&P反1元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056293,上銀元大97購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055676,亞德客凱基97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059196,聯發科永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
054593,滬深2X永昌9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055248,可成統一97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054512,元油反元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054545,奇力新中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050813,旺宏凱基96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05060P,台達電富邦97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,98000,97000,1000,1000
050519,旺宏元大95購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051001,緯穎元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
050892,聯電元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050780,台表科元大96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03438P,群創群益98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051318,上銀國票96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03071X,元展66          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050253,百和國泰96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049023,玉晶光群益96購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048589,國巨兆豐96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
053666,臺股指凱基96購29,0,0,0,0,0,0,0,0,0,1000,0,0,0,345000,344000,1000,1000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053704,國巨群益96購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047630,元油反元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
053818,富邦金群益98購01,0,10000,-10000,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,1000
051508,元黃金中信97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
052782,超眾國票96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053473,聯發科元大96購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056580,泰鼎元大9A購01  ,0,4000,-4000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,1000
059045,高股息凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058407,滬深2X兆豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05675P,美律群益97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05912P,和大元大96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059133,臺股指群益99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059550,台灣50日盛99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058489,台灣50群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05845P,大立光元大96售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
05931P,鴻海凱基96售15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059314,上銀元大99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059748,聯發科台新99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059328,台灣50國票99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
