證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059398,滬深2X元富9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
059413,台灣50元大99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059462,台灣50元大9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059602,臺股指元大9A購39,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,75000,74000,1000,1000
05724P,致茂永豐96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
057908,國泰金亞東99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059981,聯發科元大99購36,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
060356,上銀元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060359,國巨元富9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060119,上銀富邦9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058206,祥碩凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,261000,260000,1000,1000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057177,奇力新元大99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
057474,T50反1元大98購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9931,欣高            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6579,研揚            ,12000,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5538,東明-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4807,日成-KY         ,5000,1000,4000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
1467,南緯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1465,偉全            ,7000,7000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1456,怡華            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1735,日勝化          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2062,橋椿            ,206000,205000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2243,宏旭-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2360,致茂            ,181000,108000,73000,0,0,0,0,82000,-82000,10000,12000,0,12000,3000,5000,-2000,1000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2888A,新光金甲特      ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
07778P,台灣50凱基9C售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07724P,臺股指凱基9A售16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06571P,欣興永豐98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06494P,鴻海永昌98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06809P,電子類群益98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,238000,237000,1000,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100
061993,祥碩元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,174000,174000,0,0
062078,聯發科元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062079,聯發科元大9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062257,聯發科元大9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062338,鴻海麥證9B購01  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
062510,台積電國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062505,祥碩群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06308P,國巨元富97售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,153000,153000,0,0
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062840,臺股指群益9B購07,0,1000,-1000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,0
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060803,台灣50群益9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060768,鴻海麥證9A購02  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060527,台積電中信9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060498,華通元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060590,台積電台新9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060584,玉晶光元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,131000,131000,0,0
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061602,旺宏凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
03012X,元展12          ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00689R,國泰20年美債反1 ,100000,0,100000,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,0
05032P,台積電國泰96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050332,鴻海國泰96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050172,臺指反元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
