證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,453000,453000,0,0
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
050491,旺宏國泰96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050724,國巨國票96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050630,大立光亞東96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050649,華新科凱基96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
051531,國巨國票96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
051727,S&P反1國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051842,大成鋼富邦97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
053998,泰鼎群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
048001,中工元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053713,漢唐凱基96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053687,智邦元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053729,聯茂凱基96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049004,聯發科中信96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
049667,大立光國泰96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
053258,上証2X群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
05316P,台積電永昌96售06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053012,國巨統一96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,109000,109000,0,0
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
053074,嘉晶永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,217000,217000,0,0
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052857,大成鋼凱基96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052781,瀚宇博國票97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054194,國巨麥證96購02  ,0,0,0,0,20000,-20000,0,0,0,0,0,0,0,20000,20000,0,0
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055549,旺宏凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055510,GIS元大97購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05650P,台積電富邦96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
052424,泰碩國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052433,滬深2X國泰96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
052463,聯電統一96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
052570,華新科凱基96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
05523P,聯發科國票96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,204000,204000,0,0
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
055326,緯穎國票97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
055213,大成鋼凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
054868,國泰金群益9A購01,0,10000,-10000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,0
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05458P,台積電凱基97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05906P,國巨元富96售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,186000,186000,0,0
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
058940,聯發科中信9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056017,台積電群益97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05562P,鴻海元大96售16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05623P,台積電中信96售03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054436,高鐵台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
055829,上銀元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055872,亞泥元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
054643,上証2X群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,103000,103000,0,0
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
054738,聯發科凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054380,世芯群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057478,智邦元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057429,華新科兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057333,智邦國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057130,全新凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
05718P,國巨元大96售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058665,台灣50群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,209000,209000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058332,鴻海元富99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060096,聯發科元大99購43,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060108,泰鼎元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060113,祥碩元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057013,聯發科麥證98購01,0,0,0,320000,0,320000,0,0,0,0,0,0,0,320000,320000,0,0
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059978,國巨元大99購29  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06000P,GIS元大96售04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057910,華新科兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05723P,華通永豐96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,269000,269000,0,0
058594,台灣50元富9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,309000,309000,0,0
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,590000,590000,0,0
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
059858,台灣50群益9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056893,智邦元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059599,健策元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059563,鴻海凱基9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
