證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059383,台灣50凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059336,台灣50凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059352,台灣50富邦01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
059657,華通元大99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059668,台灣50元富9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
058716,華新科台新99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
05846P,大立光元大96售07,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058501,S&P正2元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,360000,360000,0,0
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
05914P,友達元大96售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056752,國巨兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057660,訊芯兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05681P,大立光元大96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05757P,旺宏永豐96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058412,聯發科兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,800000,0,0
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056600,聯茂元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06670P,鴻海群益98售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06875P,台灣50永昌9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,522000,522000,0,0
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07037P,台積電台新99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06361P,聯發科群益97售06,0,0,0,0,0,0,0,0,0,0,0,0,0,940000,940000,0,0
06364P,鴻海凱基97售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06367P,台積電凱基97售14,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07323P,鴻海元大99售34  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
07751P,世紀鋼凱基9A售02,30000,0,30000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,0
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
2419,仲琦            ,31000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,程泰            ,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
912000,晨訊科-DR       ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061519,T50反1中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061493,T50反1國票9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061310,華新科麥證9A購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,112000,113000,-1000,-1000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,168000,169000,-1000,-1000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06062P,宏達電元富97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,26000,27000,-1000,-1000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06184P,大立光元大97售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055762,智伸科群益97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055885,大成鋼統一97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,92000,93000,-1000,-1000
056176,創意元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05489P,臺股指凱基95售22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055342,鴻海凱基97購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055593,華新科元大97購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05559P,臺股指麥證96售01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053193,超眾統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,68000,69000,-1000,-1000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03428B,臺股指凱基97熊18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
056796,國巨麥證98購02  ,0,0,0,30000,31000,-1000,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
05850P,台積電兆豐96售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
059555,台灣50凱基9A購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
