證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059287,華通元富99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,32000,33000,-1000,-1000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
060012,電子類群益99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
057090,奇力新元富98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060263,臺指反國票9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05813P,臺股指國票96售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058668,元油2X群益9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
912398,友佳-DR         ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
911868,同方友友-DR     ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3094,聯傑            ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1516,川飛            ,1000,4000,-3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000
3046,建碁            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3031,佰鴻            ,18000,20000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
2881A,富邦特          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07846P,台灣50群益9A售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07367P,鴻海凱基99售17  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06419P,國巨統一97售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,36000,37000,-1000,-1000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
07056P,臺股指麥證99售02,0,0,0,2000,3000,-1000,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06972P,聯發科元大99售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06868P,電子類元大99售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06711P,臺股指台新99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,498000,500000,-2000,-2000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,113000,115000,-2000,-2000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,55000,57000,-2000,-2000
06306P,臺股指元大97售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06133P,帆宣元富97售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,51000,53000,-2000,-2000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
061739,奇力新凱基9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061760,臺指反元大01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,151000,153000,-2000,-2000
01002T,土銀國泰R1      ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03007X,元展07          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,67000,69000,-2000,-2000
051422,超眾國票96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
042168,台灣50凱基96購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
053557,聯茂凱基96購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052689,玉晶光元大98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052790,智邦兆豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054506,矽格永豐96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
055952,上銀元大97購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
058914,元油2X元富01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058844,元油2X群益9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05638P,國巨統一96售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056223,華邦電凱基97購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05787P,臺股指永昌96售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058226,世芯元富99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,35000,37000,-2000,-2000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,147000,149000,-2000,-2000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
058561,T50反1凱基9A購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059906,臺指反元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056927,T50反1台新02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059481,華新科群益99購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,66000,68000,-2000,-2000
059305,台灣50元大99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
057631,康控永豐98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057680,臺股指元大98購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,211000,213000,-2000,-2000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
