證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,135000,137000,-2000,-2000
06753P,智邦富邦98售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06501P,臺股指元大9A售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06368P,台積電凱基97售15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07537P,玉晶光元富9A售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
07519P,臺股指元大9B售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07429P,臺股指國票9A售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1436,華友聯          ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1231,聯華食          ,27000,29000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1707,葡萄王          ,62000,63000,-1000,0,0,0,0,5000,-5000,4000,0,0,0,5000,1000,4000,-2000
6243,迅杰            ,5000,7000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6666,羅麗芬-KY       ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060394,欣興麥證9A購01  ,0,0,0,50000,53000,-3000,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,25000,28000,-3000,-3000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,16000,19000,-3000,-3000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,230000,233000,-3000,-3000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,169000,172000,-3000,-3000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,89000,92000,-3000,-3000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051101,台表科元大96購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05134P,鴻海凱基96售06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,-3000
059374,A50正2群益01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,86000,89000,-3000,-3000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
060272,台灣50元大9C購25,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058304,鴻海元大99購12  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,500000,503000,-3000,-3000
05786P,臺股指永昌96售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,40000,43000,-3000,-3000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
9136,巨騰-DR         ,21000,24000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9908,大台北          ,58000,61000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9955,佳龍            ,18000,21000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4557,永新-KY         ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2109,華豐            ,28000,31000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1435,中福            ,10000,13000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
07859P,台灣50麥證9A售04,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08071P,臺股指富邦9B售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,82000,85000,-3000,-3000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07335P,臺股指國票99售20,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,14000,17000,-3000,-3000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,97000,100000,-3000,-3000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06762P,智邦元大98售11  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
062447,華擎元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
06273P,台表科凱基97售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060839,聯發科國票9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,75000,79000,-4000,-4000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,58000,62000,-4000,-4000
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,62000,66000,-4000,-4000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,131000,135000,-4000,-4000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051317,亞德客國票96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,179000,183000,-4000,-4000
051865,聯發科凱基96購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054016,嘉晶永豐96購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,56000,60000,-4000,-4000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
