證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053005,微星永豐96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,76000,80000,-4000,-4000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05502P,台表科國票97售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,216000,220000,-4000,-4000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
057076,緯穎永豐98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059674,玉山金元富99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
07043P,國巨元大99售14  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,821000,825000,-4000,-4000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,23000,27000,-4000,-4000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
08013P,台灣50凱基9C售09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
2236,百達-KY         ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2707,晶華            ,79000,327000,-248000,0,0,0,244000,0,244000,0,0,0,0,0,0,0,-4000
2496,卓越            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4999,鑫禾            ,11000,15000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
061513,華新科永豐9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,357000,362000,-5000,-5000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061311,元黃金凱基9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,65000,70000,-5000,-5000
060935,T50反1國票9A購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,97000,102000,-5000,-5000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,105000,110000,-5000,-5000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054747,麗豐凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,-5000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
055145,T50反1元大97購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054989,精元元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
05881P,彩晶康和96售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
05916P,聯發科元大96售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,49000,54000,-5000,-5000
05411P,台積電國票96售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055467,國巨凱基97購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052220,T50反1凱基98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053363,旺宏國泰98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053050,華通國票97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
051789,嘉澤國票96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00711B,FH彭博新興債    ,5000,0,5000,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-5000
050333,鴻海國泰96購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,160000,165000,-5000,-5000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056757,T50反1元大98購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06008P,燿華統一96售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,61000,66000,-5000,-5000
4571,鈞興-KY         ,11000,16000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2702,華園            ,67000,72000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1451,年興            ,14000,19000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07829P,旺宏凱基9A售07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
