證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057797,大立光兆豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,140000,150000,-10000,-10000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
059154,可成日盛99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
057657,國巨兆豐98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059541,T50正2康和99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06455P,上銀統一99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06489P,台積電元富98售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,65000,75000,-10000,-10000
06406P,可成元富97售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063375,牧德永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
06714P,台積電元大98售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06625P,華新科統一98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06981P,台灣50麥證99售02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,388000,398000,-10000,-10000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07283P,華新科凱基99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07175P,聯詠凱基99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07626P,台灣50凱基04售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07573P,國巨元大9A售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07493P,台灣50元大9A售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07893P,臺股指國票9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2706,第一店          ,50000,60000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-10000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,164000,175000,-11000,-11000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,13000,24000,-11000,-11000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,25000,36000,-11000,-11000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
060985,聯發科元大9A購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,60000,71000,-11000,-11000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,13000,24000,-11000,-11000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,578000,589000,-11000,-11000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
054676,牧德台新98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,34000,45000,-11000,-11000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
053645,臺股指國票96購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
050846,緯創國票96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,89000,100000,-11000,-11000
050282,T50反1凱基97購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,25000,36000,-11000,-11000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
059614,致新永豐99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
059910,鴻海元大99購37  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,41000,52000,-11000,-11000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,22000,33000,-11000,-11000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,32000,43000,-11000,-11000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
06255P,臺股指群益97售08,2000,0,2000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-12000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,101000,113000,-12000,-12000
060537,台灣50凱基9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,42000,54000,-12000,-12000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,47000,59000,-12000,-12000
053313,世紀鋼凱基96購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,42000,54000,-12000,-12000
055043,中砂永豐97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,63000,75000,-12000,-12000
056294,上銀元大97購11  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,179000,191000,-12000,-12000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,26000,38000,-12000,-12000
059961,T50反1凱基99購09,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,49000,61000,-12000,-12000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,22000,34000,-12000,-12000
05979P,華新科中信96售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,9000,21000,-12000,-12000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
06866P,聯發科元大98售13,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
5907,大洋-KY         ,25000,37000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
061562,群創國票9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061765,義隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,58000,71000,-13000,-13000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,162000,175000,-13000,-13000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,29000,42000,-13000,-13000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,257000,270000,-13000,-13000
062148,奇鋐國票9B購01  ,0,1000,-1000,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-13000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,14000,27000,-13000,-13000
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,53000,66000,-13000,-13000
00731,FH富時高息低波  ,1000,0,1000,0,0,0,0,0,0,-14000,0,0,0,274000,288000,-14000,-13000
03437B,臺股指元富9C熊01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,60000,73000,-13000,-13000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-13000,0,0,0,44000,57000,-13000,-13000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
8429,金麗-KY         ,34000,47000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06572P,台積電永昌99售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,487000,500000,-13000,-13000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,22000,36000,-14000,-14000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,101000,115000,-14000,-14000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
061671,台灣50元大9A購21,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
052696,玉晶光麥證97購01,0,0,0,70000,75000,-5000,0,0,0,-14000,0,0,0,71000,85000,-14000,-14000
0052,富邦科技        ,1000,0,1000,0,0,0,0,0,0,-15000,0,0,0,113000,128000,-15000,-14000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
055332,奇力新兆豐98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,31000,45000,-14000,-14000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,141000,155000,-14000,-14000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,257000,271000,-14000,-14000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,33000,47000,-14000,-14000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
9188,精熙-DR         ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,199000,214000,-15000,-15000
062675,台積電台新9B購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062772,T50反1元大9B購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,70000,85000,-15000,-15000
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
00783,富邦中証500     ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,809000,824000,-15000,-15000
052904,冠德國票97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053054,禾伸堂國票97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053049,T50反1國票98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,65000,80000,-15000,-15000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
