證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
3010,華立            ,43000,58000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2516,新建            ,34000,49000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2038,海光            ,16000,31000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1531,高林股          ,17000,32000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06630P,國巨群益98售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07631P,臺股指凱基9A售12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07606P,台灣50國票01售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07852P,臺股指國票9A售13,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,101000,117000,-16000,-16000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,100000,116000,-16000,-16000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,162000,178000,-16000,-16000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,92000,108000,-16000,-16000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,80000,96000,-16000,-16000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,310000,326000,-16000,-16000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,837000,853000,-16000,-16000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
1732,毛寶            ,9000,28000,-19000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-16000
8422,可寧衛          ,21000,37000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
8103,瀚荃            ,10000,26000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,15000,32000,-17000,-17000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,94000,111000,-17000,-17000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,50000,67000,-17000,-17000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,47000,64000,-17000,-17000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,77000,94000,-17000,-17000
057094,祥碩元富98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
3593,力銘            ,4000,22000,-18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-17000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,104000,122000,-18000,-18000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,120000,138000,-18000,-18000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,90000,108000,-18000,-18000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,65000,83000,-18000,-18000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
052555,漢唐國票97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,202000,220000,-18000,-18000
051544,T50反1康和98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,62000,80000,-18000,-18000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,79000,97000,-18000,-18000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,63000,81000,-18000,-18000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,95000,113000,-18000,-18000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
3669,圓展            ,69000,87000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,14000,33000,-19000,-19000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,248000,267000,-19000,-19000
061982,聯發科元大9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
062833,世芯群益9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,28000,47000,-19000,-19000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,46000,65000,-19000,-19000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,41000,60000,-19000,-19000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
059018,滬深2X統一9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
059930,健策富邦9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,33000,52000,-19000,-19000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
1723,中碳            ,47000,66000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062118,華新科中信9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
060852,京鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060586,玉晶光元富9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060648,鴻海第一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061328,T50反1元大9A購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
055056,億光永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055905,可成兆豐97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055203,建準中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,192000,212000,-20000,-20000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,83000,103000,-20000,-20000
054798,超眾群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056128,和大中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,130000,150000,-20000,-20000
056437,台積電凱基98購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051511,鈺齊中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
053783,聯發科元大96購17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,130000,150000,-20000,-20000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050227,大立光中信96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,32000,52000,-20000,-20000
055534,晶技群益97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
05242P,群創國泰97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052618,群創國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053612,T50反1群益96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05305P,華新科國泰97售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
051919,台郡元大96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
053486,T50反1兆豐96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057410,南電群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,29000,49000,-20000,-20000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058164,FBVIX凱基03購02 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05815P,台積電凱基97售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,69000,89000,-20000,-20000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
059311,元石油元大99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,207000,227000,-20000,-20000
06672P,聯發科群益98售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
06996P,臺股指凱基99售17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07608P,台灣50國票9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07571P,台灣50元大9A售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
07343P,高鐵康和99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07243P,台灣50凱基9A售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07897P,臺股指元大9B售17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07995P,臺股指麥證9C售01,0,0,0,1000,21000,-20000,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
08040P,臺股指群益9B售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
07787P,國巨凱基9A售17  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
2425,承啟            ,25000,46000,-21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-20000
8454,富邦媒          ,43000,90000,-47000,0,0,0,4000,0,4000,23000,34000,11000,23000,0,0,0,-20000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060396,友達國票9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,78000,99000,-21000,-21000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,37000,58000,-21000,-21000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,127000,148000,-21000,-21000
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,8000,29000,-21000,-21000
053198,亞德客日盛96購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
00636,國泰中國A50     ,0,216000,-216000,0,0,0,0,0,0,195000,0,0,0,317000,122000,195000,-21000
