證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,59000,80000,-21000,-21000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,27000,48000,-21000,-21000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,7000,28000,-21000,-21000
054840,T50反1兆豐98購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
05658P,日月光元富96售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,41000,62000,-21000,-21000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,36000,57000,-21000,-21000
06004P,奇力新永豐96售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,7000,28000,-21000,-21000
06009P,宏達電元富96售03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,40000,61000,-21000,-21000
057008,華新科中信99購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058253,臺股指元大9A購17,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
058602,台積電元大99購11,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06521P,矽力元大98售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,41000,63000,-22000,-22000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,214000,236000,-22000,-22000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,90000,112000,-22000,-22000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,26000,48000,-22000,-22000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,27000,49000,-22000,-22000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,49000,71000,-22000,-22000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
05998P,台積電元大97售12,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,38000,60000,-22000,-22000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,149000,171000,-22000,-22000
059558,T50正2凱基9C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,9000,31000,-22000,-22000
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07180P,臺股指凱基99售22,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-22000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,16000,39000,-23000,-23000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,15000,38000,-23000,-23000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06090P,旺宏統一97售06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,9000,32000,-23000,-23000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
03434B,臺股指元大99熊10,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,68000,91000,-23000,-23000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057052,華擎元大98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
4141,龍燈-KY         ,11000,34000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
9934,成霖            ,226000,249000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
9946,三發地產        ,0,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2444,兆勁            ,16000,39000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,62000,85000,-23000,-23000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,197000,221000,-24000,-24000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
051745,玉晶光國泰97購06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,145000,169000,-24000,-24000
056405,聯茂群益98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,52000,76000,-24000,-24000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,73000,97000,-24000,-24000
058220,世芯國票9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
910861,神州-DR         ,0,24000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
062848,臺股指富邦9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,68000,93000,-25000,-25000
060460,鴻海元大9A購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,31000,56000,-25000,-25000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,54000,79000,-25000,-25000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061641,玉晶光元大9A購17,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,187000,212000,-25000,-25000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,27000,52000,-25000,-25000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,635000,660000,-25000,-25000
054687,建準永豐97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,200000,225000,-25000,-25000
054352,世芯國泰98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,106000,131000,-25000,-25000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,100000,125000,-25000,-25000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,27000,52000,-25000,-25000
052705,超眾國票97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,42000,67000,-25000,-25000
055444,致新台新97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056857,國巨群益99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,63000,88000,-25000,-25000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
060273,T50反1元大9A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-25000,0,0,0,280000,305000,-25000,-25000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07204P,鴻海凱基99售10  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
07463P,台積電國票9A售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,125000,150000,-25000,-25000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,77000,103000,-26000,-26000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,52000,78000,-26000,-26000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,28000,54000,-26000,-26000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,64000,90000,-26000,-26000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,308000,334000,-26000,-26000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,225000,251000,-26000,-26000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,37000,63000,-26000,-26000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,53000,79000,-26000,-26000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,182000,208000,-26000,-26000
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,3000,29000,-26000,-26000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,44000,70000,-26000,-26000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,81000,107000,-26000,-26000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,11000,37000,-26000,-26000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
06811P,聯發科統一98售06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,49000,75000,-26000,-26000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
06356P,啟碁永豐97售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,58000,85000,-27000,-27000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,210000,237000,-27000,-27000
2929,淘帝-KY         ,117000,139000,-22000,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-27000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-27000,0,0,0,150000,177000,-27000,-27000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,77000,105000,-28000,-28000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,60000,88000,-28000,-28000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,45000,73000,-28000,-28000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
05822P,臺股指凱基96售19,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,-28000,0,0,0,56000,84000,-28000,-28000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,59000,87000,-28000,-28000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
1109,信大            ,60000,88000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,91000,120000,-29000,-29000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,4000,33000,-29000,-29000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,69000,98000,-29000,-29000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,175000,204000,-29000,-29000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,68000,97000,-29000,-29000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,23000,52000,-29000,-29000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,8000,37000,-29000,-29000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,47000,76000,-29000,-29000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,47000,76000,-29000,-29000
053332,創意永豐96購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
059740,瑞昱元富99購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,4000,33000,-29000,-29000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,80000,110000,-30000,-30000
060830,T50反1國票9A購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,190000,220000,-30000,-30000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,53000,83000,-30000,-30000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
061161,南六群益9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
061726,台積電麥證9A購05,0,0,0,7000,37000,-30000,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052704,TPK國票97購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052990,超眾元大97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,49000,79000,-30000,-30000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052940,玉晶光兆豐97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055350,聯發科凱基97購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
054021,義隆台新96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,310000,340000,-30000,-30000
05634P,玉晶光台新97售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,42000,72000,-30000,-30000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057414,華新科日盛9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,130000,160000,-30000,-30000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060149,元金2X富邦04購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
