證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,315000,355000,-40000,-40000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
059743,開發金元富99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,73000,113000,-40000,-40000
056819,奇力新永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,130000,170000,-40000,-40000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-40000,0,0,0,83000,123000,-40000,-40000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,-40000
3036,文曄            ,200000,247000,-47000,0,0,0,0,0,0,6640,247000,253360,-6360,20000,7000,13000,-40360
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,70000,111000,-41000,-41000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,23000,64000,-41000,-41000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,45000,86000,-41000,-41000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,61000,102000,-41000,-41000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,73000,114000,-41000,-41000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,12000,53000,-41000,-41000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,156000,197000,-41000,-41000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,77000,118000,-41000,-41000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
08663P,台灣50元大96售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
4164,承業醫          ,34000,86000,-52000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-41000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,29000,70000,-41000,-41000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
055612,台光電國票97購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,12000,54000,-42000,-42000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,37000,79000,-42000,-42000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
4137,麗豐-KY         ,260000,267000,-7000,0,0,0,0,0,0,-35000,20000,32000,-12000,11000,34000,-23000,-42000
3059,華晶科          ,110000,152000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,62000,105000,-43000,-43000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,59000,102000,-43000,-43000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
9943,好樂迪          ,20000,63000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,14000,58000,-44000,-44000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,-44000,0,0,0,156000,200000,-44000,-44000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,4000,48000,-44000,-44000
061621,健策群益9A購05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,379000,423000,-44000,-44000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,38000,82000,-44000,-44000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,65000,109000,-44000,-44000
059362,健策永豐99購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,21000,65000,-44000,-44000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,91000,135000,-44000,-44000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,27000,71000,-44000,-44000
058545,義隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,13000,57000,-44000,-44000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,36000,80000,-44000,-44000
05861P,瀚宇博永豐96售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,67000,111000,-44000,-44000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,182000,226000,-44000,-44000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06646P,國巨元大98售16  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
08653P,台灣50凱基96售07,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,11000,56000,-45000,-45000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,48000,93000,-45000,-45000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,303000,348000,-45000,-45000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053632,新唐兆豐96購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,105000,150000,-45000,-45000
060331,台積電麥證9A購01,0,0,0,5000,50000,-45000,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
058621,華通國票9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,154000,199000,-45000,-45000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,44000,89000,-45000,-45000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,47000,92000,-45000,-45000
2015,豐興            ,108000,99000,9000,0,0,0,0,54000,-54000,0,0,0,0,0,0,0,-45000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,302000,347000,-45000,-45000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
060712,建準永豐9A購01  ,1000,0,1000,0,0,0,0,0,0,-47000,0,0,0,130000,177000,-47000,-46000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,14000,60000,-46000,-46000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,28000,74000,-46000,-46000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,138000,184000,-46000,-46000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,66000,112000,-46000,-46000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,39000,85000,-46000,-46000
054439,健策台新96購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,2000,48000,-46000,-46000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,16000,62000,-46000,-46000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,40000,86000,-46000,-46000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
3535,晶彩科          ,65000,111000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,72000,119000,-47000,-47000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
060693,台積電麥證9A購02,0,0,0,1000,47000,-46000,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
062753,台積電麥證9B購01,0,0,0,0,47000,-47000,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,19000,66000,-47000,-47000
05982P,漢唐國票96售03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,35000,82000,-47000,-47000
060366,健策元富9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,167000,214000,-47000,-47000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058086,鴻海元大98購14  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
9942,茂順            ,23000,70000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
8039,台虹            ,176000,243000,-67000,0,0,0,0,0,0,20000,1000,0,1000,33000,14000,19000,-47000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,190000,237000,-47000,-47000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
063115,台積電麥證9B購02,0,0,0,1000,47000,-46000,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,29000,77000,-48000,-48000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,37000,85000,-48000,-48000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,187000,235000,-48000,-48000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,43000,91000,-48000,-48000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,68000,116000,-48000,-48000
060842,新光金國票9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,36000,84000,-48000,-48000
054211,奇鋐國票97購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,312000,360000,-48000,-48000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,112000,160000,-48000,-48000
055067,禾聯碩永豐97購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,397000,445000,-48000,-48000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,61000,110000,-49000,-49000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,60000,109000,-49000,-49000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,42000,91000,-49000,-49000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,60000,109000,-49000,-49000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,8000,57000,-49000,-49000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-49000,0,0,0,17000,66000,-49000,-49000
6282,康舒            ,165000,223000,-58000,0,0,0,0,0,0,9000,2000,2000,0,15000,6000,9000,-49000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
06042P,華新科永豐96售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,37000,87000,-50000,-50000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,80000,130000,-50000,-50000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,14000,64000,-50000,-50000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,155000,205000,-50000,-50000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,105000,155000,-50000,-50000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05414P,台表科國票96售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,22000,72000,-50000,-50000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04437P,滬深2X群益98售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053712,台光電凱基96購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03445B,臺股指元大02熊01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,59000,109000,-50000,-50000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
055687,瀚宇博凱基97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059713,滬深2X元大9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,133000,183000,-50000,-50000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059897,T50反1元大99購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
060150,華通富邦9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,33000,83000,-50000,-50000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
