證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,8000,70000,-62000,-62000
053355,超眾兆豐97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062232,聯詠麥證9C購01  ,0,0,0,0,63000,-63000,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,-63000,0,0,0,6000,69000,-63000,-63000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,19000,82000,-63000,-63000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,70000,133000,-63000,-63000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,7000,70000,-63000,-63000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,56000,119000,-63000,-63000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,80000,143000,-63000,-63000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,74000,137000,-63000,-63000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,40000,103000,-63000,-63000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,40000,103000,-63000,-63000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,145000,209000,-64000,-64000
058846,鴻海群益99購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,3000,67000,-64000,-64000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,29000,93000,-64000,-64000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,21000,85000,-64000,-64000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,99000,163000,-64000,-64000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,70000,134000,-64000,-64000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,45000,109000,-64000,-64000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-64000,0,0,0,755000,819000,-64000,-64000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-64000,0,0,0,161000,225000,-64000,-64000
2413,環科            ,38000,104000,-66000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-64000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,18000,83000,-65000,-65000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
1217,愛之味          ,78000,143000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
3588,通嘉            ,244000,347000,-103000,0,0,0,41000,0,41000,-3000,0,3000,-3000,0,0,0,-65000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,1000,67000,-66000,-66000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,13000,79000,-66000,-66000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,52000,118000,-66000,-66000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,40000,106000,-66000,-66000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,94000,160000,-66000,-66000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,29000,95000,-66000,-66000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
053773,上銀元大96購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
056794,上銀麥證98購01  ,0,0,0,20000,87000,-67000,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
059764,健策永豐99購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,21000,88000,-67000,-67000
060994,世芯元大9A購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
06091P,華新科統一97售01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,9000,77000,-68000,-68000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,55000,123000,-68000,-68000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,37000,105000,-68000,-68000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055704,亞德客永豐97購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054950,奇力新元大98購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,25000,93000,-68000,-68000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,69000,137000,-68000,-68000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,64000,132000,-68000,-68000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057484,南亞科元大98購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,-68000,0,0,0,105000,173000,-68000,-68000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,60000,129000,-69000,-69000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,107000,176000,-69000,-69000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,-69000,0,0,0,25000,94000,-69000,-69000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,13000,82000,-69000,-69000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,6000,75000,-69000,-69000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,63000,132000,-69000,-69000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,22000,91000,-69000,-69000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,60000,129000,-69000,-69000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,4000,73000,-69000,-69000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,42000,111000,-69000,-69000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,151000,220000,-69000,-69000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,16000,85000,-69000,-69000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,231000,301000,-70000,-70000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,126000,196000,-70000,-70000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,18000,88000,-70000,-70000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,70000,140000,-70000,-70000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,54000,124000,-70000,-70000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,124000,194000,-70000,-70000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,8000,78000,-70000,-70000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,230000,300000,-70000,-70000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,53000,123000,-70000,-70000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,22000,92000,-70000,-70000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,26000,96000,-70000,-70000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07732P,台灣50台新9A售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08484P,台灣50中信96售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,100000,171000,-71000,-71000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,34000,105000,-71000,-71000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,47000,118000,-71000,-71000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,134000,205000,-71000,-71000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,119000,190000,-71000,-71000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
05569P,漢唐統一97售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,29000,100000,-71000,-71000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,39000,110000,-71000,-71000
059458,鎧勝永豐99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
1783,和康生          ,76000,147000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,11000,82000,-71000,-71000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,30000,101000,-71000,-71000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
061046,上銀第一9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-72000,0,0,0,11000,83000,-72000,-72000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,474000,546000,-72000,-72000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,90000,162000,-72000,-72000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,48000,120000,-72000,-72000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,278000,350000,-72000,-72000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,37000,109000,-72000,-72000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,8000,80000,-72000,-72000
060237,友達元大9A購06  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,78000,150000,-72000,-72000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-72000,0,0,0,320000,392000,-72000,-72000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,53000,125000,-72000,-72000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,95000,168000,-73000,-73000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,149000,222000,-73000,-73000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,69000,142000,-73000,-73000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,145000,218000,-73000,-73000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
058452,義隆永豐99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,26000,99000,-73000,-73000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,45000,118000,-73000,-73000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,62000,135000,-73000,-73000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,131000,205000,-74000,-74000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,350000,424000,-74000,-74000
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,20000,94000,-74000,-74000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,54000,128000,-74000,-74000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,345000,419000,-74000,-74000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,10000,84000,-74000,-74000
2471,資通            ,48000,49000,-1000,0,0,0,0,0,0,-73000,0,73000,-73000,0,0,0,-74000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,168000,243000,-75000,-75000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,52000,127000,-75000,-75000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,108000,183000,-75000,-75000
060532,欣興中信9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-75000,0,0,0,180000,255000,-75000,-75000
053827,漢唐麥證9A購01  ,0,0,0,10000,85000,-75000,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,217000,292000,-75000,-75000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,46000,121000,-75000,-75000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,9000,84000,-75000,-75000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
058258,世芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
3052,夆典            ,48000,124000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
3060,銘異            ,92000,169000,-77000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-76000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,73000,150000,-77000,-77000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,33000,110000,-77000,-77000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,118000,195000,-77000,-77000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,103000,180000,-77000,-77000
059289,瑞昱元富99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,27000,104000,-77000,-77000
058421,國泰金麥證01購01,0,0,0,0,77000,-77000,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,8000,86000,-78000,-78000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,86000,164000,-78000,-78000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,36000,114000,-78000,-78000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,113000,191000,-78000,-78000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
3530,晶相光          ,46000,112000,-66000,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-78000
8163,達方            ,177000,265000,-88000,0,0,0,0,0,0,10000,10000,8000,2000,16000,8000,8000,-78000
2415,錩新            ,16000,94000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-78000,0,0,0,86000,164000,-78000,-78000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,30000,108000,-78000,-78000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,40000,118000,-78000,-78000
00712,FH富時不動產    ,555000,500,554500,0,0,0,0,0,0,-633000,0,0,0,59000,692000,-633000,-78500
1590,亞德客-KY       ,417000,416800,200,0,0,0,0,0,0,-79000,16000,100000,-84000,21000,16000,5000,-78800
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
