證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,63000,142000,-79000,-79000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,53000,132000,-79000,-79000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,84000,163000,-79000,-79000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,265000,344000,-79000,-79000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,9000,88000,-79000,-79000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,49000,128000,-79000,-79000
058102,楠梓電永豐98購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,174000,254000,-80000,-80000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,106000,186000,-80000,-80000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,9000,89000,-80000,-80000
055807,勤誠永豐97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,28000,108000,-80000,-80000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,21000,101000,-80000,-80000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,7000,87000,-80000,-80000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056932,T50反1元富98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
057900,南亞科永豐98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,120000,200000,-80000,-80000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,37000,118000,-81000,-81000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,99000,180000,-81000,-81000
062755,茂林麥證9B購01  ,0,0,0,145000,226000,-81000,0,0,0,-81000,0,0,0,145000,226000,-81000,-81000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,12000,93000,-81000,-81000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,3000,84000,-81000,-81000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,43000,124000,-81000,-81000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,19000,100000,-81000,-81000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,418000,499000,-81000,-81000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,148000,229000,-81000,-81000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,73000,154000,-81000,-81000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,23000,104000,-81000,-81000
058413,義隆兆豐99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,-81000,0,0,0,18000,99000,-81000,-81000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,32000,113000,-81000,-81000
06674P,祥碩群益98售02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
1439,中和            ,26000,107000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
063095,健策國票9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,154000,236000,-82000,-82000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,118000,200000,-82000,-82000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,64000,146000,-82000,-82000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
056036,鴻海凱基97購07  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,1000,83000,-82000,-82000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,-82000,0,0,0,1000,83000,-82000,-82000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,25000,107000,-82000,-82000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,29000,112000,-83000,-83000
056091,百和統一97購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,62000,145000,-83000,-83000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,119000,202000,-83000,-83000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,42000,125000,-83000,-83000
06676P,華新科國票98售03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,3000,86000,-83000,-83000
6226,光鼎            ,32000,125000,-93000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-83000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,172000,256000,-84000,-84000
062664,群創群益9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,182000,266000,-84000,-84000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,20000,104000,-84000,-84000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,180000,264000,-84000,-84000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,19000,103000,-84000,-84000
056565,欣興群益98購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,23000,107000,-84000,-84000
055476,台郡凱基97購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,6000,90000,-84000,-84000
056949,義隆統一98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,95000,179000,-84000,-84000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
2107,厚生            ,42000,126000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,329000,413000,-84000,-84000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,51000,135000,-84000,-84000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,113000,198000,-85000,-85000
062304,臺指反凱基9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
060541,正隆凱基9A購01  ,39000,0,39000,0,0,0,0,0,0,-124000,0,0,0,1000,125000,-124000,-85000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061736,國巨凱基9B購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,115000,200000,-85000,-85000
051281,健策兆豐96購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
055841,南亞科元大97購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,7000,92000,-85000,-85000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
057312,美律麥證98購01  ,0,0,0,0,85000,-85000,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
3443,創意            ,78000,125000,-47000,0,0,0,0,1000,-1000,-37000,16000,16000,0,10000,47000,-37000,-85000
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,102000,188000,-86000,-86000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,110000,196000,-86000,-86000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,84000,170000,-86000,-86000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,40000,126000,-86000,-86000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,69000,155000,-86000,-86000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,160000,246000,-86000,-86000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,593000,679000,-86000,-86000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
6197,佳必琪          ,11000,97000,-86000,0,0,0,0,0,0,0,0,0,0,0,0,0,-86000
1582,信錦            ,17000,102000,-85000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-86000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,82000,169000,-87000,-87000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,30000,117000,-87000,-87000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,91000,178000,-87000,-87000
4148,全宇生技-KY     ,45000,127000,-82000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-87000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,18000,106000,-88000,-88000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,353000,441000,-88000,-88000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,15000,103000,-88000,-88000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,107000,195000,-88000,-88000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,153000,241000,-88000,-88000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,60000,148000,-88000,-88000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,179000,267000,-88000,-88000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-88000,0,0,0,3000,91000,-88000,-88000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,81000,170000,-89000,-89000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,30000,119000,-89000,-89000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,80000,169000,-89000,-89000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,934000,1023000,-89000,-89000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,53000,142000,-89000,-89000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,47000,136000,-89000,-89000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,68000,157000,-89000,-89000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,79000,168000,-89000,-89000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,9000,98000,-89000,-89000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,78000,168000,-90000,-90000
061107,世芯元大9A購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
056014,上銀群益97購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
052201,超眾統一96購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,29000,119000,-90000,-90000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
059883,T50反1國票99購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,54000,144000,-90000,-90000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,37000,127000,-90000,-90000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,121000,211000,-90000,-90000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,25000,115000,-90000,-90000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,15000,105000,-90000,-90000
08034P,台積電兆豐9B售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,34000,125000,-91000,-91000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,85000,176000,-91000,-91000
062177,上銀元大9B購02  ,15000,0,15000,0,0,0,0,0,0,-106000,0,0,0,81000,187000,-106000,-91000
050669,嘉晶永豐96購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,115000,206000,-91000,-91000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,21000,112000,-91000,-91000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,107000,198000,-91000,-91000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,44000,136000,-92000,-92000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,504000,596000,-92000,-92000
060193,群創元富9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,78000,170000,-92000,-92000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
9917,中保科          ,263000,355000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,1000,94000,-93000,-93000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
054235,欣興群益96購06  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,2000,95000,-93000,-93000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,60000,153000,-93000,-93000
051813,GIS凱基96購02   ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,162000,255000,-93000,-93000
059122,超眾永豐99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,56000,149000,-93000,-93000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,86000,179000,-93000,-93000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,25000,119000,-94000,-94000
053595,創意元大96購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,60000,154000,-94000,-94000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,20000,114000,-94000,-94000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,285000,380000,-95000,-95000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
055622,群創國泰99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,68000,163000,-95000,-95000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,80000,175000,-95000,-95000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,64000,159000,-95000,-95000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
06955P,臻鼎元富99售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,39000,134000,-95000,-95000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,31000,126000,-95000,-95000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,25000,121000,-96000,-96000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,404000,500000,-96000,-96000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,148000,244000,-96000,-96000
05976P,國巨凱基96售14  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,207000,303000,-96000,-96000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
057974,上銀永豐98購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,3000,99000,-96000,-96000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,11000,107000,-96000,-96000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-96000,0,0,0,235000,331000,-96000,-96000
3413,京鼎            ,249000,518000,-269000,0,0,0,153000,0,153000,20000,0,1000,-1000,39000,18000,21000,-96000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,67000,164000,-97000,-97000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,130000,227000,-97000,-97000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,242000,339000,-97000,-97000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,33000,130000,-97000,-97000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,63000,160000,-97000,-97000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-97000,0,0,0,133000,230000,-97000,-97000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,4000,101000,-97000,-97000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063066,同欣電麥證9B購01,0,0,0,21000,119000,-98000,0,0,0,-98000,0,0,0,21000,119000,-98000,-98000
