證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061733,聯發科中信01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,20000,118000,-98000,-98000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056243,創意群益97購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,50000,148000,-98000,-98000
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,3000,101000,-98000,-98000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
057107,華新科群益98購06,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057827,康友元大98購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
1733,五鼎            ,94000,192000,-98000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,-98000
6415,矽力-KY         ,221695,324200,-102505,0,0,0,1000,0,1000,3000,6000,0,6000,0,3000,-3000,-98505
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,149000,248000,-99000,-99000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,27000,126000,-99000,-99000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,38000,137000,-99000,-99000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,-99000,0,0,0,24000,123000,-99000,-99000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,357000,456000,-99000,-99000
3376,新日興          ,317000,347000,-30000,0,0,0,58000,0,58000,-127000,13000,26000,-13000,29000,143000,-114000,-99000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-99000,0,0,0,29000,128000,-99000,-99000
06734P,智邦凱基98售05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,25000,125000,-100000,-100000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060972,T50反1元大9A購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056283,鴻海永豐97購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052837,友達國泰97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
00657,國泰日經225     ,1000,0,1000,0,0,0,0,0,0,-101000,0,0,0,149000,250000,-101000,-100000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03422B,臺股指凱基96熊28,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053929,正文國票97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056780,元油2X群益9A購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,29000,129000,-100000,-100000
06014P,聯發科富邦97售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,804000,904000,-100000,-100000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
057039,元油2X元大9B購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,69000,170000,-101000,-101000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,485000,586000,-101000,-101000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,88000,189000,-101000,-101000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,61000,162000,-101000,-101000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
059729,群創元大9C購05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,48000,149000,-101000,-101000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,112000,214000,-102000,-102000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,5000,107000,-102000,-102000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,86000,188000,-102000,-102000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,85000,187000,-102000,-102000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,30000,132000,-102000,-102000
060066,欣興兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,40000,142000,-102000,-102000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,27000,130000,-103000,-103000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,1000,104000,-103000,-103000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
1507,永大            ,77000,180000,-103000,0,0,0,0,0,0,0,0,0,0,0,0,0,-103000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
055432,臻鼎群益97購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,53000,157000,-104000,-104000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,100000,204000,-104000,-104000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,26000,130000,-104000,-104000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,33000,137000,-104000,-104000
056711,亞光永豐98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,40000,144000,-104000,-104000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,88000,193000,-105000,-105000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,61000,166000,-105000,-105000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,69000,174000,-105000,-105000
055533,大立光群益97購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
053942,超眾國泰96購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,46000,151000,-105000,-105000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-105000,0,0,0,11000,116000,-105000,-105000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,58000,163000,-105000,-105000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-105000,0,0,0,100000,205000,-105000,-105000
2911,麗嬰房          ,43000,148000,-105000,0,0,0,0,0,0,0,0,0,0,0,0,0,-105000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,11000,117000,-106000,-106000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
054374,信邦中信96購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,54000,160000,-106000,-106000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,34000,141000,-107000,-107000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,59000,166000,-107000,-107000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,23000,130000,-107000,-107000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,25000,132000,-107000,-107000
1325,恆大            ,115000,30000,85000,0,0,0,0,192000,-192000,0,2000,0,2000,20000,22000,-2000,-107000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,39000,147000,-108000,-108000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,871000,979000,-108000,-108000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,107000,215000,-108000,-108000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,26000,134000,-108000,-108000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
054102,百和國票97購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
053097,超眾統一96購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
052908,大成鋼統一96購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
058269,世芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,1000,109000,-108000,-108000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,3000,111000,-108000,-108000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,67000,176000,-109000,-109000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,51000,160000,-109000,-109000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,50000,159000,-109000,-109000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
2441,超豐            ,90000,188000,-98000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-109000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,27000,137000,-110000,-110000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,25000,135000,-110000,-110000
062754,台勝科麥證9B購01,0,0,0,50000,160000,-110000,0,0,0,-110000,0,0,0,50000,160000,-110000,-110000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
00830,國泰費城半導體  ,0,268000,-268000,0,0,0,0,0,0,158000,222000,0,222000,126000,190000,-64000,-110000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,18000,128000,-110000,-110000
08109P,台灣50台新9C售04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,150000,260000,-110000,-110000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,7000,117000,-110000,-110000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,1000,112000,-111000,-111000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,2000,113000,-111000,-111000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,6000,117000,-111000,-111000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
057505,健策麥證98購01  ,0,0,0,0,111000,-111000,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,85000,196000,-111000,-111000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-112000,0,0,0,60000,172000,-112000,-112000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,65000,177000,-112000,-112000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,107000,219000,-112000,-112000
4943,康控-KY         ,412000,554000,-142000,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,-112000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
053250,百和國票97購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,150000,263000,-113000,-113000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,96000,210000,-114000,-114000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,138000,252000,-114000,-114000
054674,台光電台新97購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,292000,406000,-114000,-114000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,99000,213000,-114000,-114000
057012,康控中信98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,677000,791000,-114000,-114000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,8000,122000,-114000,-114000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,65000,180000,-115000,-115000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,41000,156000,-115000,-115000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,266000,381000,-115000,-115000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,20000,135000,-115000,-115000
055847,大立光元大97購10,0,0,0,0,0,0,0,0,0,-115000,0,0,0,69000,184000,-115000,-115000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,173000,288000,-115000,-115000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,91000,206000,-115000,-115000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
8996,高力            ,248000,365000,-117000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,-115000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,411000,527000,-116000,-116000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,507000,623000,-116000,-116000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,139000,255000,-116000,-116000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,135000,252000,-117000,-117000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,110000,227000,-117000,-117000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,750000,867000,-117000,-117000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,37000,154000,-117000,-117000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,96000,214000,-118000,-118000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,217000,335000,-118000,-118000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,68000,186000,-118000,-118000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,761000,879000,-118000,-118000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,49000,167000,-118000,-118000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,143000,261000,-118000,-118000
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,162000,281000,-119000,-119000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,4000,123000,-119000,-119000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,75000,194000,-119000,-119000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,186000,305000,-119000,-119000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,60000,179000,-119000,-119000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,189000,309000,-120000,-120000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,45000,165000,-120000,-120000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,223000,343000,-120000,-120000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
