證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054834,帆宣中信97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
058830,健策永豐99購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,31000,151000,-120000,-120000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
00710B,FH彭博高收益債  ,82000,2000,80000,0,0,0,0,0,0,-200000,0,0,0,176000,376000,-200000,-120000
058696,元油2X元大9C購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,30000,151000,-121000,-121000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,72000,193000,-121000,-121000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,230000,351000,-121000,-121000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,30000,151000,-121000,-121000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,60000,182000,-122000,-122000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,25000,147000,-122000,-122000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,25000,147000,-122000,-122000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,58000,180000,-122000,-122000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,57000,179000,-122000,-122000
2355,敬鵬            ,151000,291000,-140000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,-122000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,7000,130000,-123000,-123000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,111000,234000,-123000,-123000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,62000,185000,-123000,-123000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,93000,216000,-123000,-123000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,158000,281000,-123000,-123000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,48000,171000,-123000,-123000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
060795,世芯永豐9A購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,47000,171000,-124000,-124000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,182000,306000,-124000,-124000
2464,盟立            ,160000,284000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
1304,台聚            ,330000,454000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,88000,212000,-124000,-124000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,9000,134000,-125000,-125000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,74000,199000,-125000,-125000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
052133,華邦電凱基9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
1229,聯華            ,453000,578000,-125000,0,0,0,0,0,0,0,0,0,0,0,0,0,-125000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,6000,132000,-126000,-126000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,1000,127000,-126000,-126000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,21000,147000,-126000,-126000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,99000,226000,-127000,-127000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,1000,128000,-127000,-127000
1718,中纖            ,302000,553000,-251000,0,0,0,0,0,0,124000,126000,2000,124000,0,0,0,-127000
8081,致新            ,345000,589000,-244000,0,0,0,100000,0,100000,17000,59000,0,59000,36000,78000,-42000,-127000
6165,捷泰            ,14000,141000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,85000,213000,-128000,-128000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,54000,182000,-128000,-128000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,3000,131000,-128000,-128000
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,29000,157000,-128000,-128000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,83000,211000,-128000,-128000
061166,玉晶光兆豐9B購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,10000,138000,-128000,-128000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,28000,156000,-128000,-128000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,247000,375000,-128000,-128000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,-128000,0,0,0,45000,173000,-128000,-128000
4746,台耀            ,706000,831000,-125000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,-128000
2505,國揚            ,517000,565000,-48000,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-128000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,49000,177000,-128000,-128000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-129000,0,0,0,60000,189000,-129000,-129000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,10000,139000,-129000,-129000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,230000,359000,-129000,-129000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061561,義隆國票9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054698,同欣電永豐97購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060142,臺指反國票9B購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,60000,190000,-130000,-130000
057775,南亞科群益98購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059807,大立光元富99購09,0,56000,-56000,0,0,0,0,0,0,-74000,0,0,0,132000,206000,-74000,-130000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,67000,197000,-130000,-130000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,698000,828000,-130000,-130000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
06946P,T50正2元大9C售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,99000,230000,-131000,-131000
056035,鴻海凱基97購06  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,3000,134000,-131000,-131000
059136,臺股指群益99購11,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
5534,長虹            ,111000,297000,-186000,0,0,0,0,0,0,55000,55000,0,55000,0,0,0,-131000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,238000,370000,-132000,-132000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,301000,433000,-132000,-132000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,105000,237000,-132000,-132000
053893,京鼎群益97購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
056524,欣興中信98購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,74000,206000,-132000,-132000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,8000,140000,-132000,-132000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
6214,精誠            ,35000,169000,-134000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-132000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,30000,163000,-133000,-133000
061284,友達統一9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,179000,312000,-133000,-133000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,3000,136000,-133000,-133000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,3000,136000,-133000,-133000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,8000,141000,-133000,-133000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,57000,190000,-133000,-133000
6591,動力-KY         ,32000,165000,-133000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-133000
1532,勤美            ,52000,185000,-133000,0,0,0,0,0,0,0,0,0,0,0,0,0,-133000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,201000,335000,-134000,-134000
00647L,元大S&P500正2   ,11000,20000,-9000,0,0,0,0,0,0,-125000,69000,0,69000,357000,551000,-194000,-134000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,146000,280000,-134000,-134000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,50000,184000,-134000,-134000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
062686,群創統一9C購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,153000,288000,-135000,-135000
047410,上銀元富96購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,225000,360000,-135000,-135000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,68000,203000,-135000,-135000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,23000,158000,-135000,-135000
06013P,世芯國泰97售03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
4119,旭富            ,557000,610000,-53000,0,0,0,0,0,0,-82000,11000,51000,-40000,21000,63000,-42000,-135000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,539000,675000,-136000,-136000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,10000,146000,-136000,-136000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,199000,336000,-137000,-137000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,97000,234000,-137000,-137000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,294000,431000,-137000,-137000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,50000,187000,-137000,-137000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,61000,199000,-138000,-138000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,36000,174000,-138000,-138000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,133000,272000,-139000,-139000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,3000,142000,-139000,-139000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,7000,146000,-139000,-139000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-139000,0,0,0,99000,238000,-139000,-139000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,22000,162000,-140000,-140000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,40000,180000,-140000,-140000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07118P,台積電凱基99售09,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,215000,356000,-141000,-141000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,89000,230000,-141000,-141000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,1215000,1356000,-141000,-141000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,12000,153000,-141000,-141000
062112,祥碩國票9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,4000,145000,-141000,-141000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,14000,155000,-141000,-141000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,179000,320000,-141000,-141000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,50000,191000,-141000,-141000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,14000,156000,-142000,-142000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
6533,晶心科          ,111000,261000,-150000,0,0,0,0,0,0,8000,10000,2000,8000,0,0,0,-142000
9105,泰金寶-DR       ,25000,167000,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,-142000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,98000,241000,-143000,-143000
062340,力成麥證9B購01  ,0,0,0,0,143000,-143000,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-143000,0,0,0,105000,248000,-143000,-143000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,62000,205000,-143000,-143000
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,46000,190000,-144000,-144000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,28000,172000,-144000,-144000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,40000,184000,-144000,-144000
054458,復盛群益96購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,28000,172000,-144000,-144000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,5000,149000,-144000,-144000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,15000,159000,-144000,-144000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,81000,225000,-144000,-144000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,58000,202000,-144000,-144000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,131000,275000,-144000,-144000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,106000,250000,-144000,-144000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,498000,643000,-145000,-145000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,3000,148000,-145000,-145000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,82000,227000,-145000,-145000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,2000,147000,-145000,-145000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-145000,0,0,0,19000,164000,-145000,-145000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,63000,209000,-146000,-146000
03442B,臺股指元大9A熊48,0,0,0,0,0,0,0,0,0,-146000,0,0,0,1000,147000,-146000,-146000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,28000,175000,-147000,-147000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,83000,230000,-147000,-147000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-147000,0,0,0,21000,168000,-147000,-147000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,159000,307000,-148000,-148000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,130000,279000,-149000,-149000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,71000,220000,-149000,-149000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
053104,台表科元富96購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,64000,213000,-149000,-149000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,17000,166000,-149000,-149000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,2000,151000,-149000,-149000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-149000,0,0,0,10000,159000,-149000,-149000
4108,懷特            ,95000,244000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
2369,菱生            ,108000,256000,-148000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-149000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,5000,155000,-150000,-150000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
05535P,台積電元大97售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
055859,啟碁元大97購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,12000,162000,-150000,-150000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058754,元油2X群益99購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056979,微星群益98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
3518,柏騰            ,130000,280000,-150000,0,0,0,0,0,0,0,0,0,0,0,0,0,-150000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,314000,465000,-151000,-151000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,133000,284000,-151000,-151000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,10000,161000,-151000,-151000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-151000,0,0,0,14000,165000,-151000,-151000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,1000,152000,-151000,-151000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,6000,157000,-151000,-151000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-151000,0,0,0,68000,219000,-151000,-151000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,51000,204000,-153000,-153000
