證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
062481,同欣電國票9B購01,5000,0,5000,0,0,0,0,0,0,-159000,0,0,0,7000,166000,-159000,-154000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,207000,361000,-154000,-154000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,-154000,0,0,0,6000,160000,-154000,-154000
3048,益登            ,56000,297000,-241000,0,0,0,0,0,0,87000,87000,0,87000,0,0,0,-154000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,201000,356000,-155000,-155000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,98000,253000,-155000,-155000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,7000,162000,-155000,-155000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,45000,200000,-155000,-155000
055071,群電永豐97購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,13000,168000,-155000,-155000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,423000,578000,-155000,-155000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,260000,416000,-156000,-156000
054339,聯詠統一96購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,250000,406000,-156000,-156000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,112000,268000,-156000,-156000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,133000,289000,-156000,-156000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,120000,276000,-156000,-156000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,25000,182000,-157000,-157000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,59000,216000,-157000,-157000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,27000,184000,-157000,-157000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,27000,185000,-158000,-158000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,50000,208000,-158000,-158000
053939,台表科元富96購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,203000,361000,-158000,-158000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-158000,0,0,0,10000,168000,-158000,-158000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,91000,249000,-158000,-158000
8011,台通            ,94000,253000,-159000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-158000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,562000,721000,-159000,-159000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,50000,210000,-160000,-160000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,58000,218000,-160000,-160000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,162000,322000,-160000,-160000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,189000,349000,-160000,-160000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,88000,248000,-160000,-160000
062334,健策統一9B購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,364000,525000,-161000,-161000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,50000,211000,-161000,-161000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,4000,165000,-161000,-161000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,65000,226000,-161000,-161000
5388,中磊            ,158000,202000,-44000,0,0,0,0,0,0,-117000,2000,37000,-35000,20000,102000,-82000,-161000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,13000,175000,-162000,-162000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,43000,206000,-163000,-163000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,157000,320000,-163000,-163000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,170000,333000,-163000,-163000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,225000,388000,-163000,-163000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,40000,203000,-163000,-163000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,25000,189000,-164000,-164000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,36000,200000,-164000,-164000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,25000,189000,-164000,-164000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,68000,232000,-164000,-164000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,6000,170000,-164000,-164000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,101000,265000,-164000,-164000
1712,興農            ,34000,91000,-57000,0,0,0,0,0,0,-107000,0,107000,-107000,0,0,0,-164000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,66000,231000,-165000,-165000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,641000,806000,-165000,-165000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,190000,355000,-165000,-165000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
6451,訊芯-KY         ,125000,281000,-156000,0,0,0,0,0,0,-9000,3000,2000,1000,5000,15000,-10000,-165000
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,10000,175000,-165000,-165000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,11000,177000,-166000,-166000
062226,臻鼎統一9B購01  ,0,80000,-80000,0,0,0,0,0,0,-86000,0,0,0,215000,301000,-86000,-166000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,4000,170000,-166000,-166000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,102000,269000,-167000,-167000
4190,佐登-KY         ,18000,80000,-62000,0,0,0,0,0,0,-105000,1000,20000,-19000,0,86000,-86000,-167000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,2000,170000,-168000,-168000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,29000,197000,-168000,-168000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,5000,173000,-168000,-168000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,30000,198000,-168000,-168000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,322000,490000,-168000,-168000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,10000,179000,-169000,-169000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,101000,270000,-169000,-169000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,46000,216000,-170000,-170000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,115000,285000,-170000,-170000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
051898,富邦金國泰97購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,125000,295000,-170000,-170000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,49000,219000,-170000,-170000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,-170000,0,0,0,32000,202000,-170000,-170000
2601,益航            ,534000,704000,-170000,0,0,0,0,0,0,0,0,0,0,0,0,0,-170000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,334000,504000,-170000,-170000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,81000,252000,-171000,-171000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,4000,176000,-172000,-172000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,52000,224000,-172000,-172000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,308000,480000,-172000,-172000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
00671R,富邦NASDAQ反1   ,0,18000,-18000,0,0,0,0,0,0,-155000,0,0,0,691000,846000,-155000,-173000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,7000,181000,-174000,-174000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,223000,397000,-174000,-174000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,271000,445000,-174000,-174000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
1611,中電            ,25000,199000,-174000,0,0,0,0,0,0,0,0,0,0,0,0,0,-174000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,124000,299000,-175000,-175000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
00771,元大US高息特別股,1000,0,1000,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-175000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,5000,180000,-175000,-175000
062231,台光電麥證9C購01,0,0,0,34000,210000,-176000,0,0,0,-176000,0,0,0,34000,210000,-176000,-176000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,24000,200000,-176000,-176000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,504000,680000,-176000,-176000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,24000,200000,-176000,-176000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,60000,236000,-176000,-176000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,3000,179000,-176000,-176000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,1000,177000,-176000,-176000
1337,再生-KY         ,78000,254000,-176000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-176000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,1000,178000,-177000,-177000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,143000,320000,-177000,-177000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,102000,279000,-177000,-177000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,20000,197000,-177000,-177000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,100000,277000,-177000,-177000
06355P,聯茂永豐97售02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,161000,338000,-177000,-177000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,4000,183000,-179000,-179000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
05731P,創意統一96售03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
051105,台光電國票96購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,618000,798000,-180000,-180000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,131000,311000,-180000,-180000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,10000,190000,-180000,-180000
9935,慶豐富          ,101000,281000,-180000,0,0,0,0,0,0,0,0,0,0,0,0,0,-180000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,192000,373000,-181000,-181000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,45000,226000,-181000,-181000
052230,大立光凱基96購09,0,0,0,0,0,0,0,0,0,-181000,0,0,0,37000,218000,-181000,-181000
6176,瑞儀            ,336000,636000,-300000,0,0,0,220000,0,220000,-101000,43000,2000,41000,7000,149000,-142000,-181000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,135000,317000,-182000,-182000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,168000,350000,-182000,-182000
052458,T50反1統一97購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,20000,202000,-182000,-182000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,105000,287000,-182000,-182000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,64000,247000,-183000,-183000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,124000,307000,-183000,-183000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,18000,201000,-183000,-183000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,46000,230000,-184000,-184000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,106000,290000,-184000,-184000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,105000,289000,-184000,-184000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,89000,273000,-184000,-184000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,48000,233000,-185000,-185000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
058886,元石油元大9C購03,0,0,0,0,0,0,0,0,0,-186000,0,0,0,10000,196000,-186000,-186000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,102000,288000,-186000,-186000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,53000,240000,-187000,-187000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,5000,192000,-187000,-187000
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,100000,287000,-187000,-187000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,32000,220000,-188000,-188000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,12000,200000,-188000,-188000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,74000,263000,-189000,-189000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,70000,260000,-190000,-190000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,83000,273000,-190000,-190000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,40000,230000,-190000,-190000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,150000,340000,-190000,-190000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,176000,367000,-191000,-191000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,202000,393000,-191000,-191000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,45000,236000,-191000,-191000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,150000,342000,-192000,-192000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,241000,433000,-192000,-192000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,53000,246000,-193000,-193000
062842,臺股指群益9B購09,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,27000,221000,-194000,-194000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,28000,222000,-194000,-194000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,80000,274000,-194000,-194000
2417,圓剛            ,42000,238000,-196000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-194000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,50000,245000,-195000,-195000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,190000,385000,-195000,-195000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,131000,326000,-195000,-195000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,109000,304000,-195000,-195000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,3000,199000,-196000,-196000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,1000,197000,-196000,-196000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,105000,301000,-196000,-196000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,154000,351000,-197000,-197000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,2000,199000,-197000,-197000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,68000,265000,-197000,-197000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,20000,217000,-197000,-197000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,588000,786000,-198000,-198000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,30000,228000,-198000,-198000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,6000,204000,-198000,-198000
053001,力山永豐96購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
07087P,聯發科台新99售02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,880000,1078000,-198000,-198000
4155,訊映            ,85000,283000,-198000,0,0,0,0,0,0,0,0,0,0,0,0,0,-198000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,435000,634000,-199000,-199000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,5000,204000,-199000,-199000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,30000,229000,-199000,-199000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,15000,215000,-200000,-200000
050508,上証2X元大97購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
