證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3450,聯鈞            ,73000,403000,-330000,0,0,0,0,0,0,50000,40000,0,40000,10000,0,10000,-280000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,116000,397000,-281000,-281000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,11000,293000,-282000,-282000
3698,隆達            ,249000,499000,-250000,0,0,0,0,0,0,-32000,1000,48000,-47000,15000,0,15000,-282000
2538,基泰            ,120000,403000,-283000,0,0,0,0,0,0,0,0,0,0,0,0,0,-283000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,21000,305000,-284000,-284000
058967,可成麥證99購01  ,0,0,0,78000,360000,-282000,0,0,0,-284000,0,0,0,78000,362000,-284000,-284000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,424000,709000,-285000,-285000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,-286000,0,0,0,86000,372000,-286000,-286000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,12000,298000,-286000,-286000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,151000,440000,-289000,-289000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,57000,348000,-291000,-291000
6196,帆宣            ,834000,1233000,-399000,0,0,0,0,0,0,108000,62000,1000,61000,113000,66000,47000,-291000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,330000,621000,-291000,-291000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,68000,360000,-292000,-292000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,30000,322000,-292000,-292000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-293000,0,0,0,210000,503000,-293000,-293000
2636,台驊投控        ,13000,297000,-284000,0,0,0,0,0,0,-9000,17000,26000,-9000,0,0,0,-293000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,10000,304000,-294000,-294000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,134000,428000,-294000,-294000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,60000,355000,-295000,-295000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,171000,467000,-296000,-296000
4536,拓凱            ,263000,251000,12000,0,0,0,10000,333000,-323000,15000,15000,0,15000,0,0,0,-296000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-298000,0,0,0,135000,433000,-298000,-298000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
055537,康友群益97購03  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,289000,590000,-301000,-301000
056784,南亞科群益98購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,88000,390000,-302000,-302000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,92000,394000,-302000,-302000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,14000,317000,-303000,-303000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,70000,373000,-303000,-303000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,97000,401000,-304000,-304000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,398000,702000,-304000,-304000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-305000,0,0,0,249000,554000,-305000,-305000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-305000,0,0,0,78000,383000,-305000,-305000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,10000,316000,-306000,-306000
00641R,富邦日本反1     ,34000,169000,-135000,0,0,0,0,0,0,-172000,0,0,0,319000,491000,-172000,-307000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,175000,482000,-307000,-307000
2451,創見            ,111000,351000,-240000,0,0,0,96000,0,96000,-164000,0,0,0,0,164000,-164000,-308000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,160000,469000,-309000,-309000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,-309000,0,0,0,19000,328000,-309000,-309000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,36000,346000,-310000,-310000
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,308000,618000,-310000,-310000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-310000,0,0,0,82000,392000,-310000,-310000
00717,富邦美國特別股  ,483000,0,483000,0,0,0,0,0,0,-795000,0,0,0,544000,1339000,-795000,-312000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,14000,327000,-313000,-313000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,309000,623000,-314000,-314000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,205000,519000,-314000,-314000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,74000,389000,-315000,-315000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,98000,415000,-317000,-317000
2406,國碩            ,54000,371000,-317000,0,0,0,0,0,0,0,0,0,0,0,0,0,-317000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,511000,829000,-318000,-318000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,20000,338000,-318000,-318000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,5000,325000,-320000,-320000
9933,中鼎            ,595000,955000,-360000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,-320000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,-321000,0,0,0,89000,410000,-321000,-321000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,50000,372000,-322000,-322000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,48000,371000,-323000,-323000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,6000,329000,-323000,-323000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,6000,330000,-324000,-324000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,171000,496000,-325000,-325000
8028,昇陽半導體      ,433000,777000,-344000,0,0,0,0,0,0,19000,5000,0,5000,38000,24000,14000,-325000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,162000,488000,-326000,-326000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,87000,417000,-330000,-330000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,188000,518000,-330000,-330000
2390,云辰            ,372000,702000,-330000,0,0,0,0,0,0,0,0,0,0,0,0,0,-330000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,159000,491000,-332000,-332000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-332000,0,0,0,11000,343000,-332000,-332000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-333000,0,0,0,301000,634000,-333000,-333000
3026,禾伸堂          ,114000,434000,-320000,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-333000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,5000,339000,-334000,-334000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,50000,386000,-336000,-336000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,39000,375000,-336000,-336000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,40000,376000,-336000,-336000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,20000,356000,-336000,-336000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-338000,0,0,0,125000,463000,-338000,-338000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,228000,569000,-341000,-341000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,29000,370000,-341000,-341000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,358000,700000,-342000,-342000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,-343000,0,0,0,5000,348000,-343000,-343000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,514000,857000,-343000,-343000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,369000,712000,-343000,-343000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,20000,365000,-345000,-345000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,144000,489000,-345000,-345000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,154000,499000,-345000,-345000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-346000,0,0,0,51000,397000,-346000,-346000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-347000,0,0,0,0,347000,-347000,-347000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,216000,563000,-347000,-347000
061957,上銀統一01購01  ,5000,0,5000,0,0,0,0,0,0,-353000,0,0,0,585000,938000,-353000,-348000
052988,智易元大96購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,14000,363000,-349000,-349000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,56000,406000,-350000,-350000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-352000,0,0,0,85000,437000,-352000,-352000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,20000,376000,-356000,-356000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-357000,0,0,0,299000,656000,-357000,-357000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,438000,796000,-358000,-358000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-358000,0,0,0,40000,398000,-358000,-358000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-359000,0,0,0,107000,466000,-359000,-359000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,36000,397000,-361000,-361000
9958,世紀鋼          ,203000,664000,-461000,0,0,0,0,11000,-11000,111000,106000,5000,101000,65000,55000,10000,-361000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,174000,536000,-362000,-362000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-362000,0,0,0,120000,482000,-362000,-362000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,438000,800000,-362000,-362000
1215,卜蜂            ,160000,441000,-281000,0,0,0,0,28000,-28000,-54000,30000,10000,20000,0,74000,-74000,-363000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,59000,423000,-364000,-364000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,46000,410000,-364000,-364000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-364000,0,0,0,6000,370000,-364000,-364000
03414B,臺股指凱基99熊01,65000,50000,15000,0,0,0,0,0,0,-381000,0,0,0,855000,1236000,-381000,-366000
3673,TPK-KY          ,285000,509000,-224000,0,0,0,0,1000,-1000,-143000,19000,4000,15000,60000,218000,-158000,-368000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,292000,661000,-369000,-369000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,55000,425000,-370000,-370000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,88000,459000,-371000,-371000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,26000,398000,-372000,-372000
3437,榮創            ,120000,494000,-374000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-372000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,1000,374000,-373000,-373000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,61000,437000,-376000,-376000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-379000,0,0,0,120000,499000,-379000,-379000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,29000,409000,-380000,-380000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,231000,612000,-381000,-381000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-381000,0,0,0,228000,609000,-381000,-381000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-382000,0,0,0,2000,384000,-382000,-382000
1515,力山            ,849000,1154000,-305000,0,0,0,240000,0,240000,-317000,144000,26000,118000,54000,489000,-435000,-382000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-384000,0,0,0,162000,546000,-384000,-384000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,265000,651000,-386000,-386000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-386000,0,0,0,230000,616000,-386000,-386000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,627000,1013000,-386000,-386000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-386000
6416,瑞祺電通        ,881000,1181000,-300000,0,0,0,161000,14000,147000,-234000,94000,97000,-3000,23000,254000,-231000,-387000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,362000,750000,-388000,-388000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,71000,460000,-389000,-389000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,56000,445000,-389000,-389000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,0,391000,-391000,-391000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,538000,930000,-392000,-392000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,11000,405000,-394000,-394000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-397000,0,0,0,1000,398000,-397000,-397000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,48000,445000,-397000,-397000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,48000,447000,-399000,-399000
052821,晶技永豐96購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
2820,華票            ,226000,601000,-375000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-400000
3045,台灣大          ,1024400,1432000,-407600,0,0,0,0,1000,-1000,6000,6000,0,6000,0,0,0,-402600
2642,宅配通          ,66000,469000,-403000,0,0,0,0,0,0,0,0,0,0,0,0,0,-403000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,-406000,0,0,0,10000,416000,-406000,-406000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,222000,629000,-407000,-407000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,216000,623000,-407000,-407000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,25000,433000,-408000,-408000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,40000,449000,-409000,-409000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,10000,420000,-410000,-410000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,521000,932000,-411000,-411000
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,0,417000,-417000,-417000
3704,合勤控          ,98000,515000,-417000,0,0,0,0,0,0,0,0,0,0,0,0,0,-417000
056229,可成凱基97購04  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,37000,457000,-420000,-420000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-421000,0,0,0,0,421000,-421000,-421000
8016,矽創            ,305000,772000,-467000,0,0,0,30000,0,30000,16000,16000,0,16000,25000,25000,0,-421000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,-422000,0,0,0,10000,432000,-422000,-422000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,18000,440000,-422000,-422000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,42000,465000,-423000,-423000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-423000,0,0,0,96000,519000,-423000,-423000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,-428000,0,0,0,770000,1198000,-428000,-428000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,13000,443000,-430000,-430000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,83000,514000,-431000,-431000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,36000,468000,-432000,-432000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-436000,0,0,0,20000,456000,-436000,-436000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-437000,0,0,0,109000,546000,-437000,-437000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,100000,541000,-441000,-441000
057469,康友永豐98購02  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,303000,746000,-443000,-443000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,283000,727000,-444000,-444000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-444000,0,0,0,20000,464000,-444000,-444000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-446000,0,0,0,0,446000,-446000,-446000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,85000,531000,-446000,-446000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,306000,753000,-447000,-447000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,58000,514000,-456000,-456000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,0,456000,-456000,-456000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,0,459000,-459000,-459000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,41000,500000,-459000,-459000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-462000,0,0,0,50000,512000,-462000,-462000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-462000,0,0,0,85000,547000,-462000,-462000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,0,462000,-462000,-462000
3044,健鼎            ,869000,1594000,-725000,0,0,0,187000,67000,120000,140000,221000,111000,110000,68000,38000,30000,-465000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,5000,471000,-466000,-466000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,267000,736000,-469000,-469000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,2000,472000,-470000,-470000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,180000,651000,-471000,-471000
1731,美吾華          ,12000,483000,-471000,0,0,0,0,0,0,0,0,0,0,0,0,0,-471000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,0,473000,-473000,-473000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,105000,580000,-475000,-475000
1417,嘉裕            ,43000,525000,-482000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-479000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,1000,481000,-480000,-480000
