證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,89000,569000,-480000,-480000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,430000,910000,-480000,-480000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,392000,873000,-481000,-481000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,0,481000,-481000,-481000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-482000,0,0,0,670000,1152000,-482000,-482000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,-482000,0,0,0,27000,509000,-482000,-482000
3041,揚智            ,47000,530000,-483000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-482000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,160000,643000,-483000,-483000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,0,483000,-483000,-483000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,210000,695000,-485000,-485000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-487000,0,0,0,110000,597000,-487000,-487000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,393000,883000,-490000,-490000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,281000,772000,-491000,-491000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,-493000,0,0,0,10000,503000,-493000,-493000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-494000,0,0,0,206000,700000,-494000,-494000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,245000,743000,-498000,-498000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,313000,812000,-499000,-499000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,241000,742000,-501000,-501000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-503000,0,0,0,0,503000,-503000,-503000
00693U,街口S&P黃豆     ,78000,5000,73000,0,0,0,0,0,0,-576000,0,0,0,3000,579000,-576000,-503000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,70000,574000,-504000,-504000
4133,亞諾法          ,1324000,1838000,-514000,0,0,0,0,0,0,0,0,0,0,0,0,0,-514000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-516000,0,0,0,54000,570000,-516000,-516000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-517000,0,0,0,0,517000,-517000,-517000
2731,雄獅            ,94000,612000,-518000,0,0,0,0,0,0,0,0,0,0,0,0,0,-518000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,57000,577000,-520000,-520000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-521000,0,0,0,280000,801000,-521000,-521000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,34000,561000,-527000,-527000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,73000,601000,-528000,-528000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,6000,534000,-528000,-528000
4934,太極            ,61000,590000,-529000,0,0,0,0,0,0,0,0,0,0,0,0,0,-529000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-531000,0,0,0,58000,589000,-531000,-531000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,30000,562000,-532000,-532000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-533000,0,0,0,56000,589000,-533000,-533000
8213,志超            ,116000,693000,-577000,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,-533000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,0,538000,-538000,-538000
2455,全新            ,170000,541000,-371000,0,0,0,0,0,0,-167000,11000,98000,-87000,0,80000,-80000,-538000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,-539000,0,0,0,115000,654000,-539000,-539000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-540000,0,0,0,330000,870000,-540000,-540000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-540000,0,0,0,0,540000,-540000,-540000
2723,美食-KY         ,560000,1059000,-499000,0,0,0,444000,277000,167000,-210000,0,121000,-121000,67000,156000,-89000,-542000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,140000,685000,-545000,-545000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-545000,0,0,0,100000,645000,-545000,-545000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,-546000,0,0,0,0,546000,-546000,-546000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,15000,562000,-547000,-547000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-547000,0,0,0,23000,570000,-547000,-547000
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,-549000,0,0,0,294000,843000,-549000,-549000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,-556000,0,0,0,228000,784000,-556000,-556000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,58000,616000,-558000,-558000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-559000,0,0,0,605000,1164000,-559000,-559000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,169000,729000,-560000,-560000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,0,561000,-561000,-561000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,210000,773000,-563000,-563000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-570000,0,0,0,150000,720000,-570000,-570000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,144000,716000,-572000,-572000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,20000,602000,-582000,-582000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,40000,622000,-582000,-582000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-585000,0,0,0,19000,604000,-585000,-585000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-589000,0,0,0,10000,599000,-589000,-589000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,0,592000,-592000,-592000
2367,燿華            ,5614000,5710000,-96000,0,0,0,0,0,0,-496000,1000,0,1000,431000,928000,-497000,-592000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,0,594000,-594000,-594000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,109000,703000,-594000,-594000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,150000,746000,-596000,-596000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,-598000,0,0,0,0,598000,-598000,-598000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-601000,0,0,0,990000,1591000,-601000,-601000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,-606000,0,0,0,55000,661000,-606000,-606000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-606000,0,0,0,68000,674000,-606000,-606000
6504,南六            ,590045,394500,195545,0,0,0,15000,842000,-827000,20000,75000,51000,24000,9000,13000,-4000,-611455
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-612000,0,0,0,128000,740000,-612000,-612000
2342,茂矽            ,698000,1317000,-619000,0,0,0,0,0,0,0,0,0,0,0,0,0,-619000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-621000,0,0,0,99000,720000,-621000,-621000
2323,中環            ,1009000,1692000,-683000,0,0,0,0,5000,-5000,67000,5000,2000,3000,64000,0,64000,-621000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-634000,0,0,0,145000,779000,-634000,-634000
6531,愛普            ,89000,720000,-631000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-635000
6456,GIS-KY          ,745000,1462000,-717000,0,0,0,40000,0,40000,42000,156000,31000,125000,86000,169000,-83000,-635000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,21000,661000,-640000,-640000
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-640000,0,0,0,0,640000,-640000,-640000
2393,億光            ,399000,1052000,-653000,0,0,0,0,0,0,7000,3000,0,3000,5000,1000,4000,-646000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,324000,971000,-647000,-647000
00638R,元大滬深300反1  ,100000,1749000,-1649000,0,0,0,0,0,0,994000,796000,0,796000,430000,232000,198000,-655000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-656000,0,0,0,21000,677000,-656000,-656000
2458,義隆            ,419000,1346000,-927000,0,0,0,176000,0,176000,93000,110000,87000,23000,90000,20000,70000,-658000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,-662000,0,0,0,0,662000,-662000,-662000
6288,聯嘉            ,88000,757000,-669000,0,0,0,0,0,0,7000,9000,2000,7000,0,0,0,-662000
4956,光鋐            ,235000,901000,-666000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-663000
2484,希華            ,63000,728000,-665000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-663000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,-665000,0,0,0,2000,667000,-665000,-665000
03443B,臺股指凱基9A熊27,80000,0,80000,0,0,0,0,0,0,-747000,0,0,0,1143000,1890000,-747000,-667000
3338,泰碩            ,510000,508000,2000,0,0,0,0,967000,-967000,294000,1000,7000,-6000,304000,4000,300000,-671000
4968,立積            ,319000,986000,-667000,0,0,0,0,0,0,-8000,0,0,0,29000,37000,-8000,-675000
6271,同欣電          ,247000,1075000,-828000,0,0,0,383000,240000,143000,8000,54000,41000,13000,14000,19000,-5000,-677000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-686000,0,0,0,0,686000,-686000,-686000
2610,華航            ,4676000,5254600,-578600,0,0,0,0,1000,-1000,-107000,44000,1000,43000,0,150000,-150000,-686600
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,-688000,0,0,0,25000,713000,-688000,-688000
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,-698000,0,0,0,0,698000,-698000,-698000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,287000,994000,-707000,-707000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-709000,0,0,0,103000,812000,-709000,-709000
1701,中化            ,939000,1670000,-731000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-720000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-729000,0,0,0,6000,735000,-729000,-729000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-738000,0,0,0,45000,783000,-738000,-738000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-742000,0,0,0,200000,942000,-742000,-742000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,-745000,0,0,0,109000,854000,-745000,-745000
1464,得力            ,261000,969000,-708000,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-751000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-755000,0,0,0,158000,913000,-755000,-755000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-755000,0,0,0,36000,791000,-755000,-755000
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,-759000,0,0,0,34000,793000,-759000,-759000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,-774000,0,0,0,536000,1310000,-774000,-774000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-774000,0,0,0,48000,822000,-774000,-774000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-776000,0,0,0,103000,879000,-776000,-776000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-780000,0,0,0,30000,810000,-780000,-780000
4426,利勤            ,267000,1095000,-828000,0,0,0,0,0,0,4000,1000,0,1000,8000,5000,3000,-824000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-826000,0,0,0,98000,924000,-826000,-826000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-830000,0,0,0,621000,1451000,-830000,-830000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-840000,0,0,0,71000,911000,-840000,-840000
051929,GIS中信96購01   ,0,0,0,0,0,0,0,0,0,-840000,0,0,0,94000,934000,-840000,-840000
2637,慧洋-KY         ,316000,202000,114000,0,0,0,0,0,0,-955000,4000,0,4000,1000,960000,-959000,-841000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-852000,0,0,0,112000,964000,-852000,-852000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-853000,0,0,0,651000,1504000,-853000,-853000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-854000,0,0,0,187000,1041000,-854000,-854000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-855000,0,0,0,75000,930000,-855000,-855000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-855000,0,0,0,255000,1110000,-855000,-855000
5469,瀚宇博          ,237000,865000,-628000,0,0,0,0,246000,-246000,12000,1000,0,1000,33000,22000,11000,-862000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-885000,0,0,0,499000,1384000,-885000,-885000
1312,國喬            ,407000,1323000,-916000,0,0,0,0,0,0,31000,20000,8000,12000,19000,0,19000,-885000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,-894000,0,0,0,472000,1366000,-894000,-894000
9944,新麗            ,315000,1220000,-905000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-904000
00653L,富邦印度正2     ,522000,292000,230000,0,0,0,0,0,0,-1134250,0,0,0,1998000,3132250,-1134250,-904250
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-908000,0,0,0,150000,1058000,-908000,-908000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-910000,0,0,0,28000,938000,-910000,-910000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-917000,0,0,0,795000,1712000,-917000,-917000
3017,奇鋐            ,811000,1600000,-789000,0,0,0,0,130000,-130000,-14000,51000,208000,-157000,149000,6000,143000,-933000
1734,杏輝            ,415000,1356000,-941000,0,0,0,0,0,0,0,0,0,0,0,0,0,-941000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-954000,0,0,0,61000,1015000,-954000,-954000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-960000,0,0,0,418000,1378000,-960000,-960000
3005,神基            ,400000,1070000,-670000,0,0,0,0,50000,-50000,-241000,60000,0,60000,0,301000,-301000,-961000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-987000,0,0,0,11000,998000,-987000,-987000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
047962,T50反1中信96購02,0,0,0,0,0,0,0,0,0,-1004000,0,0,0,135000,1139000,-1004000,-1004000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-1006000,0,0,0,264000,1270000,-1006000,-1006000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,-1014000,0,0,0,27000,1041000,-1014000,-1014000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1030000,0,0,0,220000,1250000,-1030000,-1030000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-1058000,0,0,0,810000,1868000,-1058000,-1058000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,-1062000,0,0,0,0,1062000,-1062000,-1062000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1089000,0,0,0,192000,1281000,-1089000,-1089000
06456P,聯發科統一98售03,0,0,0,0,0,0,0,0,0,-1091000,0,0,0,122000,1213000,-1091000,-1091000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1094000,0,0,0,761000,1855000,-1094000,-1094000
1760,寶齡富錦        ,1392000,2033000,-641000,0,0,0,0,425000,-425000,-29000,0,29000,-29000,0,0,0,-1095000
06507P,台表科國票99售01,0,0,0,0,0,0,0,0,0,-1140000,0,0,0,160000,1300000,-1140000,-1140000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,-1147000,0,0,0,98000,1245000,-1147000,-1147000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-1149000,0,0,0,70000,1219000,-1149000,-1149000
6213,聯茂            ,436000,1083000,-647000,0,0,0,136000,639010,-503010,-21000,31000,58000,-27000,35000,29000,6000,-1171010
2456,奇力新          ,1032000,2136423,-1104423,0,0,0,0,100000,-100000,14000,51000,6000,45000,5000,36000,-31000,-1190423
053354,康控兆豐97購02  ,0,0,0,0,0,0,0,0,0,-1200000,0,0,0,0,1200000,-1200000,-1200000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-1228000,0,0,0,110000,1338000,-1228000,-1228000
2327,國巨            ,1344000,1815000,-471000,0,0,0,0,358000,-358000,-401000,112000,428000,-316000,62000,147000,-85000,-1230000
1789,神隆            ,1486000,2742000,-1256000,0,0,0,0,0,0,-5000,0,0,0,102000,107000,-5000,-1261000
057998,玉晶光麥證9A購01,0,0,0,15000,1287000,-1272000,0,0,0,-1272000,0,0,0,15000,1287000,-1272000,-1272000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-1291000,0,0,0,0,1291000,-1291000,-1291000
3006,晶豪科          ,548000,1988000,-1440000,0,0,0,0,0,0,143000,47000,18000,29000,153000,39000,114000,-1297000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-1360000,0,0,0,0,1360000,-1360000,-1360000
1717,長興            ,2198000,3200000,-1002000,0,0,0,0,0,0,-410000,100000,510000,-410000,0,0,0,-1412000
1504,東元            ,582000,1828000,-1246000,0,0,0,0,192000,-192000,21000,0,0,0,21000,0,21000,-1417000
3038,全台            ,244000,1920000,-1676000,0,0,0,0,0,0,250000,358000,108000,250000,0,0,0,-1426000
3042,晶技            ,2437000,5375000,-2938000,0,0,0,1898000,0,1898000,-398000,168000,80000,88000,64000,550000,-486000,-1438000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1442000,0,0,0,2607000,4049000,-1442000,-1442000
6239,力成            ,1077000,2660360,-1583360,0,0,0,229000,160000,69000,53000,39000,8000,31000,27000,5000,22000,-1461360
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-1462000,0,0,0,10000,1472000,-1462000,-1462000
00634R,富邦上証反1     ,0,323000,-323000,0,0,0,0,0,0,-1166000,0,0,0,123000,1289000,-1166000,-1489000
8150,南茂            ,353000,2128000,-1775000,0,0,0,300000,0,300000,-18000,0,0,0,19000,37000,-18000,-1493000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-1525000,0,0,0,0,1525000,-1525000,-1525000
8210,勤誠            ,70000,1517000,-1447000,0,0,0,0,0,0,-122000,125000,0,125000,0,247000,-247000,-1569000
3706,神達            ,832000,2829000,-1997000,0,0,0,434000,0,434000,-94000,69000,150000,-81000,103000,116000,-13000,-1657000
2614,東森            ,703000,2366000,-1663000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1663000
1514,亞力            ,177000,1863000,-1686000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1686000
3515,華擎            ,727000,1262000,-535000,0,0,0,65000,1328000,-1263000,-13000,125000,42000,83000,68000,164000,-96000,-1811000
2108,南帝            ,184000,2101000,-1917000,0,0,0,100000,0,100000,0,0,0,0,0,0,0,-1817000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-2078000,0,0,0,0,2078000,-2078000,-2078000
4927,泰鼎-KY         ,762000,2349000,-1587000,0,0,0,140000,598000,-458000,-49000,54000,20000,34000,44000,127000,-83000,-2094000
8046,南電            ,2517000,6324000,-3807000,0,0,0,1433000,348000,1085000,618000,241000,82000,159000,614000,155000,459000,-2104000
3014,聯陽            ,95201,2232000,-2136799,0,0,0,100000,0,100000,-120000,0,10000,-10000,2000,112000,-110000,-2156799
00676R,富邦臺灣加權反1 ,0,71000,-71000,0,0,0,0,0,0,-2190000,0,0,0,2983000,5173000,-2190000,-2261000
2313,華通            ,2288000,5341000,-3053000,0,0,0,387000,700000,-313000,1058000,2566000,1785000,781000,609000,332000,277000,-2308000
8112,至上            ,99000,2449900,-2350900,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2349900
2340,光磊            ,227000,2457000,-2230000,0,0,0,0,0,0,-163000,8000,0,8000,8000,179000,-171000,-2393000
00852L,國泰美國道瓊正2 ,4000,2736000,-2732000,0,0,0,0,0,0,154000,0,0,0,6603000,6449000,154000,-2578000
2363,矽統            ,1080000,3689000,-2609000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2609000
4938,和碩            ,4409000,6846000,-2437000,0,0,0,0,489000,-489000,301000,453000,1000,452000,28000,179000,-151000,-2625000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-2983000,0,0,0,279000,3262000,-2983000,-2983000
2492,華新科          ,1020000,3835000,-2815000,0,0,0,0,3000,-3000,-447000,91000,275000,-184000,60000,323000,-263000,-3265000
2448,晶電            ,1545000,4939000,-3394000,0,0,0,220000,0,220000,-112000,549000,661000,-112000,0,0,0,-3286000
00642U,元大S&P石油     ,1000,35000,-34000,0,0,0,0,0,0,-4490000,0,0,0,402000,4892000,-4490000,-4524000
00651R,FH香港反1       ,124000,1257000,-1133000,0,0,0,0,0,0,-3469000,0,0,0,2619000,6088000,-3469000,-4602000
2884,玉山金          ,12136000,17654995,-5518995,0,0,0,0,5000,-5000,-1000,7000,10000,-3000,2000,0,2000,-5524995
2449,京元電子        ,1436000,9940000,-8504000,0,0,0,0,317000,-317000,-249000,1000,12000,-11000,40000,278000,-238000,-9070000
2337,旺宏            ,2035000,13937862,-11902862,0,0,0,0,4873000,-4873000,208000,559000,336000,223000,207000,222000,-15000,-16567862
00632R,元大台灣50反1   ,601000,18418000,-17817000,0,0,0,0,0,0,-55491000,800000,471000,329000,15854000,71674000,-55820000,-73308000
00677U,富邦VIX         ,2830000,25189000,-22359000,0,0,0,0,0,0,-58101000,400000,35000,365000,12607000,71073000,-58466000,-80460000
