證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
060435,鈺齊永豐9A購01  ,0,10000,-10000,0,0,0,0,0,0,384000,0,0,0,724000,340000,384000,374000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,382000,8000,374000,374000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,373000,0,0,0,373000,0,373000,373000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,376000,4000,372000,372000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,674000,304000,370000,370000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,394000,25000,369000,369000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,373000,4000,369000,369000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,822000,453000,369000,369000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,664000,295000,369000,369000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,414000,45000,369000,369000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,368000,0,0,0,368000,0,368000,368000
2897,王道銀行        ,459000,93000,366000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,368000
00736,國泰新興市場    ,46000,0,46000,0,0,0,0,0,0,320000,0,0,0,473000,153000,320000,366000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,572000,206000,366000,366000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,365000,0,0,0,375000,10000,365000,365000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,365000,0,0,0,435000,70000,365000,365000
2312,金寶            ,2540000,2169000,371000,0,0,0,0,0,0,-7000,8000,0,8000,155000,170000,-15000,364000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,415000,52000,363000,363000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,360000,0,0,0,424000,64000,360000,360000
060534,友達麥證9A購01  ,0,0,0,402000,42000,360000,0,0,0,360000,0,0,0,402000,42000,360000,360000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,670000,312000,358000,358000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
00830,國泰費城半導體  ,6000,142000,-136000,0,0,0,0,0,0,490000,0,0,0,608000,118000,490000,354000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,353000,0,0,0,364000,11000,353000,353000
058642,旺宏麥證9A購01  ,0,0,0,353000,0,353000,0,0,0,353000,0,0,0,353000,0,353000,353000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,407000,54000,353000,353000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,691000,339000,352000,352000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,387000,36000,351000,351000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
9136,巨騰-DR         ,339000,0,339000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,349000
1504,東元            ,982000,929000,53000,0,0,0,0,15000,-15000,310000,28000,0,28000,282000,0,282000,348000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,412000,64000,348000,348000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,401000,53000,348000,348000
1218,泰山            ,572000,225000,347000,0,0,0,0,0,0,0,0,0,0,0,0,0,347000
6288,聯嘉            ,527000,178000,349000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,347000
2436,偉詮電          ,414000,71000,343000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,344000
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,350000,6000,344000,344000
00639,富邦深100       ,469000,633000,-164000,0,0,0,0,0,0,508000,0,0,0,1839000,1331000,508000,344000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,353000,10000,343000,343000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,440000,99000,341000,341000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,403000,62000,341000,341000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,337000,0,0,0,608000,271000,337000,337000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,382000,45000,337000,337000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,348000,12000,336000,336000
00636,國泰中國A50     ,564000,20000,544000,0,0,0,0,0,0,-209000,10000,100000,-90000,597000,716000,-119000,335000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,672000,337000,335000,335000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,348000,13000,335000,335000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,334000,0,0,0,642000,308000,334000,334000
062686,群創統一9C購03  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,526000,193000,333000,333000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,343000,10000,333000,333000
2520,冠德            ,645000,371000,274000,0,0,0,0,0,0,58000,60000,2000,58000,0,0,0,332000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,487000,156000,331000,331000
3008,大立光          ,597000,364378,232622,0,0,0,88000,2000,86000,12000,18000,10000,8000,6000,2000,4000,330622
00655L,國泰中國A50正2  ,31000,73000,-42000,0,0,0,0,0,0,371000,0,0,0,2171000,1800000,371000,329000
052011,欣興中信96購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,327000,0,0,0,814000,487000,327000,327000
2607,榮運            ,424000,97000,327000,0,0,0,0,0,0,0,0,0,0,0,0,0,327000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,545000,221000,324000,324000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,414000,91000,323000,323000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,417000,97000,320000,320000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
2704,國賓            ,358000,38000,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,319000,0,0,0,482000,163000,319000,319000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,363000,46000,317000,317000
2536,宏普            ,341000,26000,315000,0,0,0,0,0,0,0,0,0,0,0,0,0,315000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,613000,298000,315000,315000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,314000,3000,311000,311000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,312000,1000,311000,311000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,325000,14000,311000,311000
054433,南亞科台新96購02,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
053525,台積電中信96購04,0,0,0,0,0,0,0,0,0,310000,0,0,0,477000,167000,310000,310000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,345000,35000,310000,310000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,310000,0,0,0,410000,100000,310000,310000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,534000,224000,310000,310000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,309000,0,0,0,551000,242000,309000,309000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,317000,8000,309000,309000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,674000,366000,308000,308000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,347000,39000,308000,308000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,307000,0,0,0,537000,230000,307000,307000
1711,永光            ,337000,33000,304000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,307000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,307000,0,0,0,439000,132000,307000,307000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,306000,0,0,0,313000,7000,306000,306000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,333000,28000,305000,305000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,450000,145000,305000,305000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,305000,0,0,0,506000,201000,305000,305000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,312000,8000,304000,304000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
8011,台通            ,494000,192000,302000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,303000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,513000,212000,301000,301000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
056032,勤誠康和97購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
056057,華邦電元大97購05,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,428000,128000,300000,300000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,941000,643000,298000,298000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,340000,42000,298000,298000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,349000,52000,297000,297000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,463000,166000,297000,297000
063295,京元電麥證9B購01,0,0,0,539000,242000,297000,0,0,0,297000,0,0,0,539000,242000,297000,297000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
060694,旺宏麥證9A購02  ,0,0,0,301000,5000,296000,0,0,0,296000,0,0,0,301000,5000,296000,296000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,670000,376000,294000,294000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,379000,85000,294000,294000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,310000,17000,293000,293000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,374000,81000,293000,293000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,423000,131000,292000,292000
3563,牧德            ,353000,52000,301000,0,0,0,0,0,0,-9000,0,7000,-7000,20000,22000,-2000,292000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,442000,151000,291000,291000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,399000,109000,290000,290000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,358000,70000,288000,288000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,292000,5000,287000,287000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
00641R,富邦日本反1     ,5000,5000,0,0,0,0,0,0,0,286900,0,0,0,699000,412100,286900,286900
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,296000,10000,286000,286000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,531000,247000,284000,284000
1795,美時            ,431000,147000,284000,0,0,0,0,0,0,0,0,0,0,0,0,0,284000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,309000,26000,283000,283000
2020,美亞            ,480000,200000,280000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,282000
2314,台揚            ,356000,76000,280000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,281000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,324000,43000,281000,281000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,332000,53000,279000,279000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,313000,35000,278000,278000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,354000,77000,277000,277000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,434000,158000,276000,276000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,325000,50000,275000,275000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,340000,65000,275000,275000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,287000,12000,275000,275000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,275000,1000,274000,274000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,273000,0,0,0,363000,90000,273000,273000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,273000,0,0,0,307000,34000,273000,273000
6196,帆宣            ,587000,273000,314000,0,0,0,0,0,0,-41000,1000,0,1000,52000,94000,-42000,273000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,272000,0,0,0,412000,140000,272000,272000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,281000,10000,271000,271000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,312000,42000,270000,270000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,425000,155000,270000,270000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,382000,112000,270000,270000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,333000,64000,269000,269000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,293000,26000,267000,267000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,329000,62000,267000,267000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,304000,37000,267000,267000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,377000,110000,267000,267000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,338000,72000,266000,266000
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,534000,268000,266000,266000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,291000,27000,264000,264000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,268000,4000,264000,264000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,580000,317000,263000,263000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,332000,70000,262000,262000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,326000,65000,261000,261000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,261000,0,0,0,306000,45000,261000,261000
051370,聯詠富邦97購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
056596,光磊元富98購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,350000,90000,260000,260000
055181,日電貿統一97購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,616000,356000,260000,260000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,405000,146000,259000,259000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,362000,103000,259000,259000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
6177,達麗            ,433000,176000,257000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,258000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,311000,54000,257000,257000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,297000,40000,257000,257000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,259000,2000,257000,257000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,294000,37000,257000,257000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,356000,100000,256000,256000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,301000,45000,256000,256000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,312000,57000,255000,255000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,255000,0,0,0,329000,74000,255000,255000
2406,國碩            ,798000,544000,254000,0,0,0,0,0,0,0,0,0,0,0,0,0,254000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,254000,0,0,0,294000,40000,254000,254000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,264000,10000,254000,254000
3557,嘉威            ,502000,249000,253000,0,0,0,0,0,0,0,0,0,0,0,0,0,253000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,252000,0,0,0,262000,10000,252000,252000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,257000,5000,252000,252000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,252000,0,0,0,267000,15000,252000,252000
6209,今國光          ,275000,22000,253000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,252000
04788P,台積電永昌96售05,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,281000,30000,251000,251000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,317000,66000,251000,251000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,427000,177000,250000,250000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,540000,290000,250000,250000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,259000,10000,249000,249000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,439000,190000,249000,249000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,309000,60000,249000,249000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,331000,83000,248000,248000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,506000,258000,248000,248000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,258000,10000,248000,248000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,915000,668000,247000,247000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,247000,0,0,0,305000,58000,247000,247000
2031,新光鋼          ,466000,221000,245000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,246000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,945000,699000,246000,246000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,295000,49000,246000,246000
9103,美德醫療-DR     ,0,14000,-14000,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,246000
