證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2239,英利-KY         ,203000,221000,-18000,0,0,0,263000,0,263000,0,2000,2000,0,0,0,0,245000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,309000,64000,245000,245000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,245000,0,0,0,274000,29000,245000,245000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,1294000,1050000,244000,244000
2472,立隆電          ,905000,640000,265000,0,0,0,0,0,0,-22000,7000,29000,-22000,0,0,0,243000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,328000,85000,243000,243000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,314000,71000,243000,243000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,245000,2000,243000,243000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
9958,世紀鋼          ,1130000,811000,319000,0,0,0,0,20000,-20000,-56000,37000,122000,-85000,273000,244000,29000,243000
2605,新興            ,485000,244000,241000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,243000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,340000,98000,242000,242000
1905,華紙            ,369000,131000,238000,0,0,0,0,0,0,3000,10000,7000,3000,0,0,0,241000
1608,華榮            ,252000,12000,240000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,241000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,248000,7000,241000,241000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,241000,0,0,0,339000,98000,241000,241000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,240000,0,0,0,252000,12000,240000,240000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,356000,116000,240000,240000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,239000,0,0,0,782000,543000,239000,239000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,608000,369000,239000,239000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,238000,0,0,0,243000,5000,238000,238000
00663L,國泰臺灣加權正2 ,155000,7000,148000,0,0,0,0,0,0,90000,0,0,0,323000,233000,90000,238000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,257000,20000,237000,237000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,257000,20000,237000,237000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,721000,485000,236000,236000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,331000,95000,236000,236000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,323000,87000,236000,236000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,351000,116000,235000,235000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,254000,20000,234000,234000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,264000,30000,234000,234000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,238000,5000,233000,233000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,265000,32000,233000,233000
3705,永信            ,333000,101000,232000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,233000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,335000,103000,232000,232000
2493,揚博            ,658000,427000,231000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,230000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,230000,0,0,0,250000,20000,230000,230000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,320000,90000,230000,230000
3588,通嘉            ,322000,93000,229000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,230000
5264,鎧勝-KY         ,2174000,1951000,223000,0,0,0,0,48000,-48000,55000,48000,87000,-39000,163000,69000,94000,230000
3702,大聯大          ,2943000,2624241,318759,0,0,0,0,0,0,-89000,4000,17000,-13000,0,76000,-76000,229759
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,429000,200000,229000,229000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,229000,0,0,0,496000,267000,229000,229000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,259000,30000,229000,229000
2838,聯邦銀          ,512000,283000,229000,0,0,0,0,0,0,0,0,0,0,0,0,0,229000
5534,長虹            ,432000,205000,227000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,229000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,385000,157000,228000,228000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,243000,15000,228000,228000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
4552,力達-KY         ,153000,29000,124000,0,0,0,102000,0,102000,1000,1000,0,1000,0,0,0,227000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,226000,0,0,0,241000,15000,226000,226000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,783000,557000,226000,226000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,352000,126000,226000,226000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,226000,0,0,0,247000,21000,226000,226000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,230000,5000,225000,225000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,353000,128000,225000,225000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,235000,10000,225000,225000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,831000,606000,225000,225000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,299000,74000,225000,225000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,292000,68000,224000,224000
2855,統一證          ,478000,254000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,224000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,224000,1000,223000,223000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,247000,24000,223000,223000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,305000,82000,223000,223000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,264000,42000,222000,222000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,307000,85000,222000,222000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,310000,88000,222000,222000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,221000,0,0,0,304000,83000,221000,221000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,323000,102000,221000,221000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,241000,20000,221000,221000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,384000,163000,221000,221000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,298000,77000,221000,221000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,335000,114000,221000,221000
3042,晶技            ,1046000,604000,442000,0,0,0,0,3039,-3039,-218000,31000,160000,-129000,3000,92000,-89000,220961
00631L,元大台灣50正2   ,772000,1054000,-282000,0,0,0,0,0,0,502000,130000,0,130000,1988000,1616000,372000,220000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,274000,54000,220000,220000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,277000,57000,220000,220000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,342000,123000,219000,219000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,239000,20000,219000,219000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,236000,17000,219000,219000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,419000,201000,218000,218000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,256000,38000,218000,218000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,295000,77000,218000,218000
056129,義隆麥證97購01  ,0,0,0,217000,0,217000,0,0,0,217000,0,0,0,217000,0,217000,217000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,217000,0,0,0,237000,20000,217000,217000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,216000,0,0,0,266000,50000,216000,216000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,326000,110000,216000,216000
1730,花仙子          ,230000,15000,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,367000,152000,215000,215000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,246000,31000,215000,215000
6191,精成科          ,497000,283000,214000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,215000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,276000,62000,214000,214000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,213000,0,0,0,363000,150000,213000,213000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,231000,18000,213000,213000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,298000,86000,212000,212000
8464,億豐            ,455000,246360,208640,0,0,0,0,0,0,3000,1000,0,1000,13000,11000,2000,211640
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,211000,0,0,0,499000,288000,211000,211000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,211000,0,0,0,212000,1000,211000,211000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,214000,3000,211000,211000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,877000,666000,211000,211000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,210000,0,0,0,295000,85000,210000,210000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,230000,20000,210000,210000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,275000,65000,210000,210000
1455,集盛            ,240000,36000,204000,0,0,0,0,0,0,5000,7000,2000,5000,0,0,0,209000
1315,達新            ,314000,120000,194000,0,0,0,0,0,0,15000,1000,0,1000,22000,8000,14000,209000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,401000,192000,209000,209000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,208000,0,0,0,258000,50000,208000,208000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,1130000,922000,208000,208000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,433000,225000,208000,208000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,231000,23000,208000,208000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,308000,101000,207000,207000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,349000,142000,207000,207000
1707,葡萄王          ,605000,371000,234000,0,0,0,0,92000,-92000,64000,13000,1000,12000,54000,2000,52000,206000
00646,元大S&P500      ,0,31000,-31000,0,0,0,0,0,0,236000,0,0,0,276000,40000,236000,205000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,265000,60000,205000,205000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,210000,6000,204000,204000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,310000,106000,204000,204000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,278000,74000,204000,204000
2387,精元            ,569000,202000,367000,0,0,0,0,0,0,-164000,1000,35000,-34000,0,130000,-130000,203000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,233000,30000,203000,203000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,279000,76000,203000,203000
055003,群創元富99購05  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,202000,0,0,0,333000,131000,202000,202000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,218000,17000,201000,201000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,296000,95000,201000,201000
00737,國泰AI+Robo     ,0,104000,-104000,0,0,0,0,0,0,305000,0,0,0,422000,117000,305000,201000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,256000,56000,200000,200000
06634P,欣興國票98售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,240000,40000,200000,200000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,300000,100000,200000,200000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053374,台達電元大96購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057487,聯發科元大98購10,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,225000,25000,200000,200000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,233000,33000,200000,200000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,219000,20000,199000,199000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,207000,8000,199000,199000
2375,凱美            ,359000,231000,128000,0,0,0,0,0,0,70000,2000,1000,1000,79000,10000,69000,198000
056099,上銀永豐97購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,380000,182000,198000,198000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,242000,44000,198000,198000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,586000,389000,197000,197000
6706,惠特            ,145000,70000,75000,0,0,0,0,0,0,122000,140000,18000,122000,0,0,0,197000
2841,台開            ,455000,259000,196000,0,0,0,0,0,0,1000,7000,6000,1000,0,0,0,197000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,247000,51000,196000,196000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,221000,25000,196000,196000
058421,國泰金麥證01購01,0,0,0,196000,0,196000,0,0,0,196000,0,0,0,196000,0,196000,196000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,196000,0,0,0,237000,41000,196000,196000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,240000,44000,196000,196000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,195000,0,0,0,225000,30000,195000,195000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,207000,12000,195000,195000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,201000,6000,195000,195000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,195000,0,0,0,201000,6000,195000,195000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,208000,13000,195000,195000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,194000,0,0,0,427000,233000,194000,194000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,230000,36000,194000,194000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,194000,0,0,0,421000,227000,194000,194000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,570000,377000,193000,193000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,193000,0,0,0,315000,122000,193000,193000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,212000,20000,192000,192000
056296,旺宏元大97購07  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,205000,13000,192000,192000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,451000,259000,192000,192000
00701,國泰股利精選30  ,0,20000,-20000,0,0,0,0,0,0,211760,0,0,0,423000,211240,211760,191760
057127,旺宏凱基98購09  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,191000,0,0,0,236000,45000,191000,191000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,191000,0,0,0,201000,10000,191000,191000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,220000,30000,190000,190000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,236000,46000,190000,190000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,238000,48000,190000,190000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,491000,302000,189000,189000
2404,漢唐            ,371000,223000,148000,0,0,0,0,0,0,40000,1000,9000,-8000,65000,17000,48000,188000
2106,建大            ,277000,93000,184000,0,0,0,0,0,0,4000,17000,13000,4000,0,0,0,188000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,218000,30000,188000,188000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,293000,105000,188000,188000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,298000,110000,188000,188000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,188000,0,0,0,208000,20000,188000,188000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
5434,崇越            ,243000,48000,195000,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,187000
2379,瑞昱            ,1428927,1711310,-282383,0,0,0,418000,0,418000,51000,46000,64000,-18000,97000,28000,69000,186617
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,186000,0,0,0,196000,10000,186000,186000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,186000,0,0,0,215000,29000,186000,186000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,343000,157000,186000,186000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,453000,267000,186000,186000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
07075P,FBVIX凱基9C售04 ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
064045,南亞科統一9C購04,2000,0,2000,0,0,0,0,0,0,183000,0,0,0,243000,60000,183000,185000
