證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00728,第一金工業30    ,1000,1000,0,0,0,0,0,0,0,185000,0,0,0,205000,20000,185000,185000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
3209,全科            ,228000,51000,177000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,185000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,184000,0,0,0,202000,18000,184000,184000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,221000,38000,183000,183000
2402,毅嘉            ,354000,173000,181000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,183000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,183000,0,0,0,193000,10000,183000,183000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,204000,21000,183000,183000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,253000,70000,183000,183000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,314000,131000,183000,183000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,274000,91000,183000,183000
047676,臺股指元富99購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
053453,新光金統一98購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,230000,48000,182000,182000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,229000,47000,182000,182000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,189000,7000,182000,182000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,322000,140000,182000,182000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,220000,38000,182000,182000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,181000,0,0,0,298000,117000,181000,181000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,185000,4000,181000,181000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,449000,268000,181000,181000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,300000,120000,180000,180000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,294000,114000,180000,180000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,196000,16000,180000,180000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,191000,11000,180000,180000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,229000,50000,179000,179000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,384000,205000,179000,179000
2426,鼎元            ,272000,96000,176000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,178000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,209000,31000,178000,178000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,843000,665000,178000,178000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,231000,53000,178000,178000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,177000,0,0,0,290000,113000,177000,177000
1464,得力            ,270000,90000,180000,0,0,0,0,0,0,-3000,7000,2000,5000,0,8000,-8000,177000
6277,宏正            ,217000,40000,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,177000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,176000,0,0,0,186000,10000,176000,176000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,304000,128000,176000,176000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,244000,68000,176000,176000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,400000,224000,176000,176000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,176000,0,0,0,179000,3000,176000,176000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,241000,65000,176000,176000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,175000,0,0,0,183000,8000,175000,175000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,192000,17000,175000,175000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,302000,127000,175000,175000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,249000,74000,175000,175000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
063514,南電麥證9C購01  ,0,0,0,174000,0,174000,0,0,0,174000,0,0,0,174000,0,174000,174000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,174000,0,0,0,340000,166000,174000,174000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,456000,282000,174000,174000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,532000,359000,173000,173000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,253000,80000,173000,173000
00647L,元大S&P500正2   ,30000,22000,8000,0,0,0,0,0,0,164000,0,0,0,319000,155000,164000,172000
05463P,創意國票96售04  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,194000,22000,172000,172000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,219000,47000,172000,172000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,172000,1000,171000,171000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,241000,70000,171000,171000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,271000,100000,171000,171000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,233000,62000,171000,171000
055402,正文元富97購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,268000,98000,170000,170000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,220000,50000,170000,170000
1720,生達            ,376000,206000,170000,0,0,0,0,1017,-1017,1000,1000,0,1000,0,0,0,169983
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,465000,296000,169000,169000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,295000,126000,169000,169000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,219000,50000,169000,169000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,311000,143000,168000,168000
006207,FH滬深          ,637000,1000,636000,0,0,0,0,0,0,-468000,0,0,0,444000,912000,-468000,168000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,268000,100000,168000,168000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,175000,7000,168000,168000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,168000,0,0,0,178000,10000,168000,168000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,202000,34000,168000,168000
1708,東鹼            ,217000,52000,165000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,167000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,264000,98000,166000,166000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,206000,41000,165000,165000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,250000,85000,165000,165000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,181000,16000,165000,165000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,170000,6000,164000,164000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,242000,78000,164000,164000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,195000,31000,164000,164000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,164000,0,0,0,184000,20000,164000,164000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,308000,145000,163000,163000
058915,SGBR2X元富99購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,443000,280000,163000,163000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,163000,0,0,0,179000,16000,163000,163000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,327000,164000,163000,163000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,193000,30000,163000,163000
061284,友達統一9C購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
2023,燁輝            ,773000,563000,210000,0,0,0,0,0,0,-48000,0,48000,-48000,0,0,0,162000
2383,台光電          ,1010000,876000,134000,0,0,0,17000,97000,-80000,108000,176000,104000,72000,56000,20000,36000,162000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,462000,300000,162000,162000
053640,上緯控永豐96購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,183000,21000,162000,162000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,346000,184000,162000,162000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,252000,90000,162000,162000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,251000,89000,162000,162000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,241000,80000,161000,161000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,196000,35000,161000,161000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,162000,1000,161000,161000
6412,群電            ,361000,195000,166000,0,0,0,0,0,0,-5000,2000,0,2000,3000,10000,-7000,161000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,376000,216000,160000,160000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,359000,199000,160000,160000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,270000,110000,160000,160000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,164000,4000,160000,160000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,260000,100000,160000,160000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,793000,633000,160000,160000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,250000,90000,160000,160000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,195000,35000,160000,160000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,208000,48000,160000,160000
6592,和潤企業        ,252000,169000,83000,0,0,0,0,0,0,77000,57000,0,57000,55000,35000,20000,160000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,159000,0,0,0,189000,30000,159000,159000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,324000,165000,159000,159000
057137,鈺齊凱基98購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,413000,254000,159000,159000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,213000,54000,159000,159000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,249000,90000,159000,159000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,204000,45000,159000,159000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,300000,142000,158000,158000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,160000,3000,157000,157000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,272000,115000,157000,157000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,234000,77000,157000,157000
1444,力麗            ,513000,384000,129000,0,0,0,0,0,0,27000,28000,1000,27000,0,0,0,156000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,182000,26000,156000,156000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,206000,50000,156000,156000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,156000,0,0,0,176000,20000,156000,156000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,211000,55000,156000,156000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,295000,140000,155000,155000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,180000,25000,155000,155000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,390000,235000,155000,155000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
2359,所羅門          ,214000,62000,152000,0,0,0,0,0,0,2000,30000,28000,2000,0,0,0,154000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,156000,2000,154000,154000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,365000,212000,153000,153000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,277000,124000,153000,153000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,183000,30000,153000,153000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,163000,10000,153000,153000
9939,宏全            ,285000,109000,176000,0,0,0,0,0,0,-23000,2000,1000,1000,1000,25000,-24000,153000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,152000,0,0,0,165000,13000,152000,152000
2108,南帝            ,374000,113000,261000,0,0,0,0,0,0,-109000,1000,110000,-109000,0,0,0,152000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,172000,20000,152000,152000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,217000,65000,152000,152000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,152000,0,0,0,264000,112000,152000,152000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,181000,30000,151000,151000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,251000,100000,151000,151000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,246000,95000,151000,151000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,151000,0,0,0,267000,116000,151000,151000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
2360,致茂            ,194339,93000,101339,0,0,0,0,0,0,49000,62000,8000,54000,3000,8000,-5000,150339
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,180000,30000,150000,150000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
051741,可成國票97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,150000,0,0,0,247000,97000,150000,150000
054922,文曄凱基98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,150000,0,0,0,155000,5000,150000,150000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,303000,153000,150000,150000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,649000,499000,150000,150000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,202000,52000,150000,150000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,1125000,975000,150000,150000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,190000,40000,150000,150000
9938,百和            ,540000,298000,242000,0,0,0,0,0,0,-92000,15000,12000,3000,7000,102000,-95000,150000
2851,中再保          ,165000,15000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,199000,50000,149000,149000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,301000,152000,149000,149000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,148000,0,0,0,153000,5000,148000,148000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,424000,276000,148000,148000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,198000,50000,148000,148000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,200000,52000,148000,148000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,371000,223000,148000,148000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,194000,46000,148000,148000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,150000,3000,147000,147000
1460,宏遠            ,395000,249000,146000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,147000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,147000,1000,146000,146000
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,206000,60000,146000,146000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,146000,0,0,0,154000,8000,146000,146000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,245000,99000,146000,146000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,326000,180000,146000,146000
2102,泰豐            ,943000,800000,143000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,145000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,168000,23000,145000,145000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
