證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052679,致伸富邦98購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,212000,68000,144000,144000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,274000,130000,144000,144000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,205000,62000,143000,143000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,143000,0,0,0,353000,210000,143000,143000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,143000,0,0,0,192000,49000,143000,143000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,298000,155000,143000,143000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,186000,43000,143000,143000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,235000,93000,142000,142000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,148000,6000,142000,142000
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,149000,7000,142000,142000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,246000,104000,142000,142000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,148000,6000,142000,142000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,142000,0,0,0,145000,3000,142000,142000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,235000,94000,141000,141000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,239000,98000,141000,141000
2013,中鋼構          ,180000,39000,141000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,141000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,258000,117000,141000,141000
058705,長榮航元大99購01,0,15000,-15000,0,0,0,0,0,0,156000,0,0,0,256000,100000,156000,141000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,141000,0,0,0,163000,22000,141000,141000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,153000,12000,141000,141000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,154000,13000,141000,141000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,222000,81000,141000,141000
8404,百和興業-KY     ,202000,62000,140000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,141000
1736,喬山            ,443000,379000,64000,0,0,0,30000,0,30000,46000,2000,1000,1000,124000,79000,45000,140000
1449,佳和            ,257000,137000,120000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,140000
1592,英瑞-KY         ,166000,28000,138000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,140000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,180000,40000,140000,140000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,209000,69000,140000,140000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,154000,14000,140000,140000
052669,群創群益98購06  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,140000,0,0,0,291000,151000,140000,140000
049615,香港2X群益98購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,220000,80000,140000,140000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,140000,0,0,0,146000,6000,140000,140000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,145000,5000,140000,140000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,139000,0,0,0,191000,52000,139000,139000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,184000,45000,139000,139000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,138000,0,0,0,180000,42000,138000,138000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,370000,232000,138000,138000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,206000,68000,138000,138000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,170000,32000,138000,138000
2207,和泰車          ,576000,438729,137271,0,0,0,0,1000,-1000,1000,8000,6000,2000,0,1000,-1000,137271
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,185000,48000,137000,137000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,137000,0,0,0,301000,164000,137000,137000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,203000,66000,137000,137000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,145000,8000,137000,137000
055055,精元永豐97購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,157000,20000,137000,137000
056500,大立光富邦9B購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,136000,0,0,0,365000,229000,136000,136000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,147000,11000,136000,136000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,200000,64000,136000,136000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,161000,25000,136000,136000
2601,益航            ,428000,295000,133000,0,0,0,0,5591,-5591,8000,8000,0,8000,0,0,0,135409
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,165000,30000,135000,135000
1104,環泥            ,151000,19000,132000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,135000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,185000,50000,135000,135000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,136000,1000,135000,135000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,304000,170000,134000,134000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,258000,124000,134000,134000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,134000,0,0,0,160000,26000,134000,134000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,134000,0,0,0,154000,20000,134000,134000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,133000,0,0,0,265000,132000,133000,133000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,532000,399000,133000,133000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,136000,3000,133000,133000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,149000,16000,133000,133000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
2913,農林            ,310000,181000,129000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,133000
4934,太極            ,407000,274000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,424000,292000,132000,132000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,159000,27000,132000,132000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,151000,19000,132000,132000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,165000,33000,132000,132000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,209000,77000,132000,132000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,137000,5000,132000,132000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,174000,43000,131000,131000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
4532,瑞智            ,150000,23000,127000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,131000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,527000,397000,130000,130000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,160000,30000,130000,130000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,146000,16000,130000,130000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,161000,31000,130000,130000
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,255000,126000,129000,129000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,304000,175000,129000,129000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,494000,365000,129000,129000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,235000,107000,128000,128000
051590,玉晶光元大96購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,128000,0,0,0,580000,452000,128000,128000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,128000,0,0,0,573000,445000,128000,128000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,160000,32000,128000,128000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,262000,134000,128000,128000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,145000,17000,128000,128000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,251000,123000,128000,128000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,432000,305000,127000,127000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,260000,133000,127000,127000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,132000,5000,127000,127000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,154000,28000,126000,126000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,225000,100000,125000,125000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,247000,122000,125000,125000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,133000,8000,125000,125000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,276000,151000,125000,125000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,818000,693000,125000,125000
047780,友達中信96購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,238000,113000,125000,125000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,129000,4000,125000,125000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,357000,232000,125000,125000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,125000,0,0,0,140000,15000,125000,125000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,125000,0,0,0,268000,143000,125000,125000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,166000,42000,124000,124000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,167000,43000,124000,124000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,187000,63000,124000,124000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,136000,12000,124000,124000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,173000,50000,123000,123000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,123000,0,0,0,256000,133000,123000,123000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,182000,59000,123000,123000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,123000,0,0,0,200000,77000,123000,123000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,123000,0,0,0,378000,255000,123000,123000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,1201000,1078000,123000,123000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,123000,0,0,0,142000,19000,123000,123000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,517000,394000,123000,123000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,123000,0,0,0,236000,113000,123000,123000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,125000,2000,123000,123000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,340000,218000,122000,122000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,122000,0,0,0,370000,248000,122000,122000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,202000,80000,122000,122000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,224000,102000,122000,122000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,181000,59000,122000,122000
4164,承業醫          ,170000,39000,131000,0,0,0,0,0,0,-9000,3000,12000,-9000,0,0,0,122000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,220000,99000,121000,121000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
06146P,S&P反1元大97售03,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,190000,69000,121000,121000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,123000,2000,121000,121000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,120000,0,0,0,157000,37000,120000,120000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,193000,73000,120000,120000
054005,旺宏統一97購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,175000,55000,120000,120000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,434000,314000,120000,120000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,210000,90000,120000,120000
056997,台灣50康和9A購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,293000,173000,120000,120000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,153000,33000,120000,120000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,182000,62000,120000,120000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,163000,43000,120000,120000
9940,信義            ,232000,90000,142000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,120000
2727,王品            ,272000,154000,118000,0,0,0,0,691,-691,2000,2000,0,2000,0,0,0,119309
057998,玉晶光麥證9A購01,0,0,0,216000,98000,118000,0,0,0,119000,0,0,0,217000,98000,119000,119000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,143000,24000,119000,119000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,262000,143000,119000,119000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,247000,128000,119000,119000
6214,精誠            ,224000,106000,118000,0,0,0,0,0,0,1000,11000,10000,1000,0,0,0,119000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,209000,91000,118000,118000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,163000,45000,118000,118000
07458P,長榮航元大9A售01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,129000,12000,117000,117000
1337,再生-KY         ,153000,39000,114000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,117000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,117000,0,0,0,150000,33000,117000,117000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,146000,29000,117000,117000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,148000,32000,116000,116000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,174000,58000,116000,116000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,118000,2000,116000,116000
2017,官田鋼          ,125000,10000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,137000,22000,115000,115000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
051533,健鼎國票96購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,225000,110000,115000,115000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,163000,48000,115000,115000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,168000,53000,115000,115000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,265000,150000,115000,115000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,160000,45000,115000,115000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,309000,194000,115000,115000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,135000,20000,115000,115000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
5531,鄉林            ,163000,47000,116000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,115000
2636,台驊投控        ,188000,72000,116000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,115000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,114000,0,0,0,154000,40000,114000,114000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,200000,86000,114000,114000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,163000,49000,114000,114000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,202000,88000,114000,114000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,137000,23000,114000,114000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,120000,6000,114000,114000
062973,聯發科元富05購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
