證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,190000,100000,90000,90000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,362000,272000,90000,90000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,130000,40000,90000,90000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,112000,22000,90000,90000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
052488,旺宏國票96購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,244000,155000,89000,89000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,290000,201000,89000,89000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,106000,17000,89000,89000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,140000,51000,89000,89000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,495000,406000,89000,89000
5225,東科-KY         ,136000,47000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,88000,0,0,0,175000,87000,88000,88000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,148000,60000,88000,88000
06542P,台光電國票98售05,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
060711,旺宏永豐9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,214000,126000,88000,88000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,189000,101000,88000,88000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,212000,124000,88000,88000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,113000,25000,88000,88000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,95000,7000,88000,88000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,221000,133000,88000,88000
2365,昆盈            ,93000,9000,84000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,87000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,107000,20000,87000,87000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,149000,62000,87000,87000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,168000,81000,87000,87000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,131000,44000,87000,87000
2597,潤弘            ,58000,1000,57000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,87000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,478000,392000,86000,86000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,109000,23000,86000,86000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,86000,0,0,0,173000,87000,86000,86000
060622,玉晶光元大9B購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,346000,260000,86000,86000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,154000,68000,86000,86000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,92000,6000,86000,86000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,160000,74000,86000,86000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,202000,116000,86000,86000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,86000,0,0,0,171000,85000,86000,86000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,153000,68000,85000,85000
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057229,友達凱基9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,87000,2000,85000,85000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,88000,3000,85000,85000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,115000,30000,85000,85000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,120000,36000,84000,84000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,424000,340000,84000,84000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,92000,8000,84000,84000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,182000,98000,84000,84000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,219000,135000,84000,84000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,108000,24000,84000,84000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,96000,12000,84000,84000
08142P,國巨凱基9B售13  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
055071,群電永豐97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,137000,54000,83000,83000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,109000,26000,83000,83000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,123000,40000,83000,83000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,125000,42000,83000,83000
057698,奇力新群益98購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,109000,26000,83000,83000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,297000,214000,83000,83000
2908,特力            ,174000,91000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
1903,士紙            ,104000,22000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,182000,100000,82000,82000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,160000,78000,82000,82000
0061,元大寶滬深      ,106000,0,106000,0,0,0,0,0,0,-24000,30000,110000,-80000,56000,0,56000,82000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,92000,10000,82000,82000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,226000,144000,82000,82000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,200000,118000,82000,82000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,90000,8000,82000,82000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,109000,27000,82000,82000
4927,泰鼎-KY         ,465000,96000,369000,0,0,0,0,0,0,-287000,1000,205000,-204000,10000,93000,-83000,82000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,313000,232000,81000,81000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,120000,39000,81000,81000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,104000,23000,81000,81000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,112000,31000,81000,81000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,83000,2000,81000,81000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,123000,42000,81000,81000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,81000,0,0,0,86000,5000,81000,81000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,110000,29000,81000,81000
5907,大洋-KY         ,96000,16000,80000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,81000
2534,宏盛            ,190000,113000,77000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,80000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,96000,16000,80000,80000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05425P,華邦電亞東96售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,163000,83000,80000,80000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,84000,4000,80000,80000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,127000,47000,80000,80000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062611,台灣50元大9B購18,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,165000,85000,80000,80000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061291,玉晶光統一01購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,142000,62000,80000,80000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,105000,26000,79000,79000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,127000,48000,79000,79000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,149000,70000,79000,79000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,149000,70000,79000,79000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,270000,192000,78000,78000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,78000,0,0,0,101000,23000,78000,78000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,554000,476000,78000,78000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,131000,53000,78000,78000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,91000,13000,78000,78000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,121000,43000,78000,78000
061317,旺宏凱基9A購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2923,鼎固-KY         ,79000,1000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,93000,16000,77000,77000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,333000,256000,77000,77000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,77000,0,0,0,209000,132000,77000,77000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,254000,177000,77000,77000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,124000,47000,77000,77000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,160000,83000,77000,77000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,153000,76000,77000,77000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
062833,世芯群益9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,90000,13000,77000,77000
2395,研華            ,460000,379432,80568,0,0,0,0,4000,-4000,0,2000,2000,0,0,0,0,76568
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,91000,15000,76000,76000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,76000,0,0,0,80000,4000,76000,76000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,166000,90000,76000,76000
055873,聚陽元富97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,76000,0,0,0,227000,151000,76000,76000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,95000,19000,76000,76000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061079,台積電兆豐9A購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063791,玉晶光台新9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,175000,100000,75000,75000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,172000,97000,75000,75000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,247000,172000,75000,75000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,523000,448000,75000,75000
06268P,聯詠凱基97售02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
9905,大華            ,76000,1000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,95000,21000,74000,74000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,145000,71000,74000,74000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,107000,33000,74000,74000
056021,興富發群益97購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,114000,40000,74000,74000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,150000,76000,74000,74000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,100000,26000,74000,74000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
062930,旺宏統一9C購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,79000,5000,74000,74000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,74000,0,0,0,238000,164000,74000,74000
3094,聯傑            ,168000,94000,74000,0,0,0,0,0,0,0,5000,5000,0,0,0,0,74000
4119,旭富            ,281000,188000,93000,0,0,0,0,562,-562,-19000,0,0,0,18000,37000,-19000,73438
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,316000,243000,73000,73000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,244000,171000,73000,73000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
00730,富邦臺灣優質高息,1000,0,1000,0,0,0,0,0,0,72000,0,0,0,484000,412000,72000,73000
060396,友達國票9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,163000,90000,73000,73000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,91000,18000,73000,73000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,73000,0,0,0,81000,8000,73000,73000
3437,榮創            ,261000,189000,72000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,73000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
1217,愛之味          ,276000,204000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,87000,15000,72000,72000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,206000,134000,72000,72000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,113000,41000,72000,72000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,99000,27000,72000,72000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,76000,4000,72000,72000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,76000,4000,72000,72000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2034,允強            ,136000,66000,70000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,71000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,71000,0,0,0,106000,35000,71000,71000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,117000,46000,71000,71000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,132000,61000,71000,71000
2305,全友            ,160000,86000,74000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,70000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
08082P,台灣50元大9B售21,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
06399P,台表科凱基97售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,144000,74000,70000,70000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,288000,218000,70000,70000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
