證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054493,同欣電台新96購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055553,聯發科凱基97購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053033,智易兆豐97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,271000,201000,70000,70000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,133000,63000,70000,70000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,70000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,104000,34000,70000,70000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,192000,122000,70000,70000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,70000,0,0,0,170000,100000,70000,70000
060972,T50反1元大9A購10,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061519,T50反1中信03購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,132000,62000,70000,70000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,297000,228000,69000,69000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
055303,鈺齊元大97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,90000,21000,69000,69000
057628,旺宏永豐98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,249000,180000,69000,69000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,83000,14000,69000,69000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
3321,同泰            ,91000,22000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
2850,新產            ,93000,24000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
2362,藍天            ,87000,21000,66000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,68000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,829000,761000,68000,68000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,166000,98000,68000,68000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
055841,南亞科元大97購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,110000,42000,68000,68000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,235000,167000,68000,68000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,250000,182000,68000,68000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057644,奇力新元大98購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,93000,25000,68000,68000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,157000,89000,68000,68000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,89000,21000,68000,68000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,111000,43000,68000,68000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,93000,25000,68000,68000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
4989,榮科            ,78000,10000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,80000,13000,67000,67000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
2009,第一銅          ,77000,10000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,90000,23000,67000,67000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,84000,17000,67000,67000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,89000,22000,67000,67000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,147000,80000,67000,67000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,74000,7000,67000,67000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,169000,102000,67000,67000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,216000,149000,67000,67000
4576,大銀微系統      ,163000,97000,66000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,67000
1439,中和            ,77000,13000,64000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,66000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,66000,0,0,0,586000,520000,66000,66000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,282000,216000,66000,66000
055097,福懋科群益97購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
051694,A50正2中信96購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,162000,96000,66000,66000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,253000,187000,66000,66000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,124000,58000,66000,66000
8454,富邦媒          ,130000,42000,88000,0,0,0,0,25000,-25000,3000,5000,2000,3000,0,0,0,66000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,112000,47000,65000,65000
053236,群創永豐97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
06023P,超眾國票96售03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,264000,199000,65000,65000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,105000,40000,65000,65000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,295000,230000,65000,65000
057254,友達麥證98購01  ,0,0,0,65000,0,65000,0,0,0,65000,0,0,0,65000,0,65000,65000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,260000,195000,65000,65000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,284000,219000,65000,65000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,165000,100000,65000,65000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,76000,11000,65000,65000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062118,華新科中信9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,123000,58000,65000,65000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
4190,佐登-KY         ,75000,10000,65000,0,0,0,0,0,0,0,1000,2000,-1000,1000,0,1000,65000
2832,台產            ,106000,41000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
6582,申豐            ,121000,52000,69000,0,0,0,0,445,-445,-4000,19000,23000,-4000,0,0,0,64555
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,251000,187000,64000,64000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,67000,3000,64000,64000
052418,玉晶光兆豐96購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,440000,376000,64000,64000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,170000,106000,64000,64000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,90000,26000,64000,64000
2739,寒舍            ,68000,4000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,76000,13000,63000,63000
1615,大山            ,99000,36000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,105000,42000,63000,63000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
055419,國巨永豐97購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
058868,元油2X國票99購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,153000,90000,63000,63000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,83000,20000,63000,63000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,208000,145000,63000,63000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,101000,38000,63000,63000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,112000,49000,63000,63000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,101000,38000,63000,63000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,67000,4000,63000,63000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,80000,17000,63000,63000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,78000,15000,63000,63000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,189000,126000,63000,63000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,62000,0,0,0,88000,26000,62000,62000
2015,豐興            ,109000,49000,60000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,62000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,78000,16000,62000,62000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,140000,78000,62000,62000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,75000,13000,62000,62000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,202000,140000,62000,62000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,87000,25000,62000,62000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,180000,118000,62000,62000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063821,南亞科麥證9C購01,0,0,0,111000,56000,55000,0,0,0,61000,0,0,0,117000,56000,61000,61000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,117000,56000,61000,61000
08285P,國巨凱基9C售07  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,61000,0,0,0,101000,40000,61000,61000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
056660,臺股指元大9A購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
053591,大立光元大99購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,153000,92000,61000,61000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,77000,16000,61000,61000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,67000,6000,61000,61000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
2006,東和鋼鐵        ,172000,66000,106000,0,0,0,0,0,0,-46000,0,46000,-46000,0,0,0,60000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063510,台表科群益9C購01,0,40000,-40000,0,0,0,0,0,0,100000,0,0,0,194000,94000,100000,60000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053257,華通富邦97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
050282,T50反1凱基97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055019,福懋科元富97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056229,可成凱基97購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055720,宏達電元大97購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
058422,百和麥證99購01  ,0,0,0,70000,10000,60000,0,0,0,60000,0,0,0,70000,10000,60000,60000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,73000,13000,60000,60000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,370000,310000,60000,60000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,105000,46000,59000,59000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,140000,81000,59000,59000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,115000,56000,59000,59000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,106000,47000,59000,59000
054990,凌陽元富97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,59000,0,0,0,85000,26000,59000,59000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,66000,7000,59000,59000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,85000,26000,59000,59000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,116000,57000,59000,59000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,157000,98000,59000,59000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,477000,419000,58000,58000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,236000,178000,58000,58000
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,93000,35000,58000,58000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,83000,25000,58000,58000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,135000,77000,58000,58000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,58000,0,0,0,185000,127000,58000,58000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
055849,聯詠元大97購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
