證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,184000,126000,58000,58000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,258000,200000,58000,58000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,83000,25000,58000,58000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,178000,120000,58000,58000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,92000,34000,58000,58000
4766,南寶            ,67000,12000,55000,0,0,0,0,0,0,3000,1000,0,1000,2000,0,2000,58000
4976,佳凌            ,120000,64000,56000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,58000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,65000,8000,57000,57000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,66000,9000,57000,57000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,310000,253000,57000,57000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,112000,55000,57000,57000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,57000,0,0,0,68000,11000,57000,57000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,155000,98000,57000,57000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,202000,145000,57000,57000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,66000,9000,57000,57000
5283,禾聯碩          ,62000,2000,60000,0,0,0,0,0,0,-3000,1000,1000,0,0,3000,-3000,57000
1201,味全            ,250000,146000,104000,0,0,0,0,0,0,-48000,0,0,0,8000,56000,-48000,56000
1626,艾美特-KY       ,67000,13000,54000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,56000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,131000,75000,56000,56000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,72000,16000,56000,56000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,106000,50000,56000,56000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,96000,40000,56000,56000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,188000,132000,56000,56000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
3090,日電貿          ,277000,149000,128000,0,0,0,0,0,0,-72000,4000,0,4000,5000,81000,-76000,56000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,55000,0,0,0,354000,299000,55000,55000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,55000,0,0,0,235000,180000,55000,55000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056684,旺宏統一98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
053826,光磊麥證97購01  ,0,0,0,55000,0,55000,0,0,0,55000,0,0,0,55000,0,55000,55000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,117000,62000,55000,55000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,55000,0,0,0,415000,360000,55000,55000
056040,亞光凱基98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055203,建準中信97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,120000,65000,55000,55000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061166,玉晶光兆豐9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,132000,77000,55000,55000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,125000,70000,55000,55000
061440,台灣50永豐9A購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
6669,緯穎            ,396241,619811,-223570,0,0,0,297000,60000,237000,41000,53000,32000,21000,22000,2000,20000,54430
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,75000,21000,54000,54000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,154000,100000,54000,54000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
1789,神隆            ,964000,804000,160000,0,0,0,0,0,0,-106000,3000,1000,2000,14000,122000,-108000,54000
2528,皇普            ,58000,4000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,238000,184000,54000,54000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,226000,172000,54000,54000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,140000,86000,54000,54000
8021,尖點            ,139000,85000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
3376,新日興          ,210000,266000,-56000,0,0,0,154000,0,154000,-44000,1000,35000,-34000,8000,18000,-10000,54000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,53000,0,0,0,96000,43000,53000,53000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,103000,50000,53000,53000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,490000,437000,53000,53000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,90000,37000,53000,53000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,165000,112000,53000,53000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,116000,63000,53000,53000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,67000,14000,53000,53000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,95000,42000,53000,53000
061399,喬山兆豐9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,82000,30000,52000,52000
064059,新日興麥證01購01,0,0,0,92000,40000,52000,0,0,0,52000,0,0,0,92000,40000,52000,52000
1442,名軒            ,56000,6000,50000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,52000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
00662,富邦NASDAQ      ,0,1000,-1000,0,0,0,0,0,0,53000,0,0,0,226000,173000,53000,52000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,52000,0,0,0,158000,106000,52000,52000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,81000,29000,52000,52000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,164000,112000,52000,52000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,85000,33000,52000,52000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,156000,104000,52000,52000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,129000,77000,52000,52000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,61000,9000,52000,52000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,180000,128000,52000,52000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,139000,87000,52000,52000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,170000,118000,52000,52000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,51000,0,0,0,70000,19000,51000,51000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,65000,14000,51000,51000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,76000,25000,51000,51000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,347000,296000,51000,51000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,51000,0,0,0,83000,32000,51000,51000
055864,臺股指元大97購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,110000,59000,51000,51000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,122000,71000,51000,51000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07852P,臺股指國票9A售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07412P,國巨元大99售32  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07325P,台積電元大99售41,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07556P,玉晶光元大9A售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
048550,中鴻元大96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054149,達方元大96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054139,揚明光元大96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052422,聯電國票96購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051428,玉晶光統一96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05124P,華新科富邦97售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053438,玉晶光麥證97購02,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,500000,450000,50000,50000
053078,昇陽半永豐97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
055561,奇鋐凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055845,大立光元大97購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056173,廣達元富97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,79000,29000,50000,50000
056059,美律元大98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
054947,興勤元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
058060,貿聯元富98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,148000,98000,50000,50000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059997,華航元富99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
06016P,京元電凱基96售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058859,元油2X凱基9A購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,266000,216000,50000,50000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,67000,17000,50000,50000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,298000,248000,50000,50000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,154000,104000,50000,50000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06228P,亞德客凱基97售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,301000,251000,50000,50000
3617,碩天            ,53000,9000,44000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,50000
6414,樺漢            ,170000,258000,-88000,0,0,0,159000,0,159000,-21000,4000,6000,-2000,17000,36000,-19000,50000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,84000,35000,49000,49000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,79000,30000,49000,49000
053849,聯發科元富96購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,58000,9000,49000,49000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,78000,29000,49000,49000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,110000,61000,49000,49000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,355000,306000,49000,49000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,49000,0,0,0,180000,131000,49000,49000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,179000,130000,49000,49000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,80000,31000,49000,49000
2514,龍邦            ,58000,7000,51000,0,0,0,0,2476,-2476,0,0,0,0,0,0,0,48524
2371,大同            ,3836000,2930000,906000,0,0,0,0,0,0,-858000,7000,865000,-858000,0,0,0,48000
07761P,智邦永豐9A售03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,80000,32000,48000,48000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,75000,27000,48000,48000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,76000,28000,48000,48000
055792,臺股指凱基97購15,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,86000,38000,48000,48000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,269000,221000,48000,48000
