證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,56000,8000,48000,48000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,166000,118000,48000,48000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061354,瑞儀元大9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,153000,105000,48000,48000
062274,台積電群益9B購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,166000,118000,48000,48000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,276000,228000,48000,48000
6215,和椿            ,72000,24000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,95000,48000,47000,47000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,173000,126000,47000,47000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,95000,48000,47000,47000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
1808,潤隆            ,74000,27000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,47000,0,0,0,69000,22000,47000,47000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,259000,212000,47000,47000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,100000,53000,47000,47000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,86000,39000,47000,47000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
6168,宏齊            ,66000,20000,46000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,47000
2748,雲品            ,44000,7000,37000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,47000
2911,麗嬰房          ,41000,1000,40000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,47000
3028,增你強          ,56000,11000,45000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,47000
1731,美吾華          ,61000,19000,42000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,46000
1231,聯華食          ,51000,7000,44000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,46000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,391000,345000,46000,46000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,116000,70000,46000,46000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,115000,69000,46000,46000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,343000,297000,46000,46000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,134000,88000,46000,46000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,76000,30000,46000,46000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,146000,100000,46000,46000
062123,台積電統一9B購13,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,113000,67000,46000,46000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,54000,8000,46000,46000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,128000,82000,46000,46000
4306,炎洲            ,101000,59000,42000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,46000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,96000,51000,45000,45000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,45000,0,0,0,76000,31000,45000,45000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,255000,210000,45000,45000
053307,泰碩凱基97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,108000,63000,45000,45000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,45000,4000,0,4000,41000,0,41000,45000
056223,華邦電凱基97購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,136000,91000,45000,45000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,73000,28000,45000,45000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,56000,11000,45000,45000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,113000,68000,45000,45000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,85000,40000,45000,45000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,128000,83000,45000,45000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,133000,88000,45000,45000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,180000,135000,45000,45000
061602,旺宏凱基9A購06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,164000,119000,45000,45000
6698,旭暉應材        ,30000,5000,25000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,45000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,57000,13000,44000,44000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
2227,裕日車          ,26000,18000,8000,0,0,0,27000,1000,26000,10000,10000,0,10000,0,0,0,44000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,62000,18000,44000,44000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,134000,90000,44000,44000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,219000,175000,44000,44000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,120000,76000,44000,44000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,65000,21000,44000,44000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,87000,43000,44000,44000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,78000,34000,44000,44000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,133000,89000,44000,44000
9927,泰銘            ,48000,4000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
3708,上緯投控        ,124000,56000,68000,0,0,0,0,0,0,-24000,3000,0,3000,0,27000,-27000,44000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,83000,40000,43000,43000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,289000,246000,43000,43000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,122000,79000,43000,43000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,43000,0,0,0,51000,8000,43000,43000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,59000,16000,43000,43000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,94000,51000,43000,43000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,57000,14000,43000,43000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,311000,268000,43000,43000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,78000,35000,43000,43000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,111000,68000,43000,43000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,59000,16000,43000,43000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,112000,69000,43000,43000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,271000,228000,43000,43000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,80000,37000,43000,43000
062304,臺指反凱基9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,134000,91000,43000,43000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3530,晶相光          ,172000,126000,46000,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,43000
6189,豐藝            ,72000,28000,44000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,43000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
054868,國泰金群益9A購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,59000,17000,42000,42000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,68000,26000,42000,42000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,223000,181000,42000,42000
057900,南亞科永豐98購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,92000,50000,42000,42000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,77000,35000,42000,42000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,42000,0,0,0,69000,27000,42000,42000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,68000,26000,42000,42000
6197,佳必琪          ,101000,60000,41000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,42000
4961,天鈺            ,398000,358000,40000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,42000
2816,旺旺保          ,57000,15000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,181000,140000,41000,41000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,140000,99000,41000,41000
2524,京城            ,66000,25000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,86000,45000,41000,41000
00681R,元大美債20反1   ,13000,0,13000,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,41000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,73000,32000,41000,41000
056183,南亞科統一97購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
059289,瑞昱元富99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,139000,98000,41000,41000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,75000,34000,41000,41000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
1225,福懋油          ,60000,20000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056533,友達凱基9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055885,大成鋼統一97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055893,大立光統一97購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056270,群創統一98購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054908,群電康和97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055349,京元電凱基97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054973,台郡元大98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,212000,172000,40000,40000
054613,大立光永豐97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,141000,101000,40000,40000
051539,瀚宇博國票97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055510,GIS元大97購03   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052788,開發金中信98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057993,中環中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,397000,357000,40000,40000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,201000,161000,40000,40000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,67000,27000,40000,40000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057860,金寶凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,200000,160000,40000,40000
057007,奇力新中信98購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,108000,68000,40000,40000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,77000,37000,40000,40000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,40000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
062571,臺指反群益9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
