證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3416,融程電          ,39000,3000,36000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,40000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,54000,15000,39000,39000
1447,力鵬            ,142000,103000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
2501,國建            ,218000,206000,12000,0,0,0,0,0,0,27000,28000,1000,27000,0,0,0,39000
2506,太設            ,39000,0,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,522000,483000,39000,39000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,229000,190000,39000,39000
060445,S&P反1元大9A購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057319,奇力新凱基99購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,62000,23000,39000,39000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,57000,18000,39000,39000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,139000,100000,39000,39000
2414,精技            ,40000,2000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
1612,宏泰            ,27000,2000,25000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,38000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,104000,66000,38000,38000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
064027,義隆元大9C購01  ,18000,0,18000,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,38000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,160000,122000,38000,38000
055332,奇力新兆豐98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053343,宏達電國票97購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,132000,94000,38000,38000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,109000,71000,38000,38000
060842,新光金國票9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,145000,107000,38000,38000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,160000,123000,37000,37000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064061,GIS麥證01購01   ,0,0,0,50000,13000,37000,0,0,0,37000,0,0,0,50000,13000,37000,37000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,72000,35000,37000,37000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
062231,台光電麥證9C購01,0,0,0,95000,58000,37000,0,0,0,37000,0,0,0,95000,58000,37000,37000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,112000,75000,37000,37000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
9930,中聯資源        ,52000,15000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,100000,64000,36000,36000
2010,春源            ,77000,41000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
06739P,聯詠兆豐98售02  ,0,13000,-13000,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,36000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,36000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,67000,31000,36000,36000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,82000,46000,36000,36000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,94000,58000,36000,36000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,80000,44000,36000,36000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,368000,332000,36000,36000
8499,鼎炫-KY         ,60000,39000,21000,0,0,0,15000,0,15000,0,1000,1000,0,0,0,0,36000
6581,鋼聯            ,40000,4000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
6165,捷泰            ,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
4133,亞諾法          ,1101000,1066000,35000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,36000
3024,憶聲            ,51000,15000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,83000,48000,35000,35000
2428,興勤            ,102000,65000,37000,0,0,0,0,0,0,-2000,2000,1000,1000,4000,7000,-3000,35000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,76000,41000,35000,35000
05271P,國巨富邦97售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053464,喬山元大96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,1192000,1157000,35000,35000
056562,奇力新群益98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054981,國巨元富97購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058818,南電台新99購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,163000,128000,35000,35000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,230000,195000,35000,35000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,51000,16000,35000,35000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,34000,0,0,0,77000,43000,34000,34000
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,134000,100000,34000,34000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
05978P,麗豐永豐96售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,117000,83000,34000,34000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,76000,42000,34000,34000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,116000,82000,34000,34000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,96000,62000,34000,34000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,138000,104000,34000,34000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,154000,120000,34000,34000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,57000,23000,34000,34000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,47000,13000,34000,34000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
061263,微星凱基9A購01  ,0,1000,-1000,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,34000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
1733,五鼎            ,75000,41000,34000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,33000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
051535,新日興國票96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,112000,79000,33000,33000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,47000,14000,33000,33000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,46000,13000,33000,33000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,120000,87000,33000,33000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,71000,38000,33000,33000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,76000,43000,33000,33000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,460000,427000,33000,33000
3454,晶睿            ,60000,27000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3501,維熹            ,35000,3000,32000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,33000
5706,鳳凰            ,68000,37000,31000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,33000
8996,高力            ,213000,180000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,200000,168000,32000,32000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
1451,年興            ,51000,21000,30000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,32000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,113000,81000,32000,32000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,222000,190000,32000,32000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,118000,86000,32000,32000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000
057341,技嘉台新98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,79000,47000,32000,32000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,68000,36000,32000,32000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,197000,165000,32000,32000
9943,好樂迪          ,52000,21000,31000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,32000
4722,國精化          ,103000,71000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
5258,虹堡            ,48000,14000,34000,0,0,0,0,586,-586,-2000,1000,3000,-2000,0,0,0,31414
1517,利奇            ,108000,99000,9000,0,0,0,0,0,0,22000,22000,0,22000,0,0,0,31000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,469000,438000,31000,31000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,161000,130000,31000,31000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
00713,元大台灣高息低波,0,20000,-20000,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,31000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,383000,352000,31000,31000
058294,華新科凱基9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,196000,165000,31000,31000
057890,滬深反統一98購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,56000,25000,31000,31000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,115000,84000,31000,31000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,136000,105000,31000,31000
057735,台灣50富邦9C購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,44000,13000,31000,31000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,73000,42000,31000,31000
060178,T50反1元富04購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060113,祥碩元大9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,93000,62000,31000,31000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,198000,167000,31000,31000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,100000,69000,31000,31000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,111000,80000,31000,31000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,65000,34000,31000,31000
3060,銘異            ,203000,175000,28000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,31000
06387P,緯穎永豐97售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06978P,聯發科富邦9B售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
06454P,緯穎元大98售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07297P,台灣50元大9C售11,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
1440,南紡            ,779000,744000,35000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,30000
1410,南染            ,31000,1000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1340,勝悅-KY         ,43000,17000,26000,0,0,0,0,0,0,4000,7000,3000,4000,0,0,0,30000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2423,固緯            ,67000,40000,27000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,30000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
055405,華泰國泰98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055219,啟碁凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
055226,聯發科國票97購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055830,上銀元大97購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
