證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,75000,45000,30000,30000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053958,京元電永豐96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054051,貿聯元大97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047690,美律富邦97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
051529,東元國票96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053052,旺宏國票97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053632,新唐兆豐96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053646,臺股指國票96購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059834,友達國泰9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057976,旺宏永豐98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057274,友達元大98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,590000,560000,30000,30000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,85000,55000,30000,30000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057660,訊芯兆豐98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058087,鴻海元大98購15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,164000,134000,30000,30000
062092,臺指反富邦9C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062257,聯發科元大9B購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,105000,75000,30000,30000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,85000,55000,30000,30000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
4763,材料-KY         ,34000,5000,29000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,30000
9908,大台北          ,50000,21000,29000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,30000
8249,菱光            ,82000,53000,29000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,30000
2616,山隆            ,34001,5000,29001,0,0,0,0,0,0,0,0,0,0,0,0,0,29001
2482,連宇            ,35000,4000,31000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,29000
1457,宜進            ,72000,46000,26000,0,0,0,0,0,0,3000,13000,10000,3000,0,0,0,29000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,68000,39000,29000,29000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,123000,94000,29000,29000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,398000,369000,29000,29000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055211,A50反1凱基9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,43000,14000,29000,29000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,36000,7000,29000,29000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,91000,62000,29000,29000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,157000,128000,29000,29000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,104000,75000,29000,29000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,91000,62000,29000,29000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,113000,84000,29000,29000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
8215,明基材          ,147000,122000,25000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,29000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
1339,昭輝            ,56000,31000,25000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,28000
1432,大魯閣          ,29000,1000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
1445,大宇            ,29000,1000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2495,普安            ,16000,2000,14000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,28000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
054652,裕隆麥證97購01  ,0,0,0,28000,0,28000,0,0,0,28000,0,0,0,28000,0,28000,28000
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,170000,142000,28000,28000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
00678,群益NBI生技     ,18000,0,18000,0,0,0,0,0,0,10000,0,0,0,322000,312000,10000,28000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,112000,84000,28000,28000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,228000,200000,28000,28000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,152000,124000,28000,28000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,155000,127000,28000,28000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
6281,全國電          ,54000,26000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
3704,合勤控          ,413000,357000,56000,0,0,0,0,0,0,-28000,5000,6000,-1000,0,27000,-27000,28000
3645,達邁            ,69000,42000,27000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,28000
1810,和成            ,49000,22000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,156000,129000,27000,27000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,122000,95000,27000,27000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,27000,0,0,0,237000,210000,27000,27000
00643,群益深証中小    ,154000,13000,141000,0,0,0,0,0,0,-114000,0,0,0,79000,193000,-114000,27000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,27000,0,0,0,75000,48000,27000,27000
049670,鈺齊國泰96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,130000,103000,27000,27000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,106000,79000,27000,27000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,70000,43000,27000,27000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,53000,26000,27000,27000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,129000,102000,27000,27000
061821,祥碩群益9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
2903,遠百            ,281000,254000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6226,光鼎            ,87000,64000,23000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,27000
06480P,上銀凱基98售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,62000,36000,26000,26000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,34000,8000,26000,26000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,66000,40000,26000,26000
1773,勝一            ,40000,12000,28000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,26000
056539,新光金凱基9A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060237,友達元大9A購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,43000,17000,26000,26000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
048651,美利達元大96購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,131000,105000,26000,26000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,38000,12000,26000,26000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,47000,21000,26000,26000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
058529,S&P正2元富9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,94000,68000,26000,26000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,260000,234000,26000,26000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,133000,107000,26000,26000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
9937,全國            ,27000,1000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2546,根基            ,27000,0,27000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,26000
2331,精英            ,99000,71000,28000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,25000
2530,華建            ,103000,78000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1524,耿鼎            ,34000,14000,20000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,25000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,77000,52000,25000,25000
053706,S&P反1凱基99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
056436,台積電凱基98購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
055906,大立光兆豐97購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055808,世紀鋼永豐97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,80000,55000,25000,25000
055277,旺宏元大97購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055358,臻鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
060038,台積電國票99購13,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,33000,8000,25000,25000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,105000,80000,25000,25000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,103000,78000,25000,25000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062025,台達電群益9B購01,35000,0,35000,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,25000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,235000,210000,25000,25000
4999,鑫禾            ,37000,12000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
5388,中磊            ,379000,360000,19000,0,0,0,0,0,0,6000,2000,17000,-15000,32000,11000,21000,25000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,124000,100000,24000,24000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,42000,18000,24000,24000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,156000,132000,24000,24000
2468,華經            ,27000,4000,23000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,24000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,45000,21000,24000,24000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,287000,263000,24000,24000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,24000,0,0,0,83000,59000,24000,24000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,310000,286000,24000,24000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,348000,324000,24000,24000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,150000,126000,24000,24000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,98000,74000,24000,24000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,79000,55000,24000,24000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,91000,67000,24000,24000
4104,佳醫            ,43000,11000,32000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,24000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,23000,0,0,0,42000,19000,23000,23000
