證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,102000,79000,23000,23000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,68000,45000,23000,23000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,72000,49000,23000,23000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,80000,57000,23000,23000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,95000,72000,23000,23000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
060623,玉晶光元大9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,49000,26000,23000,23000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,58000,35000,23000,23000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,154000,131000,23000,23000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,77000,54000,23000,23000
6224,聚鼎            ,166000,143000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3665,貿聯-KY         ,257172,170000,87172,0,0,0,10000,56000,-46000,-19000,17000,3000,14000,7000,40000,-33000,22172
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
2114,鑫永銓          ,35000,12000,23000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,22000
1737,臺鹽            ,38000,17000,21000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,22000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
1414,東和            ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,82000,60000,22000,22000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,77000,55000,22000,22000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,55000,33000,22000,22000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,91000,69000,22000,22000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,97000,75000,22000,22000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,100000,78000,22000,22000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,171000,149000,22000,22000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,59000,37000,22000,22000
4526,東台            ,44000,24000,20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,22000
2881A,富邦特          ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
1806,冠軍            ,30000,9000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,53000,32000,21000,21000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,39000,18000,21000,21000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050790,昇陽半國泰96購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,311000,290000,21000,21000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,101000,80000,21000,21000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,69000,48000,21000,21000
056979,微星群益98購01  ,1000,0,1000,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,21000
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,37000,16000,21000,21000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,140000,119000,21000,21000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,107000,86000,21000,21000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,30000,9000,21000,21000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
3046,建碁            ,27000,7000,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
6216,居易            ,23000,2000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
8070,長華*           ,26000,15000,11000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,21000
9902,台火            ,25000,4000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,68000,48000,20000,20000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
06632P,創意群益98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
06350P,臺股指台新99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,125000,105000,20000,20000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07796P,聯發科國票9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
07295P,滬深2X元富9C售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,108000,88000,20000,20000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056049,奇力新國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055146,華通元大98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
054834,帆宣中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056437,台積電凱基98購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056424,泰碩統一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056568,台表科群益98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,88000,68000,20000,20000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,20000,0,0,0,46000,26000,20000,20000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051607,緯創群益96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051355,聯發科元大96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051733,中環國票96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047674,群創元富96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049695,新光金元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,520000,500000,20000,20000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059805,台積電元富99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058029,台灣50永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057314,全新麥證98購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060160,聯陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060527,台積電中信9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060615,T50反1元大9A購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
059033,元油2X群益9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,61000,41000,20000,20000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057476,國巨元大98購19  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057131,奇力新凱基98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,128000,108000,20000,20000
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
061785,奇力新群益9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,61000,41000,20000,20000
060768,鴻海麥證9A購02  ,0,0,0,30000,10000,20000,0,0,0,20000,0,0,0,30000,10000,20000,20000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
061120,台積電永豐9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061183,友達國泰9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
06255P,臺股指群益97售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
062664,群創群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06312P,樺漢元富97售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063070,奇力新富邦01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
5533,皇鼎            ,33000,13000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1446,宏和            ,18000,1000,17000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,19000
1533,車王電          ,24000,5000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1459,聯發            ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
06494P,鴻海永昌98售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052837,友達國泰97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,87000,68000,19000,19000
055596,新光金元大9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052342,茂林凱基96購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,175000,156000,19000,19000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,60000,41000,19000,19000
