證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
056227,奇力新凱基98購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,158000,139000,19000,19000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,85000,66000,19000,19000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,48000,29000,19000,19000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
2706,第一店          ,74000,55000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3607,谷崧            ,32000,14000,18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,19000
3062,建漢            ,231000,213000,18000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,19000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,42000,24000,18000,18000
07526P,臺股指中信9B售08,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1454,台富            ,14000,0,14000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,18000
1529,樂士            ,36000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2427,三商電          ,34000,16000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2431,聯昌            ,42000,24000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,74000,56000,18000,18000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,91000,73000,18000,18000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
053863,聯發科元大96購18,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,107000,89000,18000,18000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,128000,110000,18000,18000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,101000,83000,18000,18000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,34000,16000,18000,18000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,59000,41000,18000,18000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
1219,福壽            ,25000,8000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,45000,28000,17000,17000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,81000,64000,17000,17000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,143000,126000,17000,17000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,131000,114000,17000,17000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,87000,70000,17000,17000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,43000,26000,17000,17000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,59000,42000,17000,17000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,57000,40000,17000,17000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
2539,櫻花建          ,51000,34000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3011,今皓            ,20000,3000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
1437,勤益控          ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1419,新紡            ,21000,5000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2231,為升            ,153000,96000,57000,0,0,0,0,0,0,-41000,3000,40000,-37000,0,4000,-4000,16000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,49000,33000,16000,16000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
00675L,富邦臺灣加權正2 ,29000,23000,6000,0,0,0,0,0,0,10000,0,0,0,115000,105000,10000,16000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
053953,群創台新97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,62000,46000,16000,16000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,129000,113000,16000,16000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,81000,65000,16000,16000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,58000,42000,16000,16000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,215000,199000,16000,16000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,71000,55000,16000,16000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,66000,50000,16000,16000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,106000,90000,16000,16000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
8473,山林水          ,22000,8000,14000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,16000
8114,振樺電          ,17000,2000,15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,16000
2233,宇隆            ,28000,22000,6000,0,0,0,0,0,0,9000,68000,59000,9000,0,0,0,15000
2069,運錩            ,18000,3000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1108,幸福            ,20000,5000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1232,大統益          ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,100000,85000,15000,15000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052729,國巨國泰97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,150000,135000,15000,15000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
051482,玉晶光凱基96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
055366,國巨元大98購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054775,復盛國票98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,57000,42000,15000,15000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,72000,57000,15000,15000
056055,國巨元大97購15  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
056949,義隆統一98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058132,義隆元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
060139,T50反1國票9A購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,53000,38000,15000,15000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
063067,緯穎麥證9B購01  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,83000,68000,15000,15000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060725,台積電第一9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,98000,83000,15000,15000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061889,祥碩富邦9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
5305,敦南            ,78000,86000,-8000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,15000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
1718,中纖            ,987000,1004000,-17000,0,0,0,0,0,0,31000,45000,16000,29000,2000,0,2000,14000
2420,新巨            ,35000,21000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2373,震旦行          ,25000,11000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2485,兆赫            ,154000,138000,16000,0,0,0,0,0,0,-2000,6000,8000,-2000,0,0,0,14000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051732,華通國票97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,49000,35000,14000,14000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,97000,83000,14000,14000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,172000,158000,14000,14000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,134000,120000,14000,14000
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,85000,71000,14000,14000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057380,技嘉國泰9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,46000,32000,14000,14000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,104000,90000,14000,14000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,61000,47000,14000,14000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
5243,乙盛-KY         ,91000,78000,13000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,14000
6443,元晶            ,196000,182000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3055,蔚華科          ,13000,0,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
3346,麗清            ,39000,25000,14000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,14000
1109,信大            ,129000,115874,13126,0,0,0,0,0,0,0,0,0,0,0,0,0,13126
1537,廣隆            ,24000,12000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
1540,喬福            ,12000,0,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
1452,宏益            ,15000,7000,8000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,13000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000
2460,建通            ,24000,11000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2007,燁興            ,17000,4000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2358,廷鑫            ,13000,4000,9000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,13000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054445,技嘉兆豐96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,13000,0,0,0,136000,123000,13000,13000
00770,國泰北美科技    ,0,145000,-145000,0,0,0,0,0,0,158000,0,0,0,255000,97000,158000,13000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
