證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
059416,T50反1元大99購08,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,334000,321000,13000,13000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,55000,42000,13000,13000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,81000,68000,13000,13000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,68000,55000,13000,13000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
6541,泰福-KY         ,25000,14000,11000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,13000
6128,上福            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
6133,金橋            ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,80000,68000,12000,12000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
2433,互盛電          ,22000,12000,10000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,12000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,44000,32000,12000,12000
1234,黑松            ,23000,11000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07348P,滬深2X凱基9A售04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07542P,台積電凱基9A售16,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,46000,34000,12000,12000
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056072,群創元大97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,23000,11000,12000,12000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,36000,24000,12000,12000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,41000,29000,12000,12000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,12000,0,0,0,136000,124000,12000,12000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,38000,26000,12000,12000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,63000,51000,12000,12000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,29000,17000,12000,12000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,31000,19000,12000,12000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,46000,34000,12000,12000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
062536,玉晶光麥證9B購01,0,0,0,13000,2000,11000,0,0,0,12000,0,0,0,15000,3000,12000,12000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
062675,台積電台新9B購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,95000,83000,12000,12000
6525,捷敏-KY         ,58000,46000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
3032,偉訓            ,29000,17000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,11000,0,0,0,113000,102000,11000,11000
1436,華友聯          ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
06676P,華新科國票98售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053184,世紀鋼元富96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053455,台光電元富96購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,11000,0,0,0,254000,243000,11000,11000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,330000,319000,11000,11000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,28000,17000,11000,11000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062112,祥碩國票9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
061982,聯發科元大9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
2845,遠東銀          ,848000,820000,28000,0,0,0,0,17000,-17000,0,0,0,0,0,0,0,11000
3149,正達            ,45000,34000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
3266,昇陽            ,14000,3000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6205,詮欣            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
8463,潤泰材          ,23000,13000,10000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,11000
9934,成霖            ,81000,85000,-4000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,11000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07108P,FBVIX台新99售02 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
06349P,臺股指台新99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,95000,85000,10000,10000
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063903,國巨麥證01購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
1507,永大            ,80000,70000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
1618,合機            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,81000,71000,10000,10000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,85000,75000,10000,10000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058469,臺股指中信9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058304,鴻海元大99購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056130,新日興麥證97購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
054702,智邦第一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,65000,55000,10000,10000
055959,美律元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056299,友達元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056406,建準國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055886,上銀統一97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055361,樺漢凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,10000,0,0,0,85000,75000,10000,10000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,77000,67000,10000,10000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054797,臻鼎群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055222,臺股指凱基97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,120000,110000,10000,10000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,161000,151000,10000,10000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043642,元金2X國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050955,達方群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051289,大立光統一96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052378,矽力元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054070,創意國泰96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054249,技嘉元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
047773,超眾元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04933P,中石化中信96售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054016,嘉晶永豐96購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054050,創意元大96購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053472,漢唐元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053708,道瓊反凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053681,臺股指富邦96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053269,同欣電群益96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053086,宏達電元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054447,國泰金兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
