證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,120000,113000,7000,7000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061688,華通群益9A購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
3380,明泰            ,316000,249000,67000,0,0,0,0,0,0,-60000,8000,0,8000,27000,95000,-68000,7000
3027,盛達            ,4000,5000,-1000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,7000
2540,愛山林          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
8411,福貞-KY         ,10000,4000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
6283,淳安            ,38000,32000,6000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,7000
1582,信錦            ,53000,53750,-750,0,0,0,0,0,0,7000,1000,1000,0,7000,0,7000,6250
1465,偉全            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1416,廣豐            ,14000,7000,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
2032,新鋼            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2008,高興昌          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2107,厚生            ,173000,182000,-9000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,6000
2450,神腦            ,27000,23000,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07829P,旺宏凱基9A售07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,167000,161000,6000,6000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
06547P,大立光元大98售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
07118P,台積電凱基99售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,241000,235000,6000,6000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,58000,52000,6000,6000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
058329,S&P正2元富01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,524000,518000,6000,6000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,69000,63000,6000,6000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056025,嘉晶群益97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
056495,泰鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,110000,104000,6000,6000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
051845,世紀鋼富邦96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060394,欣興麥證9A購01  ,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,74000,68000,6000,6000
060074,台積電元富99購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,529000,523000,6000,6000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
059384,上証2X凱基9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
062211,玉晶光台新9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
6579,研揚            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5285,界霖            ,43000,39000,4000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,6000
9926,新海            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2545,皇翔            ,56000,52000,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
4438,廣越            ,30000,24000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
06944P,健鼎元富98售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,64000,59000,5000,5000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
1325,恆大            ,10000,56000,-46000,0,0,0,10000,0,10000,41000,31000,0,31000,10000,0,10000,5000
1603,華電            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052905,潤泰全國票97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056697,緯穎群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053477,大立光元大97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053509,華新群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053695,智易元大97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
052557,群創國票97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053130,聯發科麥證96購01,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051575,國巨元大96購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
04932P,香港2X中信96售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050561,上証2X元富97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055356,大立光凱基97購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055140,晶相光永豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055209,勤誠康和97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
055884,臺股指元富97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058256,臺股指元大9A購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059388,國巨凱基99購13  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057879,電子類元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05739P,臺股指統一97售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057711,台積電統一9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058842,元油2X群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059234,台灣50凱基9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056879,旺宏國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,38000,33000,5000,5000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,58000,53000,5000,5000
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,135000,130000,5000,5000
060584,玉晶光元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057216,聯發科群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057237,群創凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06227P,大立光群益97售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,102000,97000,5000,5000
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,32000,27000,5000,5000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
063065,聯發科麥證9C購01,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
06295P,國巨元大97售14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,103000,98000,5000,5000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
061860,臺股指國票9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061473,台積電元大9A購33,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061618,友達群益9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061765,義隆元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
3419,譁裕            ,39000,36000,3000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,5000
2836,高雄銀          ,193000,188000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3013,晟銘電          ,12000,9000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
9925,新保            ,71000,66000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6674,鋐寶科技        ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6172,互億            ,9000,5000,4000,0,0,0,0,146,-146,1000,1000,0,1000,0,0,0,4854
3056,總太            ,210000,206000,4000,0,0,0,0,1722,-1722,2000,2000,0,2000,0,0,0,4278
1456,怡華            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1321,大洋            ,46000,42000,4000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,4000
1236,宏亞            ,2000,0,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
2399,映泰            ,53000,52000,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
2509,全坤建          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2115,六暉-KY         ,1000,0,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
2348,海悅            ,186000,213000,-27000,0,0,0,0,0,0,31000,38000,7000,31000,0,0,0,4000
2033,佳大            ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
1802,台玻            ,773000,769000,4000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,4000
1702,南僑            ,107000,103000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1721,三晃            ,5000,2000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,40000,36000,4000,4000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07971P,臺股指元大9B售29,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,48000,44000,4000,4000
06523P,台積電麥證98售02,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
06964P,臺股指凱基9B售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
06860P,台灣50兆豐98售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,132000,128000,4000,4000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054649,聯茂群益97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
04980P,臺股指凱基96售08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054106,元油反凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
053136,彩晶國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,321000,317000,4000,4000
