證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,107000,103000,4000,4000
060458,華通元大9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060508,聯發科元大9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060291,高鐵元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,66000,62000,4000,4000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
059308,T50反1元大99購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,73000,69000,4000,4000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061002,瑞昱兆豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061239,聯發科兆豐9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
062847,臺股指富邦9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,134000,130000,4000,4000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,4000,0,0,0,69000,65000,4000,4000
062424,聯發科統一9C購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062267,滬深2X群益01購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
3031,佰鴻            ,28000,30000,-2000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,4000
2906,高林            ,34000,34000,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1726,永記            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1786,科妍            ,27000,24000,3000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,3000
1435,中福            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1441,大東            ,1000,1000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
1616,億泰            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
052839,上海銀國泰97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051463,世芯國泰97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,3000,0,0,0,254000,251000,3000,3000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,3000,0,0,0,131000,128000,3000,3000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054115,台塑康和96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054252,奇力新元大96購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048571,美利達元大96購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047937,元金2X國票97購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
055354,宏達電凱基98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,104000,101000,3000,3000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055847,大立光元大97購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
058169,國巨凱基9A購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
058621,華通國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058332,鴻海元富99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057471,昇陽半永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,65000,62000,3000,3000
057392,福懋科永豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057673,臻鼎元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060331,台積電麥證9A購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
060395,儒鴻國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05975P,國巨日盛99售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,167000,164000,3000,3000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,73000,70000,3000,3000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,47000,44000,3000,3000
061161,南六群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06113P,台積電群益97售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,64000,61000,3000,3000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,60000,57000,3000,3000
062024,臺股指中信9C購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,73000,70000,3000,3000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
2611,志信            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3167,大量            ,1000,1000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
3701,大眾控          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4141,龍燈-KY         ,13000,11000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6477,安集            ,11000,9000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
9931,欣高            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8478,東哥遊艇        ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9918,欣天然          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9188,精熙-DR         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1617,榮星            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1530,亞崴            ,1000,0,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
1468,昶和            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1470,大統新創        ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1443,立益            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1725,元禎            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1713,國化            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2483,百容            ,3000,4000,-1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,2000
2397,友通            ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2465,麗臺            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2443,億麗            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
07375P,台積電元大99售48,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07143P,FBVIX元大99售02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
06958P,FBVIX凱基9C售02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06488P,台積電元富98售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,191000,189000,2000,2000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,136000,134000,2000,2000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054950,奇力新元大98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056502,A50正2永豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,48000,46000,2000,2000
055375,京鼎元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,2000,0,0,0,146000,144000,2000,2000
051578,智邦元大96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,162000,160000,2000,2000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
052918,智易富邦97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053769,香港反元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,60000,58000,2000,2000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060663,聯發科凱基9A購13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060168,台表科永豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060193,群創元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,95000,93000,2000,2000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,120000,118000,2000,2000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
059011,臺股指元大9A購30,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058846,鴻海群益99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,182000,180000,2000,2000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,122000,120000,2000,2000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
059190,欣興富邦9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059132,臺股指群益99購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,59000,57000,2000,2000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059272,台灣50元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,163000,161000,2000,2000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,45000,43000,2000,2000
062154,國巨凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,196000,194000,2000,2000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,41000,39000,2000,2000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
8940,新天地          ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6464,台數科          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6230,超眾            ,105000,77000,28000,0,0,0,0,0,0,-26000,1000,7000,-6000,24000,44000,-20000,2000
6184,大豐電          ,9000,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6201,亞弘電          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
