證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6136,富爾特          ,2000,1000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
5906,台南-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5284,jpp-KY          ,3000,2000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
5484,慧友            ,1000,0,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
4155,訊映            ,62000,60000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4755,三福化          ,3000,0,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
3686,達能            ,12000,10000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3591,艾笛森          ,2000,0,2000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,2000
3593,力銘            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3308,聯德            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2910,統領            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3058,立德            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
06351P,臺股指台新99售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
063904,大立光麥證01購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,133000,132000,1000,1000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07186P,臺股指統一9C售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,56000,55000,1000,1000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
2438,翔耀            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2491,吉祥全          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1724,台硝            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1776,展宇            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2002A,中鋼特          ,2000,0,2000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,1000
2059,川湖            ,94000,96000,-2000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,1000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
1438,裕豐            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1413,宏洲            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1324,地球            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1453,大將            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1535,中宇            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1587,吉茂            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052662,華新科國票97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
056616,台光電永豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055642,廣宇元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,65000,64000,1000,1000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
05127P,鴻海亞東96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03676C,臺股指元大04牛03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
01003T,兆豐新光R1      ,6072000,2000,6070000,0,0,0,0,0,0,-6069000,0,6069000,-6069000,0,0,0,1000
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054202,樺漢富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052353,高鐵群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048349,美利達元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,49000,48000,1000,1000
056367,祥碩元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054991,南亞科元富97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055935,創意群益97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054593,滬深2X永昌9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058224,世芯統一9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059361,玉晶光永豐99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
05693P,滬深2X凱基98售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057058,祥碩元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05736P,臺股指統一96售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
05812P,臺股指國票96售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058425,S&P正2元富01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
057756,瑞昱日盛99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
057814,聯發科元大98購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059978,國巨元大99購29  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059627,旺宏凱基99購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059617,A50正2群益01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059822,聯發科凱基99購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059769,滬深2X群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059893,台積電台新9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05797P,臺股指群益96售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,34000,33000,1000,1000
058045,鴻海元大99購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
