證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062341,台表科麥證9C購01,0,0,0,8000,7000,1000,0,0,0,1000,0,0,0,8000,7000,1000,1000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,82000,81000,1000,1000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,24000,23000,1000,1000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
060778,臺股指凱基9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061009,台灣50麥證02購02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062001,臺股指元大9B購25,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061936,旺宏國票9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,180000,179000,1000,1000
3021,鴻名            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3002,歐格            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3015,全漢            ,67000,66000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3543,州巧            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3550,聯穎            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4566,時碩工業        ,57000,57000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4571,鈞興-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5538,東明-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6405,悅城            ,2000,2000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6666,羅麗芬-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8482,商億-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8427,基勝-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8443,阿瘦            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9906,欣巴巴          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8201,無敵            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8105,凌巨            ,267000,268000,-1000,0,0,0,0,0,0,2000,9000,7000,2000,0,0,0,1000
9929,秋雨            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,300,0,0,0,300,0,300,300
1503,士電            ,16000,17000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
1906,寶隆            ,24000,24000,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
1783,和康生          ,180000,183000,-3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,0
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,103000,103000,0,0
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
07537P,玉晶光元富9A售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,0,0,0,0,390000,390000,0,0
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,296000,296000,0,0
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06495P,華新科亞東9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06557P,台積電兆豐98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,448000,448000,0,0
06544P,鴻海元大98售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,179000,179000,0,0
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,257000,257000,0,0
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00775B,新光投等債15+   ,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
05135P,鴻海凱基96售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052061,樺漢國票96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,509000,509000,0,0
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
051922,鴻海亞東96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051929,GIS中信96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
052828,滬深2X群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
