證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,72000,76000,-4000,-4000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056243,創意群益97購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
056452,亞光凱基98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
05617P,大立光統一97售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055472,大立光凱基97購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,23000,27000,-4000,-4000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,45000,49000,-4000,-4000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060501,鴻海元大9A購13  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,66000,70000,-4000,-4000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,98000,102000,-4000,-4000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061404,臺指反國票04購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060903,臺指反元大9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,76000,80000,-4000,-4000
6573,虹揚-KY         ,1000,1000,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
8466,美吉吉-KY       ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4148,全宇生技-KY     ,1000,6000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
4725,信昌化          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2882B,國泰金乙特      ,0,2508,-2508,0,0,0,0,0,0,-2000,10000,12000,-2000,0,0,0,-4508
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
063935,上証2X元大9C購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-5000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
08251P,臺股指群益9C售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,78000,83000,-5000,-5000
2413,環科            ,10000,17000,-7000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-5000
2497,怡利電          ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07664P,台灣50元大9C售30,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051744,嘉聯益國票97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
04437P,滬深2X群益98售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
05411P,台積電國票96售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052700,奇鋐國票97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,486000,491000,-5000,-5000
05576P,群創日盛99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
055253,大立光統一97購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055292,聯鈞元大97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058452,義隆永豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058891,元油2X元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058411,技嘉兆豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,94000,99000,-5000,-5000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
