證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05762P,昇陽半永豐96售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057250,大立光統一98購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,21000,26000,-5000,-5000
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06086P,台積電康和97售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,59000,64000,-5000,-5000
061386,道瓊銀群益9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
4144,康聯-KY         ,4000,9000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3679,新至陞          ,45000,50000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
911622,泰聚亨-DR       ,0,0,0,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-5000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,44000,50000,-6000,-6000
2448,晶電            ,3354000,3394000,-40000,0,0,0,276000,0,276000,-242000,177000,422000,-245000,10000,7000,3000,-6000
1110,東泥            ,1000,3000,-2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-6000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,26000,32000,-6000,-6000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,35000,41000,-6000,-6000
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,209000,215000,-6000,-6000
06723P,台灣50麥證99售01,0,0,0,0,6000,-6000,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07111P,台積電群益99售08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,42000,48000,-6000,-6000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
051233,力成群益97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,309000,315000,-6000,-6000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,102000,108000,-6000,-6000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,39000,45000,-6000,-6000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059458,鎧勝永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063066,同欣電麥證9B購01,0,0,0,80000,0,80000,0,0,0,-6000,0,0,0,80000,86000,-6000,-6000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,39000,45000,-6000,-6000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,28000,34000,-6000,-6000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062244,臺指反元大02購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,44000,50000,-6000,-6000
3494,誠研            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4540,全球傳動        ,55000,63000,-8000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-6000
4942,嘉彰            ,60000,66000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4912,聯德控股-KY     ,14000,20000,-6000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-6000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,-6000,3000,9000,-6000,0,0,0,-6000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,227000,234000,-7000,-7000
1527,鑽全            ,72000,84000,-12000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,-7000
2380,虹光            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2484,希華            ,246000,254000,-8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-7000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,36000,43000,-7000,-7000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00743,國泰中國A150    ,5000,3000,2000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-7000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
056116,義隆群益97購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,68000,75000,-7000,-7000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,81000,88000,-7000,-7000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
