證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,91000,98000,-7000,-7000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,45000,52000,-7000,-7000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,67000,74000,-7000,-7000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,106000,113000,-7000,-7000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062009,聯發科國泰01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
6152,百一            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
1614,三洋電          ,9000,17000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,82000,90000,-8000,-8000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056513,臻鼎亞東99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,113000,121000,-8000,-8000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
056680,華通統一98購04  ,0,30000,-30000,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,-8000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,105000,113000,-8000,-8000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060345,聯發科統一9B購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,97000,105000,-8000,-8000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,44000,52000,-8000,-8000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,39000,47000,-8000,-8000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,52000,60000,-8000,-8000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,169000,177000,-8000,-8000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,31000,39000,-8000,-8000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,77000,85000,-8000,-8000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
062429,A50正2元大9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6155,鈞寶            ,104000,115000,-11000,0,0,0,0,0,0,3000,8000,5000,3000,0,0,0,-8000
8422,可寧衛          ,31000,40000,-9000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-8000
3025,星通            ,0,11000,-11000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-8000
4807,日成-KY         ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
00710B,FH彭博高收益債  ,0,2000,-2000,0,0,0,0,0,0,-6312,0,0,0,128000,134312,-6312,-8312
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,51000,60000,-9000,-9000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,51000,60000,-9000,-9000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,261000,270000,-9000,-9000
2462,良得電          ,1000,11000,-10000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-9000
2228,劍麟            ,39000,73000,-34000,0,0,0,0,0,0,25000,24000,0,24000,3000,2000,1000,-9000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055558,大立光凱基97購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,51000,60000,-9000,-9000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,248000,257000,-9000,-9000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,58000,67000,-9000,-9000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
060486,中租富邦9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,22000,31000,-9000,-9000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,92000,101000,-9000,-9000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-9000,0,0,0,81000,90000,-9000,-9000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
061826,台郡麥證9B購01  ,0,0,0,52000,61000,-9000,0,0,0,-9000,0,0,0,52000,61000,-9000,-9000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,53000,62000,-9000,-9000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,105000,114000,-9000,-9000
3305,昇貿            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
5234,達興材料        ,29000,38000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07897P,臺股指元大9B售17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07918P,玉晶光永豐9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08041P,臺股指群益9B售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,630000,640000,-10000,-10000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,38000,48000,-10000,-10000
07481P,大立光台新9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07465P,台灣50元大9C售24,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,300000,310000,-10000,-10000
07573P,國巨元大9A售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2429,銘旺科          ,5000,15000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1220,台榮            ,2000,12000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1560,中砂            ,23000,37000,-14000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-10000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
06572P,台積電永昌99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,300000,310000,-10000,-10000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06660P,大立光富邦9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
06635P,聯發科凱基98售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06955P,臻鼎元富99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06907P,華新科國泰99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07019P,鴻海台新99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,192000,202000,-10000,-10000
063792,香港反凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058501,S&P正2元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056093,大毅元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056137,聯鈞元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05461P,台積電亞東97售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1668000,1678000,-10000,-10000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056318,鴻海群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055294,智易元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
055731,美律元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053661,嘉澤凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053750,致伸永豐96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052614,聯電國泰97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05431P,台光電統一97售01,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056606,華新科富邦9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,58000,68000,-10000,-10000
055637,亞德客元富97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051511,鈺齊中信97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,58000,68000,-10000,-10000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051688,大立光凱基97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054142,致伸元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05207P,高股息中信97售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05242P,群創國泰97售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049406,T50反1日盛97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
