證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050227,大立光中信96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,86000,96000,-10000,-10000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
060198,祥碩元富9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,85000,95000,-10000,-10000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058028,國巨富邦99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
058657,大立光中信99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
059672,滬深2X元富99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,158000,168000,-10000,-10000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057068,國巨永豐98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059502,台灣50台新9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057157,群創富邦98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057478,智邦元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06195P,台積電元富97售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,170000,180000,-10000,-10000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,158000,168000,-10000,-10000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
062791,臺股指元大9B購34,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,51000,61000,-10000,-10000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062535,台積電麥證02購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062484,臺股指國票9B購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062613,臺指反元大02購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,29000,39000,-10000,-10000
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062152,國巨麥證9C購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,302000,312000,-10000,-10000
4994,傳奇            ,36000,45000,-9000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-10000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-10000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,64000,75000,-11000,-11000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06811P,聯發科統一98售06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
2388,威盛            ,95000,106000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,38000,49000,-11000,-11000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
052420,道瓊反國票9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,104000,115000,-11000,-11000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,24000,35000,-11000,-11000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
056300,聯發科元大97購23,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
056207,茂林永豐97購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,154000,165000,-11000,-11000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
058253,臺股指元大9A購17,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,16000,27000,-11000,-11000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,74000,85000,-11000,-11000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,414000,425000,-11000,-11000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,109000,120000,-11000,-11000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-11000,0,0,0,41000,52000,-11000,-11000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,200000,211000,-11000,-11000
5203,訊連            ,41000,52000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
911868,同方友友-DR     ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
8341,日友            ,103037,115000,-11963,0,0,0,0,0,0,0,0,0,0,0,0,0,-11963
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
07395P,台積電群益99售13,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
1506,正道            ,25000,37000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,138000,150000,-12000,-12000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
056106,晶相光永豐97購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,51000,63000,-12000,-12000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,90000,102000,-12000,-12000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,31000,43000,-12000,-12000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,46000,58000,-12000,-12000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,39000,51000,-12000,-12000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061728,華新科麥證9A購02,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,26000,38000,-12000,-12000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,51000,63000,-12000,-12000
2882A,國泰特          ,7000,0,7000,0,0,0,0,0,0,-19000,3000,7000,-4000,0,15000,-15000,-12000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,-13000,0,0,0,60000,73000,-13000,-13000
00688L,國泰20年美債正2 ,0,2000,-2000,0,0,0,0,0,0,-11000,0,0,0,102000,113000,-11000,-13000
006208,富邦台50        ,3000,1000,2000,0,0,0,0,0,0,-15000,0,0,0,1047000,1062000,-15000,-13000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,42000,55000,-13000,-13000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,134000,147000,-13000,-13000
056374,聯發科統一9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056289,合勤控永豐97購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055859,啟碁元大97購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,55000,68000,-13000,-13000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,199000,212000,-13000,-13000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
057492,大立光元大98購18,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,90000,103000,-13000,-13000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,95000,108000,-13000,-13000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,119000,132000,-13000,-13000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
2849,安泰銀          ,23000,36000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
9924,福興            ,53000,66922,-13922,0,0,0,0,0,0,0,0,0,0,0,0,0,-13922
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
06394P,台積電元大97售28,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,88000,102000,-14000,-14000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,42000,56000,-14000,-14000
2415,錩新            ,9000,26000,-17000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-14000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,124000,138000,-14000,-14000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
