證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
052784,緯穎國票97購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
00709,富邦歐洲        ,5000,0,5000,0,0,0,0,0,0,-19000,0,0,0,175000,194000,-19000,-14000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,156000,170000,-14000,-14000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,15000,29000,-14000,-14000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,35000,49000,-14000,-14000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059311,元石油元大99購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
059498,滬深2X元富9C購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,141000,155000,-14000,-14000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
061333,華通元大9A購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,-14000,0,0,0,102000,116000,-14000,-14000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
063161,祥碩富邦9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,100000,114000,-14000,-14000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
3712,永崴投控        ,111000,126000,-15000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-14000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
07337P,台灣50凱基99售09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
2441,超豐            ,160000,171000,-11000,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,-15000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06516P,國巨凱基98售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,227000,242000,-15000,-15000
063513,聯發科麥證9B購03,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
06369P,台積電凱基97售16,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051258,鈺齊國泰97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053427,鎧勝永豐96購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
056645,大立光凱基98購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058280,SGBR2X中信99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059089,聯發科元大99購19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,19000,34000,-15000,-15000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
059906,臺指反元大9C購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,-15000,0,0,0,78000,93000,-15000,-15000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
060095,聯發科元大99購42,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,19000,34000,-15000,-15000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,69000,84000,-15000,-15000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063375,牧德永豐9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,109000,124000,-15000,-15000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
061103,聯發科元大9A購08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061012,國巨麥證9A購03  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
6409,旭隼            ,74760,86050,-11290,0,0,0,0,6000,-6000,2000,2000,0,2000,0,0,0,-15290
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,85000,101000,-16000,-16000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,17000,33000,-16000,-16000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,44000,60000,-16000,-16000
2103,台橡            ,796000,818000,-22000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,-16000
1817,凱撒衛          ,19000,35000,-16000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-16000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053972,華新科元大96購06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,141000,157000,-16000,-16000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,92000,108000,-16000,-16000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,37000,53000,-16000,-16000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,9000,25000,-16000,-16000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,7000,23000,-16000,-16000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,148000,164000,-16000,-16000
062818,大立光兆豐9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
6139,亞翔            ,96000,113000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
4737,華廣            ,12000,29000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
08030P,臺股指元大9B售37,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,128000,145000,-17000,-17000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,96000,113000,-17000,-17000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,80000,97000,-17000,-17000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
057191,祥碩元大98購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-17000,0,0,0,118000,135000,-17000,-17000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,55000,72000,-17000,-17000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,35000,52000,-17000,-17000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,11000,28000,-17000,-17000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
06165P,臺股指凱基9A售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
6183,關貿            ,128000,147000,-19000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-17000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,163000,181000,-18000,-18000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,90000,108000,-18000,-18000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055822,臺股指國票97購09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,65000,83000,-18000,-18000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,31000,49000,-18000,-18000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,211000,229000,-18000,-18000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,9000,27000,-18000,-18000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,256000,274000,-18000,-18000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,16000,34000,-18000,-18000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,33000,51000,-18000,-18000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,110000,128000,-18000,-18000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
06200P,聯發科元大97售18,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,150000,168000,-18000,-18000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,49000,67000,-18000,-18000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,11000,29000,-18000,-18000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,64000,83000,-19000,-19000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
2012,春雨            ,5000,24000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2419,仲琦            ,52000,72000,-20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-19000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,33000,52000,-19000,-19000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,39000,58000,-19000,-19000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,45000,64000,-19000,-19000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,171000,190000,-19000,-19000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,82000,101000,-19000,-19000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,120000,139000,-19000,-19000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,46000,65000,-19000,-19000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,30000,49000,-19000,-19000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,91000,110000,-19000,-19000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,58000,77000,-19000,-19000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,140000,159000,-19000,-19000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,99000,118000,-19000,-19000
4560,強信-KY         ,130000,149000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
06416P,大立光群益97售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
