證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06791P,聯發科凱基98售16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
07063P,臺股指元大9A售24,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,45000,65000,-20000,-20000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,98000,118000,-20000,-20000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,77000,97000,-20000,-20000
063749,聯發科國票9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,23000,43000,-20000,-20000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2466,冠西電          ,16000,36000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1473,台南            ,47000,68000,-21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-20000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07608P,台灣50國票9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,62000,82000,-20000,-20000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
055028,佐登國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054927,帆宣凱基97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056128,和大中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05815P,台積電凱基97售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054798,超眾群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
051850,臻鼎中信96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,33000,53000,-20000,-20000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,289000,309000,-20000,-20000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056625,致伸永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053492,華邦電兆豐97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,60000,80000,-20000,-20000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,-20000,0,0,0,21000,41000,-20000,-20000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,66000,86000,-20000,-20000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
059206,元石油元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059287,華通元富99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,332000,352000,-20000,-20000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
059173,矽力凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061712,旺宏凱基9A購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,32000,52000,-20000,-20000
061887,祥碩國泰9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06141P,大立光日盛97售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062505,祥碩群益9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,356000,376000,-20000,-20000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,77000,97000,-20000,-20000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,35000,56000,-21000,-21000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,16000,37000,-21000,-21000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,257000,278000,-21000,-21000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,30000,51000,-21000,-21000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058086,鴻海元大98購14  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,33000,54000,-21000,-21000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,71000,92000,-21000,-21000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,14000,35000,-21000,-21000
061809,聯發科統一9C購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
6282,康舒            ,623000,649000,-26000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-21000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,253000,275000,-22000,-22000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,199000,221000,-22000,-22000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,27000,49000,-22000,-22000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
059910,鴻海元大99購37  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,120000,142000,-22000,-22000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,68000,90000,-22000,-22000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,79000,101000,-22000,-22000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,53000,75000,-22000,-22000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
6235,華孚            ,21000,44000,-23000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-22000
4930,燦星網          ,5000,27000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
3050,鈺德            ,3000,25000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
2939,凱羿-KY         ,48000,64000,-16000,0,0,0,0,129,-129,-6000,3000,9000,-6000,0,0,0,-22129
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
08040P,臺股指群益9B售13,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
2062,橋椿            ,30000,54000,-24000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-23000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,99000,122000,-23000,-23000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,87000,110000,-23000,-23000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,200000,223000,-23000,-23000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,70000,93000,-23000,-23000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,232000,255000,-23000,-23000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,9000,32000,-23000,-23000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,32000,55000,-23000,-23000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,471000,494000,-23000,-23000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,46000,69000,-23000,-23000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,531000,554000,-23000,-23000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,373000,396000,-23000,-23000
061294,奇力新麥證9A購01,0,0,0,0,23000,-23000,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060985,聯發科元大9A購06,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,64000,87000,-23000,-23000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
3041,揚智            ,215000,209000,6000,0,0,0,0,0,0,-29000,1000,30000,-29000,0,0,0,-23000
3048,益登            ,191000,216000,-25000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-23000
6449,鈺邦            ,10000,35000,-25000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-23000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,86000,110000,-24000,-24000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,13000,37000,-24000,-24000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,151000,175000,-24000,-24000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,202000,226000,-24000,-24000
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,23000,47000,-24000,-24000
