證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,241000,271000,-30000,-30000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,75000,105000,-30000,-30000
054747,麗豐凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,19000,49000,-30000,-30000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,51000,81000,-30000,-30000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
057350,全新統一98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,22000,52000,-30000,-30000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,23000,53000,-30000,-30000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059961,T50反1凱基99購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,63000,93000,-30000,-30000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,175000,205000,-30000,-30000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,14000,44000,-30000,-30000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,12000,42000,-30000,-30000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,11000,41000,-30000,-30000
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,65000,95000,-30000,-30000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,60000,90000,-30000,-30000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,69000,99000,-30000,-30000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,142000,172000,-30000,-30000
2707,晶華            ,223000,258000,-35000,0,0,0,0,0,0,5000,12000,7000,5000,0,0,0,-30000
3383,新世紀          ,0,30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
08198P,聯發科元大9B售25,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
2374,佳能            ,21000,52000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-31000,0,0,0,61000,92000,-31000,-31000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,169000,200000,-31000,-31000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
00656R,國泰中國A50反1  ,50000,100000,-50000,0,0,0,0,0,0,19000,0,0,0,554000,535000,19000,-31000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,90000,121000,-31000,-31000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,39000,70000,-31000,-31000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,35000,66000,-31000,-31000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,68000,99000,-31000,-31000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,63000,94000,-31000,-31000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,25000,56000,-31000,-31000
5288,豐祥-KY         ,13000,44000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-32000,0,0,0,48000,80000,-32000,-32000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,-32000,0,0,0,43000,75000,-32000,-32000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,70000,102000,-32000,-32000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,61000,93000,-32000,-32000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,12000,44000,-32000,-32000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,100000,132000,-32000,-32000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,-32000,0,0,0,33000,65000,-32000,-32000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,14000,46000,-32000,-32000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,35000,67000,-32000,-32000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,49000,81000,-32000,-32000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,126000,158000,-32000,-32000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,17000,49000,-32000,-32000
2929,淘帝-KY         ,75000,107000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,70000,103000,-33000,-33000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,55000,88000,-33000,-33000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,83000,116000,-33000,-33000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055238,茂林台新97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
058451,智邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,26000,59000,-33000,-33000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,51000,84000,-33000,-33000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,124000,157000,-33000,-33000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,141000,174000,-33000,-33000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,61000,94000,-33000,-33000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,61000,94000,-33000,-33000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,47000,80000,-33000,-33000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,86000,119000,-33000,-33000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
2496,卓越            ,4000,38000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
1809,中釉            ,51000,85000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,40000,74000,-34000,-34000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,18000,52000,-34000,-34000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,48000,82000,-34000,-34000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,34000,68000,-34000,-34000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1055000,1089000,-34000,-34000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
061090,奇力新統一9C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,75000,109000,-34000,-34000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,142000,176000,-34000,-34000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,121000,156000,-35000,-35000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,90000,125000,-35000,-35000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-35000,0,0,0,255000,290000,-35000,-35000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,9000,44000,-35000,-35000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,26000,61000,-35000,-35000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,102000,137000,-35000,-35000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,70000,105000,-35000,-35000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,60000,95000,-35000,-35000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
057219,群創群益98購10  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,147000,182000,-35000,-35000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,281000,316000,-35000,-35000
061874,義隆元大9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
6533,晶心科          ,443000,494000,-51000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,-35000
8081,致新            ,301000,330000,-29000,0,0,0,0,10000,-10000,4000,18000,10000,8000,12000,16000,-4000,-35000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
1709,和益            ,168000,206000,-38000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-36000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,51000,87000,-36000,-36000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,100000,136000,-36000,-36000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,7000,43000,-36000,-36000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,63000,99000,-36000,-36000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,42000,78000,-36000,-36000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,44000,80000,-36000,-36000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,445000,481000,-36000,-36000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,23000,59000,-36000,-36000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,57000,93000,-36000,-36000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,25000,61000,-36000,-36000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-36000,0,0,0,100000,136000,-36000,-36000
06946P,T50正2元大9C售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,105000,142000,-37000,-37000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,35000,72000,-37000,-37000
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,68000,105000,-37000,-37000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053643,漢唐國票97購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,19000,56000,-37000,-37000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,16000,53000,-37000,-37000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,6000,43000,-37000,-37000
