證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,68000,105000,-37000,-37000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-38000,0,0,0,94000,132000,-38000,-38000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,55000,93000,-38000,-38000
2486,一詮            ,9000,81000,-72000,0,0,0,0,0,0,34000,34000,0,34000,0,0,0,-38000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,26000,64000,-38000,-38000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,67000,105000,-38000,-38000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,52000,90000,-38000,-38000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,72000,110000,-38000,-38000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,96000,134000,-38000,-38000
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,26000,64000,-38000,-38000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,31000,69000,-38000,-38000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,146000,184000,-38000,-38000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,35000,73000,-38000,-38000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,338000,376000,-38000,-38000
3653,健策            ,481000,211000,270000,0,0,0,136000,431000,-295000,-13000,12000,34000,-22000,54000,45000,9000,-38000
3038,全台            ,2518000,2811000,-293000,0,0,0,0,1182,-1182,256000,351000,95000,256000,0,0,0,-38182
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,107000,146000,-39000,-39000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,173000,212000,-39000,-39000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,71000,110000,-39000,-39000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,142000,181000,-39000,-39000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,27000,66000,-39000,-39000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,28000,67000,-39000,-39000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,18000,57000,-39000,-39000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,82000,121000,-39000,-39000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,31000,70000,-39000,-39000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,50000,89000,-39000,-39000
062077,聯發科元大9B購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
8374,羅昇            ,15000,55000,-40000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-39000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,95000,135000,-40000,-40000
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,31000,71000,-40000,-40000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063512,聯發科麥證9B購02,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07120P,聯發科凱基99售09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,157000,197000,-40000,-40000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,41000,81000,-40000,-40000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,139000,179000,-40000,-40000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054876,群電群益97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055846,大立光元大97購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058418,台積電麥證99購01,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057505,健策麥證98購01  ,0,0,0,65000,105000,-40000,0,0,0,-40000,0,0,0,65000,105000,-40000,-40000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
059485,台灣50兆豐99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059449,滬深2X永豐99購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-40000,0,0,0,12000,52000,-40000,-40000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,92000,132000,-40000,-40000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,14000,54000,-40000,-40000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
06276P,臺股指凱基97售08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,87000,127000,-40000,-40000
4739,康普            ,65000,70000,-5000,0,0,0,0,35000,-35000,0,0,0,0,0,0,0,-40000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,170000,211000,-41000,-41000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,15000,56000,-41000,-41000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,191000,232000,-41000,-41000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,106000,147000,-41000,-41000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,378000,419000,-41000,-41000
00689R,國泰20年美債反1 ,0,110000,-110000,0,0,0,0,0,0,69000,0,0,0,181000,112000,69000,-41000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,127000,168000,-41000,-41000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,214000,255000,-41000,-41000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,27000,68000,-41000,-41000
06155P,智邦統一97售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
4952,凌通            ,17000,58000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
1519,華城            ,153000,150000,3000,0,0,0,0,0,0,-45000,2000,47000,-45000,0,0,0,-42000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,66000,108000,-42000,-42000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,77000,119000,-42000,-42000
00783,富邦中証500     ,4000,154000,-150000,0,0,0,0,0,0,108000,0,0,0,1158000,1050000,108000,-42000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
055533,大立光群益97購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,98000,140000,-42000,-42000
053094,聯電統一97購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,171000,213000,-42000,-42000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,160000,202000,-42000,-42000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,68000,110000,-42000,-42000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,83000,125000,-42000,-42000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,78000,120000,-42000,-42000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,61000,103000,-42000,-42000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,46000,88000,-42000,-42000
4564,元翎            ,207000,252000,-45000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-42000
3694,海華            ,4000,47000,-43000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-42000
9911,櫻花            ,47000,88000,-41000,0,0,0,0,0,0,-1000,6000,7000,-1000,0,0,0,-42000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,90000,133000,-43000,-43000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-43000,0,0,0,66000,109000,-43000,-43000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,100000,143000,-43000,-43000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057901,大立光永豐98購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,61000,104000,-43000,-43000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-43000,0,0,0,26000,69000,-43000,-43000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,81000,124000,-43000,-43000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,26000,69000,-43000,-43000
062230,緯穎統一01購01  ,10000,0,10000,0,0,0,0,0,0,-53000,0,0,0,291000,344000,-53000,-43000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,4000,47000,-43000,-43000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,75000,118000,-43000,-43000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,61000,104000,-43000,-43000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,46000,90000,-44000,-44000
063759,義隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,32000,76000,-44000,-44000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,15000,59000,-44000,-44000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,44000,88000,-44000,-44000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
053851,鴻海國泰98購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,490000,534000,-44000,-44000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,117000,161000,-44000,-44000
057012,康控中信98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
5546,永固-KY         ,0,19000,-19000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-44000
1712,興農            ,152000,206000,-54000,0,0,0,0,3859,-3859,13000,13000,0,13000,0,0,0,-44859
2476,鉅祥            ,101000,154000,-53000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-45000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,51000,96000,-45000,-45000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,145000,190000,-45000,-45000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,71000,116000,-45000,-45000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,126000,171000,-45000,-45000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,24000,69000,-45000,-45000
058668,元油2X群益9B購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,125000,170000,-45000,-45000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,25000,70000,-45000,-45000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,63000,108000,-45000,-45000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,38000,84000,-46000,-46000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,6000,52000,-46000,-46000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
