證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,141000,187000,-46000,-46000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,66000,112000,-46000,-46000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,402000,448000,-46000,-46000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
3518,柏騰            ,45000,92000,-47000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-46000
4108,懷特            ,21000,67000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
1528,恩德            ,7000,57000,-50000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-47000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,238000,285000,-47000,-47000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,70000,117000,-47000,-47000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,14000,61000,-47000,-47000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,-47000,0,0,0,219000,266000,-47000,-47000
0052,富邦科技        ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,106000,153000,-47000,-47000
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,96000,143000,-47000,-47000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,62000,109000,-47000,-47000
3018,同開            ,7000,54000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,70000,118000,-48000,-48000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,184000,232000,-48000,-48000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,8000,56000,-48000,-48000
1409,新纖            ,626000,695000,-69000,0,0,0,0,0,0,21000,33000,12000,21000,0,0,0,-48000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057484,南亞科元大98購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,93000,141000,-48000,-48000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,-48000,0,0,0,45000,93000,-48000,-48000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,150000,198000,-48000,-48000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,7000,55000,-48000,-48000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,-48000,0,0,0,35000,83000,-48000,-48000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
07995P,臺股指麥證9C售01,0,0,0,6000,55000,-49000,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-49000,0,0,0,41000,90000,-49000,-49000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,480000,529000,-49000,-49000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,8000,57000,-49000,-49000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,100000,149000,-49000,-49000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,9000,58000,-49000,-49000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,56000,105000,-49000,-49000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,34000,83000,-49000,-49000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,65000,114000,-49000,-49000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,95000,144000,-49000,-49000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,121000,170000,-49000,-49000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,15000,64000,-49000,-49000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,70000,119000,-49000,-49000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07064P,臺股指元大9A售25,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056804,T50反1統一9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
054978,堤維西元富97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055610,光磊國票98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
048001,中工元大96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047675,群創元富96購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051425,昇陽半國票97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,70000,120000,-50000,-50000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,66000,116000,-50000,-50000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,48000,98000,-50000,-50000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,61000,111000,-50000,-50000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,80000,130000,-50000,-50000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06173P,華通元大97售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
061523,SP黃豆凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,21000,71000,-50000,-50000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,27000,77000,-50000,-50000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,245000,295000,-50000,-50000
4916,事欣科          ,55000,107000,-52000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-50000
5269,祥碩            ,137000,201000,-64000,0,0,0,25000,47354,-22354,36000,35000,6000,29000,10000,3000,7000,-50354
3312,弘憶股          ,26000,88000,-62000,0,0,0,0,947,-947,12000,19000,7000,12000,0,0,0,-50947
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,96000,147000,-51000,-51000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,9000,60000,-51000,-51000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
06546P,聯發科元大98售05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,7000,58000,-51000,-51000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,252000,303000,-51000,-51000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,42000,93000,-51000,-51000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,-51000,0,0,0,47000,98000,-51000,-51000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,75000,126000,-51000,-51000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,104000,155000,-51000,-51000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,94000,145000,-51000,-51000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,63000,114000,-51000,-51000
2731,雄獅            ,88000,139000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,66000,118000,-52000,-52000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,53000,105000,-52000,-52000
055779,國泰金凱基97購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,17000,69000,-52000,-52000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,49000,101000,-52000,-52000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,40000,92000,-52000,-52000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,9000,61000,-52000,-52000
4555,氣立            ,56000,11000,45000,0,0,0,0,50000,-50000,-47000,0,47000,-47000,0,0,0,-52000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
2537,聯上發          ,105000,158000,-53000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-53000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063457,臺指反元大02購17,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,271000,324000,-53000,-53000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,53000,106000,-53000,-53000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,111000,164000,-53000,-53000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,8000,61000,-53000,-53000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,123000,176000,-53000,-53000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
2702,華園            ,109000,161000,-52000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-53000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,168000,222000,-54000,-54000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,12000,66000,-54000,-54000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,8000,62000,-54000,-54000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,20000,74000,-54000,-54000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,63000,117000,-54000,-54000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,68000,122000,-54000,-54000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,50000,104000,-54000,-54000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,18000,72000,-54000,-54000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,71000,125000,-54000,-54000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,366000,420000,-54000,-54000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,62000,116000,-54000,-54000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,25000,80000,-55000,-55000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
1338,廣華-KY         ,55000,110000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,134000,189000,-55000,-55000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,3000,58000,-55000,-55000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,3000,58000,-55000,-55000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,97000,152000,-55000,-55000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,100000,155000,-55000,-55000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,65000,120000,-55000,-55000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,136000,191000,-55000,-55000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,30000,85000,-55000,-55000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,9000,65000,-56000,-56000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,16000,72000,-56000,-56000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,69000,125000,-56000,-56000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-56000,0,0,0,20000,76000,-56000,-56000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,105000,161000,-56000,-56000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,110000,166000,-56000,-56000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,20000,76000,-56000,-56000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
3003,健和興          ,199000,57000,142000,0,0,0,0,190000,-190000,-8000,0,0,0,1000,9000,-8000,-56000
6141,柏承            ,98000,153000,-55000,0,0,0,0,1001,-1001,0,0,0,0,0,0,0,-56001
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,45000,102000,-57000,-57000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,26000,83000,-57000,-57000
2459,敦吉            ,24000,80000,-56000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-57000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,291000,348000,-57000,-57000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,40000,97000,-57000,-57000
