證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-57000,0,0,0,15000,72000,-57000,-57000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,225000,282000,-57000,-57000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,43000,100000,-57000,-57000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,88000,145000,-57000,-57000
1598,岱宇            ,287000,290870,-3870,0,0,0,0,0,0,-54000,2000,56000,-54000,0,0,0,-57870
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,77000,135000,-58000,-58000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,16000,74000,-58000,-58000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-58000,0,0,0,6000,64000,-58000,-58000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,43000,101000,-58000,-58000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,6000,64000,-58000,-58000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,42000,100000,-58000,-58000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
057033,A50反1元大9B購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,23000,81000,-58000,-58000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,174000,232000,-58000,-58000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,212000,271000,-59000,-59000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,135000,194000,-59000,-59000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,41000,100000,-59000,-59000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,242000,301000,-59000,-59000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,45000,104000,-59000,-59000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-59000,0,0,0,12000,71000,-59000,-59000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,105000,164000,-59000,-59000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-59000,0,0,0,3000,62000,-59000,-59000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
2612,中航            ,43000,102000,-59000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-59000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
2489,瑞軒            ,316000,351000,-35000,0,0,0,0,0,0,-25000,8000,33000,-25000,0,0,0,-60000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,15000,75000,-60000,-60000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,28000,88000,-60000,-60000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,16000,76000,-60000,-60000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052363,廣達國票96購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,11000,71000,-60000,-60000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,170000,230000,-60000,-60000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,3000,63000,-60000,-60000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
05923P,旺宏元富96售05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,35000,95000,-60000,-60000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,140000,200000,-60000,-60000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,70000,130000,-60000,-60000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,95000,155000,-60000,-60000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,211000,271000,-60000,-60000
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,310000,370000,-60000,-60000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,151000,211000,-60000,-60000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,36000,96000,-60000,-60000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,33000,93000,-60000,-60000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,51000,111000,-60000,-60000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,26000,86000,-60000,-60000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
4137,麗豐-KY         ,128000,212000,-84000,0,0,0,0,0,0,24000,5000,0,5000,63000,44000,19000,-60000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,7000,68000,-61000,-61000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-61000,0,0,0,127000,188000,-61000,-61000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,129000,190000,-61000,-61000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,143000,204000,-61000,-61000
2442,新美齊          ,99000,165000,-66000,0,0,0,0,0,0,5000,7000,2000,5000,0,0,0,-61000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,45000,106000,-61000,-61000
055925,上銀群益97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,30000,91000,-61000,-61000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,74000,135000,-61000,-61000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,52000,113000,-61000,-61000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,68000,129000,-61000,-61000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063193,聯發科台新9B購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,5000,66000,-61000,-61000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,53000,114000,-61000,-61000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,23000,84000,-61000,-61000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,105000,167000,-62000,-62000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,4000,66000,-62000,-62000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-62000,0,0,0,121000,183000,-62000,-62000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,68000,130000,-62000,-62000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,70000,132000,-62000,-62000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,67000,129000,-62000,-62000
03861P,群創元富99售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,55000,117000,-62000,-62000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,23000,85000,-62000,-62000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,8000,70000,-62000,-62000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,97000,159000,-62000,-62000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,160000,222000,-62000,-62000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,59000,121000,-62000,-62000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,-62000,0,0,0,62000,124000,-62000,-62000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,50000,112000,-62000,-62000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,38000,100000,-62000,-62000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,9000,72000,-63000,-63000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,61000,124000,-63000,-63000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
2461,光群雷          ,66000,130000,-64000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-63000
1417,嘉裕            ,22000,83000,-61000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-63000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,168000,231000,-63000,-63000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,62000,125000,-63000,-63000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,134000,197000,-63000,-63000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,123000,186000,-63000,-63000
057173,南亞科元大98購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
062463,世紀鋼麥證9B購01,0,0,0,0,63000,-63000,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
054273,宏達電中信98購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,22000,86000,-64000,-64000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,177000,241000,-64000,-64000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,22000,86000,-64000,-64000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,38000,102000,-64000,-64000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,24000,88000,-64000,-64000
8110,華東            ,369000,428000,-59000,0,0,0,0,0,0,-5000,21000,26000,-5000,0,0,0,-64000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063720,香港反元大9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,33000,98000,-65000,-65000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,2000,67000,-65000,-65000
05773P,臺股指凱基99售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,305000,370000,-65000,-65000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,90000,155000,-65000,-65000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,199000,264000,-65000,-65000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,121000,186000,-65000,-65000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,12000,77000,-65000,-65000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,7000,72000,-65000,-65000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,8000,73000,-65000,-65000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,39000,104000,-65000,-65000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,110000,175000,-65000,-65000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,156000,221000,-65000,-65000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,317000,382000,-65000,-65000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-66000,0,0,0,43000,109000,-66000,-66000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,15000,81000,-66000,-66000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,22000,88000,-66000,-66000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,19000,85000,-66000,-66000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,68000,134000,-66000,-66000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,135000,201000,-66000,-66000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,151000,217000,-66000,-66000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,1000,67000,-66000,-66000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-66000,0,0,0,33000,99000,-66000,-66000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,116000,182000,-66000,-66000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,24000,90000,-66000,-66000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,221000,287000,-66000,-66000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,50000,116000,-66000,-66000
3698,隆達            ,371000,336000,35000,0,0,0,0,0,0,-101000,10000,62000,-52000,0,49000,-49000,-66000
3059,華晶科          ,277000,344000,-67000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-66000
6166,凌華            ,41000,93000,-52000,0,0,0,0,1652,-1652,-13000,4000,0,4000,0,17000,-17000,-66652
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,47000,114000,-67000,-67000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,78000,145000,-67000,-67000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,635000,702000,-67000,-67000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,31000,98000,-67000,-67000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,241000,308000,-67000,-67000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,61000,128000,-67000,-67000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,39000,106000,-67000,-67000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,9000,76000,-67000,-67000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,22000,89000,-67000,-67000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,-67000,0,0,0,21000,88000,-67000,-67000
5515,建國            ,19000,87000,-68000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-67000
6112,聚碩            ,322000,388000,-66000,0,0,0,0,1192,-1192,0,0,0,0,0,0,0,-67192
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,96000,164000,-68000,-68000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
1734,杏輝            ,107000,176000,-69000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-68000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,27000,95000,-68000,-68000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,85000,153000,-68000,-68000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,30000,98000,-68000,-68000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,65000,133000,-68000,-68000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,4000,73000,-69000,-69000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,12000,81000,-69000,-69000
058228,為升元大99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,-69000,0,0,0,29000,98000,-69000,-69000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,3000,72000,-69000,-69000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,100000,169000,-69000,-69000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,78000,147000,-69000,-69000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,16000,85000,-69000,-69000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,71000,140000,-69000,-69000
3040,遠見            ,32000,103000,-71000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-69000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,85000,155000,-70000,-70000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
