證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06963P,鴻海凱基99售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,52000,122000,-70000,-70000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,200000,270000,-70000,-70000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,36000,106000,-70000,-70000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,194000,264000,-70000,-70000
058962,元油2X兆豐9A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
062929,SP黃豆統一9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,245000,316000,-71000,-71000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,33000,104000,-71000,-71000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
1307,三芳            ,70000,141000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,101000,172000,-71000,-71000
00648R,元大S&P500反1   ,10000,0,10000,0,0,0,0,0,0,-81000,0,0,0,741000,822000,-81000,-71000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,80000,151000,-71000,-71000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,3000,74000,-71000,-71000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-71000,0,0,0,38000,109000,-71000,-71000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,100000,171000,-71000,-71000
2038,海光            ,8000,80000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,13000,85000,-72000,-72000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,129000,201000,-72000,-72000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,50000,122000,-72000,-72000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-72000,0,0,0,25000,97000,-72000,-72000
9917,中保科          ,75000,145000,-70000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-72000
9914,美利達          ,843000,1023560,-180560,0,0,0,89000,135000,-46000,154000,163000,0,163000,0,9000,-9000,-72560
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-73000,0,0,0,52000,125000,-73000,-73000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,22000,95000,-73000,-73000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-73000,0,0,0,77000,150000,-73000,-73000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,94000,167000,-73000,-73000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,62000,135000,-73000,-73000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,12000,85000,-73000,-73000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,14000,87000,-73000,-73000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
06356P,啟碁永豐97售01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,37000,111000,-74000,-74000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,5000,79000,-74000,-74000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-74000,0,0,0,66000,140000,-74000,-74000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,90000,164000,-74000,-74000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,120000,194000,-74000,-74000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-74000,0,0,0,57000,131000,-74000,-74000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,68000,142000,-74000,-74000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,11000,85000,-74000,-74000
6668,中揚光          ,35000,111000,-76000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-74000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,7000,82000,-75000,-75000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,105000,180000,-75000,-75000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,85000,160000,-75000,-75000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,79000,154000,-75000,-75000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,112000,187000,-75000,-75000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,33000,108000,-75000,-75000
063115,台積電麥證9B購02,0,0,0,5000,80000,-75000,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,70000,146000,-76000,-76000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,64000,140000,-76000,-76000
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,1000,77000,-76000,-76000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,88000,164000,-76000,-76000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,224000,300000,-76000,-76000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,27000,103000,-76000,-76000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,58000,134000,-76000,-76000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,40000,116000,-76000,-76000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,40000,117000,-77000,-77000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,895000,972000,-77000,-77000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,28000,105000,-77000,-77000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,96000,173000,-77000,-77000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,28000,106000,-78000,-78000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,9000,87000,-78000,-78000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,11000,89000,-78000,-78000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,35000,113000,-78000,-78000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,47000,125000,-78000,-78000
9942,茂順            ,17000,95000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,7000,86000,-79000,-79000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,40000,119000,-79000,-79000
1732,毛寶            ,55000,135000,-80000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-79000
2464,盟立            ,56000,136000,-80000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-79000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-79000,0,0,0,202000,281000,-79000,-79000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,48000,127000,-79000,-79000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,23000,102000,-79000,-79000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,13000,92000,-79000,-79000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,11000,90000,-79000,-79000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,54000,133000,-79000,-79000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,52000,131000,-79000,-79000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
6285,啟碁            ,140000,261000,-121000,0,0,0,0,0,0,42000,58000,0,58000,0,16000,-16000,-79000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,38000,118000,-80000,-80000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,123000,203000,-80000,-80000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,115000,195000,-80000,-80000
03414B,臺股指凱基99熊01,10000,0,10000,0,0,0,0,0,0,-90000,0,0,0,853000,943000,-90000,-80000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,13000,93000,-80000,-80000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,3000,83000,-80000,-80000
061846,元金2X國票9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,15000,95000,-80000,-80000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,38000,118000,-80000,-80000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,226000,307000,-81000,-81000
064038,景碩台新9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,14000,95000,-81000,-81000
1701,中化            ,77000,162000,-85000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-81000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,217000,298000,-81000,-81000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,740000,821000,-81000,-81000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,5000,87000,-82000,-82000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,114000,196000,-82000,-82000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,15000,97000,-82000,-82000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,207000,289000,-82000,-82000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,12000,94000,-82000,-82000
062334,健策統一9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,43000,125000,-82000,-82000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,55000,137000,-82000,-82000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,66000,148000,-82000,-82000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
6108,競國            ,17000,100000,-83000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-82000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,22000,105000,-83000,-83000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,17000,100000,-83000,-83000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,93000,176000,-83000,-83000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,32000,115000,-83000,-83000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,2000,86000,-84000,-84000
2467,志聖            ,1065000,1149000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,13000,97000,-84000,-84000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,100000,184000,-84000,-84000
00660,元大歐洲50      ,1000,0,1000,0,0,0,0,0,0,-85000,0,0,0,4000,89000,-85000,-84000
052069,聯茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,80000,164000,-84000,-84000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,3000,87000,-84000,-84000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,25000,109000,-84000,-84000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,44000,128000,-84000,-84000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,60000,144000,-84000,-84000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,-84000,0,0,0,61000,145000,-84000,-84000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-84000,0,0,0,2000,86000,-84000,-84000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,8000,92000,-84000,-84000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,208000,293000,-85000,-85000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,58000,143000,-85000,-85000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,59000,144000,-85000,-85000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,62000,147000,-85000,-85000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,14000,99000,-85000,-85000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,4000,89000,-85000,-85000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,16000,101000,-85000,-85000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,26000,111000,-85000,-85000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,62000,148000,-86000,-86000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,13000,99000,-86000,-86000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,570000,656000,-86000,-86000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,276000,362000,-86000,-86000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,205000,291000,-86000,-86000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,80000,166000,-86000,-86000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,-86000,0,0,0,66000,152000,-86000,-86000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,40000,126000,-86000,-86000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,160000,246000,-86000,-86000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,42000,128000,-86000,-86000
9907,統一實          ,239000,336000,-97000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-86000
2820,華票            ,141000,233000,-92000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-86000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,102000,189000,-87000,-87000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,33000,120000,-87000,-87000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,55000,142000,-87000,-87000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,30000,117000,-87000,-87000
00771,元大US高息特別股,0,1000,-1000,0,0,0,0,0,0,-86000,104000,7000,97000,0,183000,-183000,-87000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,50000,137000,-87000,-87000
